province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,8,3399,0.99,2651,0.77,22
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8,51651,15.05,2651,0.77,378
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5-10 YEARS,8,119615,34.86,2651,0.77,789
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,11-50 YEARS,8,164210,47.86,2651,0.77,1426
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OVER 50 YEARS,8,4210,1.23,2651,0.77,36
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,3399,0.99,2865,0.84,37
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,51651,15.05,2865,0.84,384
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,119615,34.86,2865,0.84,825
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,164210,47.86,2865,0.84,1550
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,4210,1.23,2865,0.84,69
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,1,2775,0.99,61578,21.95,618
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,1,44034,15.69,61578,21.95,11043
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,1,103686,36.96,61578,21.95,22734
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,1,127340,45.39,61578,21.95,26636
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,1,2737,0.98,61578,21.95,547
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2,2775,0.99,95690,34.11,1006
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,2,44034,15.69,95690,34.11,15312
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,2,103686,36.96,95690,34.11,37010
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,2,127340,45.39,95690,34.11,41480
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,2,2737,0.98,95690,34.11,882
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,3,2775,0.99,61339,21.86,576
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,3,44034,15.69,61339,21.86,8911
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,3,103686,36.96,61339,21.86,22833
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,3,127340,45.39,61339,21.86,28453
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,3,2737,0.98,61339,21.86,566
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,4,2775,0.99,32789,11.69,296
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,4,44034,15.69,32789,11.69,4697
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,4,103686,36.96,32789,11.69,11527
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,4,127340,45.39,32789,11.69,15911
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,4,2737,0.98,32789,11.69,358
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,5,2775,0.99,14269,5.09,127
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,5,44034,15.69,14269,5.09,1911
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,5,103686,36.96,14269,5.09,4864
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,5,127340,45.39,14269,5.09,7193
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,5,2737,0.98,14269,5.09,174
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,6,2775,0.99,7373,2.63,57
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,6,44034,15.69,7373,2.63,1080
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,6,103686,36.96,7373,2.63,2301
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,6,127340,45.39,7373,2.63,3831
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,6,2737,0.98,7373,2.63,104
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,7,2775,0.99,3446,1.23,50
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,7,44034,15.69,3446,1.23,473
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,7,103686,36.96,3446,1.23,1143
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,7,127340,45.39,3446,1.23,1734
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,7,2737,0.98,3446,1.23,46
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,8,2775,0.99,1921,0.68,17
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,8,44034,15.69,1921,0.68,305
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,8,103686,36.96,1921,0.68,618
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,8,127340,45.39,1921,0.68,961
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,8,2737,0.98,1921,0.68,20
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2775,0.99,2167,0.77,28
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,44034,15.69,2167,0.77,302
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,5-10 YEARS,9 AND MORE,103686,36.96,2167,0.77,656
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,11-50 YEARS,9 AND MORE,127340,45.39,2167,0.77,1141
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2737,0.98,2167,0.77,40
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,1,624,1,11033,17.65,114
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,1,7617,12.18,11033,17.65,1222
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,1,15929,25.48,11033,17.65,2433
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,1,36870,58.98,11033,17.65,7006
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,1,1473,2.36,11033,17.65,258
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,2,624,1,18003,28.8,216
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,2,7617,12.18,18003,28.8,2153
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,2,15929,25.48,18003,28.8,4698
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,2,36870,58.98,18003,28.8,10493
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,2,1473,2.36,18003,28.8,443
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,3,624,1,14417,23.06,132
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,3,7617,12.18,14417,23.06,1906
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,3,15929,25.48,14417,23.06,3887
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,3,36870,58.98,14417,23.06,8217
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,3,1473,2.36,14417,23.06,275
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,4,624,1,9568,15.31,79
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,4,7617,12.18,9568,15.31,1215
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,4,15929,25.48,9568,15.31,2586
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,4,36870,58.98,9568,15.31,5442
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,4,1473,2.36,9568,15.31,246
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,5,624,1,4372,6.99,38
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,5,7617,12.18,4372,6.99,512
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,5,15929,25.48,4372,6.99,1127
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,5,36870,58.98,4372,6.99,2588
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,5,1473,2.36,4372,6.99,107
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,6,624,1,2565,4.1,21
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,6,7617,12.18,2565,4.1,316
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,6,15929,25.48,2565,4.1,588
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,6,36870,58.98,2565,4.1,1567
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,6,1473,2.36,2565,4.1,73
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,7,624,1,1127,1.8,10
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,7,7617,12.18,1127,1.8,138
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,7,15929,25.48,1127,1.8,270
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,7,36870,58.98,1127,1.8,683
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,7,1473,2.36,1127,1.8,26
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,8,624,1,730,1.17,5
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,8,7617,12.18,730,1.17,73
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,8,15929,25.48,730,1.17,171
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,8,36870,58.98,730,1.17,465
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,8,1473,2.36,730,1.17,16
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,624,1,698,1.12,9
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,7617,12.18,698,1.12,82
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,5-10 YEARS,9 AND MORE,15929,25.48,698,1.12,169
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,11-50 YEARS,9 AND MORE,36870,58.98,698,1.12,409
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,1473,2.36,698,1.12,29
