province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,ALL SEXES,2513011,315224,55647,61140,62889,67904,67644,328292,66678,64137,69294,63765,64418,274982,58971,58681,53955,52652,50723,251189,51108,50946,51684,48086,49365,230291,47873,47760,47069,44932,42657,201934,42607,40871,39925,39688,38843,176831,39991,36288,36020,32969,31563,155326,33459,31017,29894,30467,30489,126846,29640,26797,25804,23097,21508,106183,23010,19919,20854,20708,21692,100384,21957,20966,20762,19153,17546,73633,17149,15032,14570,13317,13565,59409,13036,12251,12043,11563,10516,41107,10123,7907,7721,7541,7815,31985,7697,6583,6295,5890,5520,39395
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,MALE,1276646,160665,28385,31214,32070,34463,34533,168524,34171,32763,35534,32648,33408,142699,30107,30576,28088,27559,26369,129338,26183,26385,26944,24688,25138,113804,24221,23491,23039,22094,20959,96841,20762,19558,19022,19156,18343,85783,19153,17261,17311,16171,15887,78258,16578,15784,15006,15673,15217,63687,14977,13515,12896,11471,10828,54012,11596,10197,10700,10501,11018,52688,11315,10897,10743,10171,9562,39695,9395,8125,7736,7216,7223,31037,6840,6434,6256,6074,5433,21732,5280,4216,4080,4012,4144,17107,4010,3445,3445,3207,3000,20776
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,FEMALE,1236119,154559,27262,29926,30819,33441,33111,159768,32507,31374,33760,31117,31010,132283,28864,28105,25867,25093,24354,121829,24923,24560,24735,23389,24222,116448,23641,24266,24020,22833,21688,105054,21833,21304,20897,20524,20496,91020,20829,19023,18701,16797,15670,77046,16873,15228,14886,14788,15271,63141,14655,13281,12903,11625,10677,52151,11404,9717,10152,10205,10673,47679,10629,10067,10018,8981,7984,33927,7748,6907,6834,6098,6340,28362,6191,5817,5786,5485,5083,19368,4838,3691,3640,3528,3671,14875,3686,3136,2850,2683,2520,18609
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,TOTAL,TRANSGENDER,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,1,5,9,5,39,11,3,10,5,10,39,12,9,6,8,4,28,9,4,8,1,6,22,8,5,2,6,1,18,8,1,5,1,3,20,10,5,2,2,1,17,13,2,1,1,0,11,6,0,0,3,2,10,5,0,1,4,0,7,5,0,1,1,0,3,1,2,0,0,0,10
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,ALL SEXES,1997327,255650,44524,49424,51010,55253,55439,268117,54644,52290,56618,52463,52102,220305,48275,46493,43542,41581,40414,198716,40596,40474,40293,38689,38664,179576,38432,36726,37042,34601,32775,156661,34054,31327,30427,30674,30179,137132,31543,28226,27652,25283,24428,122054,26576,24254,23825,23304,24095,98617,22926,21198,20177,17708,16608,83059,17871,15584,16732,15886,16986,78512,17089,16615,16277,14891,13640,58517,13485,11942,11829,10490,10771,47491,10325,9860,9620,9156,8530,33717,8156,6438,6434,6156,6533,26463,6401,5497,5136,4779,4650,32740
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,MALE,1015001,130327,22754,25271,25955,28078,28269,137714,28031,26764,29012,26847,27060,114443,24605,24305,22694,21789,21050,102426,20810,21045,21087,19806,19678,88916,19419,18093,18171,17106,16127,75073,16509,14969,14536,14782,14277,66264,14939,13426,13208,12348,12343,61574,13160,12411,11941,12053,12009,49339,11469,10631,10025,8823,8391,42126,8962,7955,8510,8053,8646,41242,8710,8674,8346,8010,7502,31538,7368,6476,6202,5739,5753,24699,5376,5172,4960,4790,4401,17795,4209,3415,3390,3266,3515,14188,3319,2883,2820,2627,2539,17337
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,FEMALE,982140,125323,21770,24153,25055,27175,27170,130403,26613,25526,27606,25616,25042,105862,23670,22188,20848,19792,19364,96271,19784,19428,19202,18874,18983,90629,19002,18631,18862,17493,16641,81560,17535,16350,15887,15888,15900,70847,16597,14798,14438,12934,12080,60465,13410,11841,11882,11247,12085,49266,11454,10566,10147,8884,8215,40918,8902,7625,8220,7832,8339,37258,8369,7941,7930,6880,6138,26969,6112,5466,5627,4748,5016,22785,4947,4688,4659,4362,4129,15915,3942,3023,3043,2889,3018,12273,3082,2612,2316,2152,2111,15396
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,TRANSGENDER,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,4,9,3,31,11,2,9,2,7,28,10,8,4,4,2,21,7,2,6,1,5,15,6,2,2,4,1,12,3,1,5,1,2,15,7,4,2,1,1,12,10,0,1,1,0,10,5,0,0,3,2,7,2,0,1,4,0,7,5,0,1,1,0,2,0,2,0,0,0,7
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,ALL SEXES,515684,59574,11123,11716,11879,12651,12205,60175,12034,11847,12676,11302,12316,54677,10696,12188,10413,11071,10309,52473,10512,10472,11391,9397,10701,50715,9441,11034,10027,10331,9882,45273,8553,9544,9498,9014,8664,39699,8448,8062,8368,7686,7135,33272,6883,6763,6069,7163,6394,28229,6714,5599,5627,5389,4900,23124,5139,4335,4122,4822,4706,21872,4868,4351,4485,4262,3906,15116,3664,3090,2741,2827,2794,11918,2711,2391,2423,2407,1986,7390,1967,1469,1287,1385,1282,5522,1296,1086,1159,1111,870,6655
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,MALE,261645,30338,5631,5943,6115,6385,6264,30810,6140,5999,6522,5801,6348,28256,5502,6271,5394,5770,5319,26912,5373,5340,5857,4882,5460,24888,4802,5398,4868,4988,4832,21768,4253,4589,4486,4374,4066,19519,4214,3835,4103,3823,3544,16684,3418,3373,3065,3620,3208,14348,3508,2884,2871,2648,2437,11886,2634,2242,2190,2448,2372,11446,2605,2223,2397,2161,2060,8157,2027,1649,1534,1477,1470,6338,1464,1262,1296,1284,1032,3937,1071,801,690,746,629,2919,691,562,625,580,461,3439
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,FEMALE,253979,29236,5492,5773,5764,6266,5941,29365,5894,5848,6154,5501,5968,26421,5194,5917,5019,5301,4990,25558,5139,5132,5533,4515,5239,25819,4639,5635,5158,5340,5047,23494,4298,4954,5010,4636,4596,20173,4232,4225,4263,3863,3590,16581,3463,3387,3004,3541,3186,13875,3201,2715,2756,2741,2462,11233,2502,2092,1932,2373,2334,10421,2260,2126,2088,2101,1846,6958,1636,1441,1207,1350,1324,5577,1244,1129,1127,1123,954,3453,896,668,597,639,653,2602,604,524,534,531,409,3213
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,TRANSGENDER,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,8,0,1,1,3,3,11,2,1,2,4,2,7,2,2,2,0,1,7,2,3,0,2,0,6,5,0,0,0,1,5,3,1,0,1,0,5,3,2,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,ALL SEXES,1024180,128195,22389,24863,25726,27347,27870,133787,27071,26424,28143,25847,26302,112053,24104,23994,21652,21636,20667,102175,21105,20667,21287,19033,20083,92940,19564,19425,19052,17921,16978,80678,16847,16216,15913,15961,15741,70663,15844,14734,14230,13155,12700,63364,13366,12713,12471,12285,12529,51430,11742,10899,10539,9489,8761,43261,9096,8068,8849,8323,8925,41671,8784,8773,8689,8043,7382,31068,7051,6438,6226,5590,5763,25522,5517,5288,5230,5021,4466,17203,4118,3393,3291,3096,3305,13370,3131,2807,2622,2515,2295,16800
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,MALE,515467,65068,11334,12612,13095,13872,14155,68577,13823,13487,14470,13172,13625,57892,12260,12438,11129,11281,10784,52187,10695,10686,10945,9646,10215,45284,9795,9452,9220,8626,8191,38029,8124,7623,7425,7538,7319,33423,7338,6870,6744,6276,6195,31239,6453,6428,6085,6182,6091,25387,5751,5412,5133,4652,4439,21800,4522,4090,4460,4199,4529,21588,4436,4511,4450,4239,3952,16585,3769,3481,3276,3036,3023,13278,2860,2758,2727,2628,2305,9076,2139,1831,1720,1635,1751,7163,1630,1463,1472,1384,1214,8891
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,FEMALE,508596,63127,11055,12251,12631,13475,13715,65210,13248,12937,13673,12675,12677,54161,11844,11556,10523,10355,9883,49974,10409,9981,10339,9379,9866,47631,9762,9972,9825,9293,8779,42626,8715,8587,8484,8420,8420,37228,8504,7862,7483,6878,6501,32114,6909,6283,6385,6100,6437,26038,5990,5486,5404,4837,4321,21454,4572,3975,4388,4123,4396,20079,4345,4261,4239,3804,3430,14478,3279,2957,2950,2553,2739,12241,2656,2530,2502,2392,2161,8125,1978,1562,1570,1461,1554,6205,1501,1342,1150,1131,1081,7905
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,TOTAL,TRANSGENDER,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,3,8,2,25,7,1,7,2,8,23,8,6,4,3,2,12,2,2,3,1,4,11,4,2,1,3,1,5,1,1,2,0,1,7,2,3,1,1,0,4,3,1,0,0,0,5,3,0,0,1,1,3,1,0,1,1,0,2,1,0,1,0,0,2,0,2,0,0,0,4
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,ALL SEXES,929447,117157,20305,22642,23580,25017,25613,122338,24741,24183,25751,23741,23922,101823,22120,21649,19767,19561,18726,92691,19097,18808,19167,17434,18185,83694,17840,17371,17257,16051,15175,72556,15347,14564,14215,14344,14086,63510,14375,13275,12740,11745,11375,57113,12089,11430,11334,10919,11341,46234,10607,9895,9444,8443,7845,39114,8153,7320,8080,7489,8072,37659,7961,7934,7855,7260,6649,28312,6437,5861,5726,5080,5208,23349,5033,4850,4761,4563,4142,15930,3782,3134,3082,2853,3079,12392,2902,2605,2435,2294,2156,15575
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,MALE,467889,59473,10295,11495,11980,12705,12998,62724,12691,12355,13206,12085,12387,52628,11248,11227,10154,10214,9785,47380,9664,9752,9896,8830,9238,40828,8964,8472,8361,7735,7296,34184,7406,6846,6603,6792,6537,30018,6639,6180,6037,5598,5564,28138,5824,5788,5520,5515,5491,22792,5206,4889,4587,4132,3978,19656,4036,3699,4057,3765,4099,19533,4003,4076,4028,3856,3570,15090,3461,3153,2980,2770,2726,12112,2607,2526,2457,2382,2140,8402,1962,1692,1604,1503,1641,6691,1515,1377,1379,1275,1145,8240
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,FEMALE,461454,57684,10010,11147,11600,12312,12615,59614,12050,11828,12545,11656,11535,49195,10872,10422,9613,9347,8941,45297,9432,9056,9268,8596,8945,42844,8869,8898,8890,8314,7873,38352,7933,7713,7609,7549,7548,33482,7735,7094,6700,6146,5807,28964,6261,5640,5813,5401,5849,23439,5401,5005,4855,4311,3867,19452,4115,3619,4022,3723,3973,18123,3955,3858,3827,3404,3079,13218,2974,2708,2746,2309,2481,11234,2425,2324,2303,2180,2002,7526,1819,1442,1477,1350,1438,5699,1387,1226,1056,1019,1011,7331
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,RURAL,TRANSGENDER,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,3,8,2,22,7,1,6,2,6,20,8,5,3,3,1,10,1,1,3,1,4,11,4,2,1,3,1,3,0,1,2,0,0,6,2,2,1,1,0,3,3,0,0,0,0,4,2,0,0,1,1,3,1,0,1,1,0,2,1,0,1,0,0,2,0,2,0,0,0,4
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,ALL SEXES,94733,11038,2084,2221,2146,2330,2257,11449,2330,2241,2392,2106,2380,10230,1984,2345,1885,2075,1941,9484,2008,1859,2120,1599,1898,9246,1724,2054,1795,1870,1803,8122,1500,1652,1698,1617,1655,7153,1469,1459,1490,1410,1325,6251,1277,1283,1137,1366,1188,5196,1135,1004,1095,1046,916,4147,943,748,769,834,853,4012,823,839,834,783,733,2756,614,577,500,510,555,2173,484,438,469,458,324,1273,336,259,209,243,226,978,229,202,187,221,139,1225
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,MALE,47578,5595,1039,1117,1115,1167,1157,5853,1132,1132,1264,1087,1238,5264,1012,1211,975,1067,999,4807,1031,934,1049,816,977,4456,831,980,859,891,895,3845,718,777,822,746,782,3405,699,690,707,678,631,3101,629,640,565,667,600,2595,545,523,546,520,461,2144,486,391,403,434,430,2055,433,435,422,383,382,1495,308,328,296,266,297,1166,253,232,270,246,165,674,177,139,116,132,110,472,115,86,93,109,69,651
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,FEMALE,47142,5443,1045,1104,1031,1163,1100,5596,1198,1109,1128,1019,1142,4966,972,1134,910,1008,942,4677,977,925,1071,783,921,4787,893,1074,935,979,906,4274,782,874,875,871,872,3746,769,768,783,732,694,3150,648,643,572,699,588,2599,589,481,549,526,454,2002,457,356,366,400,423,1956,390,403,412,400,351,1260,305,249,204,244,258,1007,231,206,199,212,159,599,159,120,93,111,116,506,114,116,94,112,70,574
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,TRANSGENDER,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,3,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,ALL SEXES,1488831,187029,33258,36277,37163,40557,39774,194505,39607,37713,41151,37918,38116,162929,34867,34687,32303,31016,30056,149014,30003,30279,30397,29053,29282,137351,28309,28335,28017,27011,25679,121256,25760,24655,24012,23727,23102,106168,24147,21554,21790,19814,18863,91962,20093,18304,17423,18182,17960,75416,17898,15898,15265,13608,12747,62922,13914,11851,12005,12385,12767,58713,13173,12193,12073,11110,10164,42565,10098,8594,8344,7727,7802,33887,7519,6963,6813,6542,6050,23904,6005,4514,4430,4445,4510,18615,4566,3776,3673,3375,3225,22595
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,MALE,761179,95597,17051,18602,18975,20591,20378,99947,20348,19276,21064,19476,19783,84807,17847,18138,16959,16278,15585,77151,15488,15699,15999,15042,14923,68520,14426,14039,13819,13468,12768,58812,12638,11935,11597,11618,11024,52360,11815,10391,10567,9895,9692,47019,10125,9356,8921,9491,9126,38300,9226,8103,7763,6819,6389,32212,7074,6107,6240,6302,6489,31100,6879,6386,6293,5932,5610,23110,5626,4644,4460,4180,4200,17759,3980,3676,3529,3446,3128,12656,3141,2385,2360,2377,2393,9944,2380,1982,1973,1823,1786,11885
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,FEMALE,727523,91432,16207,17675,18188,19966,19396,94558,19259,18437,20087,18442,18333,78122,17020,16549,15344,14738,14471,71855,14514,14579,14396,14010,14356,68817,13879,14294,14195,13540,12909,62428,13118,12717,12413,12104,12076,53792,12325,11161,11218,9919,9169,44932,9964,8945,8501,8688,8834,37103,8665,7795,7499,6788,6356,30697,6832,5742,5764,6082,6277,27600,6284,5806,5779,5177,4554,19449,4469,3950,3884,3545,3601,16121,3535,3287,3284,3093,2922,11243,2860,2129,2070,2067,2117,8670,2185,1794,1700,1552,1439,10704
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,TRANSGENDER,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2,1,3,14,4,2,3,3,2,16,4,3,2,5,2,16,7,2,5,0,2,11,4,3,1,3,0,13,7,0,3,1,2,13,8,2,1,1,1,13,10,1,1,1,0,6,3,0,0,2,1,7,4,0,0,3,0,5,4,0,0,1,0,1,1,0,0,0,0,6
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,ALL SEXES,1067880,138493,24219,26782,27430,30236,29826,145779,29903,28107,30867,28722,28180,118482,26155,24844,23775,22020,21688,106025,21499,21666,21126,21255,20479,95882,20592,19355,19785,18550,17600,84105,18707,16763,16212,16330,16093,73622,17168,14951,14912,13538,13053,64941,14487,12824,12491,12385,12754,52383,12319,11303,10733,9265,8763,43945,9718,8264,8652,8397,8914,40853,9128,8681,8422,7631,6991,30205,7048,6081,6103,5410,5563,24142,5292,5010,4859,4593,4388,17787,4374,3304,3352,3303,3454,14071,3499,2892,2701,2485,2494,17165
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,MALE,547112,70854,12459,13776,13975,15373,15271,74990,15340,14409,15806,14762,14673,61815,13357,13078,12540,11575,11265,55046,11146,11293,11191,10976,10440,48088,10455,9621,9810,9371,8831,40889,9103,8123,7933,7990,7740,36246,8300,7246,7171,6750,6779,33436,7336,6623,6421,6538,6518,26547,6263,5742,5438,4691,4413,22470,4926,4256,4453,4288,4547,21709,4707,4598,4318,4154,3932,16448,3907,3323,3222,2969,3027,12587,2769,2646,2503,2408,2261,9393,2247,1723,1786,1763,1874,7497,1804,1506,1441,1352,1394,9097
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,FEMALE,520686,67639,11760,13006,13455,14863,14555,70789,14563,13698,15061,13960,13507,56667,12798,11766,11235,10445,10423,50974,10352,10372,9934,10278,10038,47785,10133,9733,9972,9179,8768,43208,9602,8637,8278,8339,8352,37365,8862,7704,7738,6788,6273,31501,7149,6201,6069,5846,6236,25827,6053,5561,5292,4573,4348,21466,4787,4006,4198,4109,4366,19135,4414,4083,4103,3476,3059,13751,3138,2758,2881,2439,2535,11551,2522,2364,2356,2182,2127,8389,2123,1581,1566,1539,1580,6574,1695,1386,1260,1133,1100,8065
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,TRANSGENDER,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,9,4,1,3,0,1,8,2,3,1,1,1,11,6,1,3,0,1,4,2,0,1,1,0,9,3,0,3,1,2,9,5,2,1,0,1,9,7,0,1,1,0,6,3,0,0,2,1,4,1,0,0,3,0,5,4,0,0,1,0,0,0,0,0,0,0,3
