province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,01,317
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,02,872
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,03,1367
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,04,2122
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,05,2787
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,06,2531
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,07,1797
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,08,1195
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,09,710
PUNJAB,061,SAHIWAL DISTRICT,CHICHAWATNI TEHSIL,URBAN,94345,10 AND UP,1762
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,TOTAL,231056
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,01,4797
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,02,13075
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,03,19012
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,04,27848
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,05,36480
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,06,36553
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,07,28623
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,08,20039
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,09,13645
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,TOTAL,1470788,10 AND UP,30984
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,TOTAL,164172
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,01,3220
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,02,9449
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,03,13282
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,04,19028
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,05,24668
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,06,25468
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,07,20741
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,08,14987
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,09,10330
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,RURAL,1058262,10 AND UP,22999
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,TOTAL,66884
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,01,1577
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,02,3626
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,03,5730
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,04,8820
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,05,11812
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,06,11085
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,07,7882
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,08,5052
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,09,3315
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL TEHSIL,URBAN,412526,10 AND UP,7985
