province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,KITCHEN,SEPARATE,113970,36.84,107473
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,KITCHEN,SHARED,42030,13.59,39346
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,KITCHEN,NONE,153329,49.57,133753
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,BATH,SEPARATE,179423,58,166681
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,BATH,SHARED,79995,25.86,73929
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,BATH,NONE,49911,16.14,39962
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,LATRINE,SEWER,81077,26.21,73591
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,LATRINE,SEPTIC TANK,25037,8.09,23479
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,LATRINE,OPEN DRAIN,92097,29.77,84693
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,LATRINE,PIT WITH SLAB,57436,18.57,54722
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,LATRINE,OTHER,5677,1.84,4861
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,OWNED,280572,90.7,LATRINE,NONE,48005,15.52,39226
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,KITCHEN,SEPARATE,113970,36.84,3239
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,KITCHEN,SHARED,42030,13.59,1133
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,KITCHEN,NONE,153329,49.57,3873
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,BATH,SEPARATE,179423,58,5298
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,BATH,SHARED,79995,25.86,2247
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,BATH,NONE,49911,16.14,700
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,LATRINE,SEWER,81077,26.21,4419
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,LATRINE,SEPTIC TANK,25037,8.09,511
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,LATRINE,OPEN DRAIN,92097,29.77,1776
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,LATRINE,PIT WITH SLAB,57436,18.57,846
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,LATRINE,OTHER,5677,1.84,100
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENTED,8245,2.67,LATRINE,NONE,48005,15.52,593
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,KITCHEN,SEPARATE,113970,36.84,3258
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,KITCHEN,SHARED,42030,13.59,1551
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,KITCHEN,NONE,153329,49.57,15703
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,BATH,SEPARATE,179423,58,7444
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,BATH,SHARED,79995,25.86,3819
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,BATH,NONE,49911,16.14,9249
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,LATRINE,SEWER,81077,26.21,3067
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,LATRINE,SEPTIC TANK,25037,8.09,1047
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,LATRINE,OPEN DRAIN,92097,29.77,5628
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,LATRINE,PIT WITH SLAB,57436,18.57,1868
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,LATRINE,OTHER,5677,1.84,716
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,RURAL,RENT FREE,20512,6.63,LATRINE,NONE,48005,15.52,8186
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,KITCHEN,SEPARATE,50008,60.73,38472
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,KITCHEN,SHARED,14092,17.11,11414
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,KITCHEN,NONE,18244,22.16,12627
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,BATH,SEPARATE,61906,75.18,46869
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,BATH,SHARED,18111,21.99,14307
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,BATH,NONE,2327,2.83,1337
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,LATRINE,SEWER,72756,88.36,55574
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,LATRINE,SEPTIC TANK,1544,1.88,1114
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,LATRINE,OPEN DRAIN,4583,5.57,3515
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,LATRINE,PIT WITH SLAB,1771,2.15,1354
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,LATRINE,OTHER,484,0.59,326
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,OWNED,62513,75.92,LATRINE,NONE,1206,1.46,630
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,KITCHEN,SEPARATE,50008,60.73,9945
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,KITCHEN,SHARED,14092,17.11,2222
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,KITCHEN,NONE,18244,22.16,4033
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,BATH,SEPARATE,61906,75.18,12764
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,BATH,SHARED,18111,21.99,3151
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,BATH,NONE,2327,2.83,285
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,LATRINE,SEWER,72756,88.36,14642
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,LATRINE,SEPTIC TANK,1544,1.88,367
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,LATRINE,OPEN DRAIN,4583,5.57,696
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,LATRINE,PIT WITH SLAB,1771,2.15,309
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,LATRINE,OTHER,484,0.59,101
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENTED,16200,19.67,LATRINE,NONE,1206,1.46,85
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,KITCHEN,SEPARATE,50008,60.73,1591
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,KITCHEN,SHARED,14092,17.11,456
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,KITCHEN,NONE,18244,22.16,1584
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,BATH,SEPARATE,61906,75.18,2273
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,BATH,SHARED,18111,21.99,653
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,BATH,NONE,2327,2.83,705
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,LATRINE,SEWER,72756,88.36,2540
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,LATRINE,SEPTIC TANK,1544,1.88,63
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,LATRINE,OPEN DRAIN,4583,5.57,372
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,LATRINE,PIT WITH SLAB,1771,2.15,108
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,LATRINE,OTHER,484,0.59,57
PUNJAB,061,SAHIWAL DISTRICT,SAHIWAL DISTRICT,URBAN,RENT FREE,3631,4.41,LATRINE,NONE,1206,1.46,491
