province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,TOTAL,111715
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,01,1324
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,02,5607
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,03,6732
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,04,8445
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,05,10209
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,06,11482
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,07,11958
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,08,11179
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,09,9384
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,948634,10 AND UP,35395
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,TOTAL,99888
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,01,1078
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,02,4937
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,03,5963
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,04,7482
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,05,9052
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,06,10088
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,07,10615
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,08,9978
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,09,8460
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,854192,10 AND UP,32235
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,94442,TOTAL,11827
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,94442,01,246
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,94442,02,670
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,94442,03,769
