province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,ALL SEXES,227557,6507,41297,81899,120484,117165,43837,60252,96069,108465,90164,96832,7518,4467
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,MALE,116635,3372,21560,42813,63332,60919,22276,30113,47828,54184,44524,48009,3896,2248
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,FEMALE,110894,3135,19737,39086,57150,56237,21552,30126,48221,54255,45616,48797,3619,2217
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,TRANSGENDER,28,0,0,0,2,9,9,13,20,26,24,26,3,2
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,ALL SEXES,163829,4979,30616,60682,88873,85314,31246,42651,67263,75915,62757,67536,5409,3230
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,MALE,83502,2572,15859,31633,46630,44343,15813,21261,33175,37527,30640,33069,2736,1586
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,FEMALE,80312,2407,14757,29049,42242,40967,15429,21384,34078,38374,32104,34453,2672,1643
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,TRANSGENDER,15,0,0,0,1,4,4,6,10,14,13,14,1,1
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,ALL SEXES,63728,1528,10681,21217,31611,31851,12591,17601,28806,32550,27407,29296,2109,1237
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,MALE,33133,800,5701,11180,16702,16576,6463,8852,14653,16657,13884,14940,1160,662
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,FEMALE,30582,728,4980,10037,14908,15270,6123,8742,14143,15881,13512,14344,947,574
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,TRANSGENDER,13,0,0,0,1,5,5,7,10,12,11,12,2,1
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,ALL SEXES,273052,7558,49619,101395,144496,139137,50652,71067,115606,129833,110113,117620,8414,5115
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,MALE,141939,3935,25682,52792,75925,73346,26558,36708,59753,67030,56570,60216,4117,2439
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,FEMALE,131088,3623,23937,48603,68569,65781,24084,34344,55832,62780,53524,57383,4295,2674
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,TRANSGENDER,25,0,0,0,2,10,10,15,21,23,19,21,2,2
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,ALL SEXES,239323,6689,43880,89533,127464,122097,44054,61875,100381,112853,95766,102425,7452,4547
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,MALE,124173,3462,22695,46625,66997,64344,23036,31873,51655,58011,48960,52187,3634,2159
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,FEMALE,115127,3227,21185,42908,60466,57745,21010,29989,48707,54821,46788,50218,3816,2386
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,TRANSGENDER,23,0,0,0,1,8,8,13,19,21,18,20,2,2
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,ALL SEXES,33729,869,5739,11862,17032,17040,6598,9192,15225,16980,14347,15195,962,568
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,MALE,17766,473,2987,6167,8928,9002,3522,4835,8098,9019,7610,8029,483,280
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,FEMALE,15961,396,2752,5695,8103,8036,3074,4355,7125,7959,6736,7165,479,288
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,TRANSGENDER,2,0,0,0,1,2,2,2,2,2,1,1,0,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,ALL SEXES,40188,909,7185,14178,20810,20455,7880,10948,17483,19595,16352,17529,1311,833
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,MALE,20933,470,3653,7326,11012,10876,4134,5639,9096,10147,8306,8877,640,391
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,FEMALE,19254,439,3532,6852,9798,9579,3746,5309,8387,9447,8046,8651,670,442
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,1,0,1,1,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,ALL SEXES,40188,909,7185,14178,20810,20455,7880,10948,17483,19595,16352,17529,1311,833
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,MALE,20933,470,3653,7326,11012,10876,4134,5639,9096,10147,8306,8877,640,391
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,FEMALE,19254,439,3532,6852,9798,9579,3746,5309,8387,9447,8046,8651,670,442
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,1,0,1,1,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
