province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,105078
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RADIO,40898
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TV,10624
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,NEWSPAPER,12832
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MOBILE,3455
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,COMPUTER/INTERNET,91729
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,93486
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,RADIO,37468
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TV,8613
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEWSPAPER,9837
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MOBILE,3293
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,COMPUTER/INTERNET,80249
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11592
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,RADIO,3430
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TV,2011
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEWSPAPER,2995
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MOBILE,162
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,COMPUTER/INTERNET,11480
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,48800
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,RADIO,20101
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,TV,3411
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,NEWSPAPER,4789
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,MOBILE,1041
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,COMPUTER/INTERNET,38463
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,48800
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,RADIO,20101
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,TV,3411
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,NEWSPAPER,4789
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,MOBILE,1041
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,COMPUTER/INTERNET,38463
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,RADIO,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,TV,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,NEWSPAPER,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,MOBILE,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,25704
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,RADIO,8353
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,TV,3279
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,NEWSPAPER,3319
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,MOBILE,276
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,COMPUTER/INTERNET,25461
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,18260
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,RADIO,6364
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,TV,1770
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,NEWSPAPER,1354
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,MOBILE,159
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,COMPUTER/INTERNET,18087
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7444
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,RADIO,1989
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,TV,1509
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,NEWSPAPER,1965
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,MOBILE,117
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,COMPUTER/INTERNET,7374
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,26911
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,RADIO,11721
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,TV,3091
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,NEWSPAPER,4506
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,MOBILE,2019
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,COMPUTER/INTERNET,24196
