province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,ROOF,RCC/RBC,5803,5.75,632
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,ROOF,CEMENT/IRON SHEETS,2471,2.45,325
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,ROOF,GARDER/T.IRON,34833,34.5,2527
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,ROOF,WOOD/BAMBOO,52700,52.19,4512
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,ROOF,OTHERS,5161,5.11,609
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,WALL,BAKED BRICKS/BLOCKS/STONES,45366,44.93,8676
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,WALL,UNBAKED BRICKS/MUD,45748,45.31,7574
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,WALL,WOOD/BAMBOO,4059,4.02,1069
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,WALL,OTHERS,5795,5.74,1374
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,ROOF,RCC/RBC,5803,5.75,1364
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,ROOF,CEMENT/IRON SHEETS,2471,2.45,530
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,ROOF,GARDER/T.IRON,34833,34.5,7080
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,ROOF,WOOD/BAMBOO,52700,52.19,8668
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,ROOF,OTHERS,5161,5.11,1051
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,WALL,BAKED BRICKS/BLOCKS/STONES,45366,44.93,30389
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,WALL,UNBAKED BRICKS/MUD,45748,45.31,30633
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,WALL,WOOD/BAMBOO,4059,4.02,2112
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,WALL,OTHERS,5795,5.74,3131
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,ROOF,RCC/RBC,5803,5.75,3459
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,ROOF,CEMENT/IRON SHEETS,2471,2.45,1408
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,ROOF,GARDER/T.IRON,34833,34.5,23382
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,ROOF,WOOD/BAMBOO,52700,52.19,34985
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,ROOF,OTHERS,5161,5.11,3031
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,WALL,BAKED BRICKS/BLOCKS/STONES,45366,44.93,1747
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,WALL,UNBAKED BRICKS/MUD,45748,45.31,2956
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,WALL,WOOD/BAMBOO,4059,4.02,435
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,WALL,OTHERS,5795,5.74,349
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,ROOF,RCC/RBC,5803,5.75,163
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,ROOF,CEMENT/IRON SHEETS,2471,2.45,132
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,ROOF,GARDER/T.IRON,34833,34.5,976
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,ROOF,WOOD/BAMBOO,52700,52.19,3873
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OVER 50 YEARS,5487,5.43,ROOF,OTHERS,5161,5.11,343
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,WALL,BAKED BRICKS/BLOCKS/STONES,41706,45.59,716
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,WALL,UNBAKED BRICKS/MUD,40577,44.36,780
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,WALL,WOOD/BAMBOO,3748,4.1,97
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,WALL,OTHERS,5442,5.95,142
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,ROOF,RCC/RBC,3841,4.2,135
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,ROOF,CEMENT/IRON SHEETS,1920,2.1,67
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,ROOF,GARDER/T.IRON,31266,34.18,795
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,ROOF,WOOD/BAMBOO,49612,54.24,626
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,UNDER CONSTRUCTION,1735,1.9,ROOF,OTHERS,4834,5.28,112
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,WALL,BAKED BRICKS/BLOCKS/STONES,41706,45.59,3405
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,WALL,UNBAKED BRICKS/MUD,40577,44.36,3610
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,WALL,WOOD/BAMBOO,3748,4.1,325
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,WALL,OTHERS,5442,5.95,763
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,ROOF,RCC/RBC,3841,4.2,406
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,ROOF,CEMENT/IRON SHEETS,1920,2.1,299
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,ROOF,GARDER/T.IRON,31266,34.18,2370
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,ROOF,WOOD/BAMBOO,49612,54.24,4440
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,LESS THAN 5 YEARS,8103,8.86,ROOF,OTHERS,4834,5.28,588
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,WALL,BAKED BRICKS/BLOCKS/STONES,41706,45.59,7500
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,WALL,UNBAKED BRICKS/MUD,40577,44.36,6590
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,WALL,WOOD/BAMBOO,3748,4.1,986
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,WALL,OTHERS,5442,5.95,1300
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,ROOF,RCC/RBC,3841,4.2,789
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,ROOF,CEMENT/IRON SHEETS,1920,2.1,403
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,ROOF,GARDER/T.IRON,31266,34.18,6206
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,ROOF,WOOD/BAMBOO,49612,54.24,7988
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,5-10 YEARS,16376,17.9,ROOF,OTHERS,4834,5.28,990
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,WALL,BAKED BRICKS/BLOCKS/STONES,41706,45.59,28485
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,WALL,UNBAKED BRICKS/MUD,40577,44.36,27158
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,WALL,WOOD/BAMBOO,3748,4.1,1967
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,WALL,OTHERS,5442,5.95,2908
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,ROOF,RCC/RBC,3841,4.2,2437
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,ROOF,CEMENT/IRON SHEETS,1920,2.1,1068
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,ROOF,GARDER/T.IRON,31266,34.18,21113
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,ROOF,WOOD/BAMBOO,49612,54.24,33081
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,11-50 YEARS,60518,66.16,ROOF,OTHERS,4834,5.28,2819
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,WALL,BAKED BRICKS/BLOCKS/STONES,41706,45.59,1600
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,WALL,UNBAKED BRICKS/MUD,40577,44.36,2439
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,WALL,WOOD/BAMBOO,3748,4.1,373
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,WALL,OTHERS,5442,5.95,329
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,ROOF,RCC/RBC,3841,4.2,74
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,ROOF,CEMENT/IRON SHEETS,1920,2.1,83
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,ROOF,GARDER/T.IRON,31266,34.18,782
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,ROOF,WOOD/BAMBOO,49612,54.24,3477
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,OVER 50 YEARS,4741,5.18,ROOF,OTHERS,4834,5.28,325
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,WALL,BAKED BRICKS/BLOCKS/STONES,3660,38.55,88
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,WALL,UNBAKED BRICKS/MUD,5171,54.46,69
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,WALL,WOOD/BAMBOO,311,3.28,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,WALL,OTHERS,353,3.72,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,ROOF,RCC/RBC,1962,20.66,50
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,ROOF,CEMENT/IRON SHEETS,551,5.8,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,ROOF,GARDER/T.IRON,3567,37.57,73
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,ROOF,WOOD/BAMBOO,3088,32.52,36
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,UNDER CONSTRUCTION,183,1.93,ROOF,OTHERS,327,3.44,15
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,WALL,BAKED BRICKS/BLOCKS/STONES,3660,38.55,345
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,WALL,UNBAKED BRICKS/MUD,5171,54.46,126
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,WALL,WOOD/BAMBOO,311,3.28,12
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,WALL,OTHERS,353,3.72,19
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,ROOF,RCC/RBC,1962,20.66,226
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,ROOF,CEMENT/IRON SHEETS,551,5.8,26
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,ROOF,GARDER/T.IRON,3567,37.57,157
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,ROOF,WOOD/BAMBOO,3088,32.52,72
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,LESS THAN 5 YEARS,502,5.29,ROOF,OTHERS,327,3.44,21
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,WALL,BAKED BRICKS/BLOCKS/STONES,3660,38.55,1176
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,WALL,UNBAKED BRICKS/MUD,5171,54.46,984
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,WALL,WOOD/BAMBOO,311,3.28,83
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,WALL,OTHERS,353,3.72,74
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,ROOF,RCC/RBC,1962,20.66,575
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,ROOF,CEMENT/IRON SHEETS,551,5.8,127
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,ROOF,GARDER/T.IRON,3567,37.57,874
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,ROOF,WOOD/BAMBOO,3088,32.52,680
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5-10 YEARS,2317,24.4,ROOF,OTHERS,327,3.44,61
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,WALL,BAKED BRICKS/BLOCKS/STONES,3660,38.55,1904
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,WALL,UNBAKED BRICKS/MUD,5171,54.46,3475
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,WALL,WOOD/BAMBOO,311,3.28,145
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,WALL,OTHERS,353,3.72,223
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,ROOF,RCC/RBC,1962,20.66,1022
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,ROOF,CEMENT/IRON SHEETS,551,5.8,340
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,ROOF,GARDER/T.IRON,3567,37.57,2269
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,ROOF,WOOD/BAMBOO,3088,32.52,1904
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,11-50 YEARS,5747,60.53,ROOF,OTHERS,327,3.44,212
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,WALL,BAKED BRICKS/BLOCKS/STONES,3660,38.55,147
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,WALL,UNBAKED BRICKS/MUD,5171,54.46,517
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,WALL,WOOD/BAMBOO,311,3.28,62
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,WALL,OTHERS,353,3.72,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,ROOF,RCC/RBC,1962,20.66,89
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,ROOF,CEMENT/IRON SHEETS,551,5.8,49
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,ROOF,GARDER/T.IRON,3567,37.57,194
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,ROOF,WOOD/BAMBOO,3088,32.52,396
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,OVER 50 YEARS,746,7.86,ROOF,OTHERS,327,3.44,18
