province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
FATA,026,KHYBER AGENCY,NA,NA,NA,YES,KHYBER AGENCY,NA,886789,453603,433126,60,40.71,64.14,16.65,33.33,104512,21865,4,43404,8470,7,7319,472,0,886285,504,557785,376564,31528,101744,313032,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,NA,NA,YES,BARA TEHSIL,NA,443449,224995,218433,21,37.91,58.71,17.08,19.05,45481,10633,1,18877,4551,3,3151,245,0,443267,182,278838,189074,17356,42555,158905,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,NA,YES,AFRIDI TRIBE,NA,443449,224995,218433,21,37.91,58.71,17.08,19.05,45481,10633,1,18877,4551,3,3151,245,0,443267,182,278838,189074,17356,42555,158905,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,YES,ADAM KHEL SECTION,NA,17457,8822,8634,1,26.71,42.4,11.27,0,1243,116,0,321,415,0,30,2,0,17457,0,10858,7261,618,553,6084,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,ALAM KHEL,0000000,3038,1558,1479,1,33.9,56.07,12.28,0,312,12,0,83,116,0,3,0,0,3038,0,1835,1238,103,54,1109,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,BAZID KHEL,0000000,749,368,381,0,37.76,60,17.67,0,70,2,0,13,39,0,1,0,0,749,0,474,309,26,8,218,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,FARID KHEL,0000000,375,187,188,0,4.39,8.11,0.85,0,3,1,0,1,0,0,0,0,0,375,0,228,162,17,0,126,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,GOHAR KHEL,0000000,1601,770,831,0,23.36,44.35,3.21,0,62,2,0,30,0,0,3,1,0,1601,0,976,643,43,194,516,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,KALANA,0000000,4537,2297,2240,0,41.54,61.36,21.53,0,522,57,0,138,260,0,14,0,0,4537,0,2838,1871,141,7,1613,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,SANGEEN,0000000,1711,862,849,0,4.52,8.63,0.87,0,31,1,0,7,0,0,0,0,0,1711,0,1085,748,73,12,575,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,WACHA PAYAL,0000000,5446,2780,2666,0,18.5,28.94,7.85,0,243,41,0,49,0,0,9,1,0,5446,0,3422,2290,215,278,1927,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,YES,AKA KHEL SECTION,NA,73423,37090,36330,3,34.59,52.62,16.92,0,6397,1146,0,2684,773,0,413,26,0,73410,13,45546,30846,3308,4365,25385,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,NO,ATTARI AREA,0000000,9318,4507,4811,0,48,71.65,27.54,0,1161,490,0,557,299,0,102,20,0,9318,0,6236,4145,406,670,3330,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,NO,MADA KHEL,0000000,19351,9798,9551,2,39.1,58.74,19.48,0,1894,444,0,770,363,0,96,3,0,19351,0,11817,7944,745,479,6870,0
