province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,KITCHEN,SEPARATE,57218,56.67,1130
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,KITCHEN,SHARED,36952,36.6,593
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,KITCHEN,NONE,6798,6.73,195
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,BATH,SEPARATE,74773,74.06,1387
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,BATH,SHARED,17829,17.66,348
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,BATH,NONE,8366,8.29,183
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,LATRINE,SEWER,7396,7.33,237
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,LATRINE,SEPTIC TANK,9100,9.01,106
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,LATRINE,OPEN DRAIN,16093,15.94,320
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,LATRINE,PIT WITH SLAB,48656,48.19,752
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,LATRINE,OTHER,14020,13.89,385
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,UNDER CONSTRUCTION,1918,1.9,LATRINE,NONE,5703,5.65,118
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,KITCHEN,SEPARATE,57218,56.67,4541
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,KITCHEN,SHARED,36952,36.6,3030
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,KITCHEN,NONE,6798,6.73,1034
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,BATH,SEPARATE,74773,74.06,5773
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,BATH,SHARED,17829,17.66,1621
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,BATH,NONE,8366,8.29,1211
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,LATRINE,SEWER,7396,7.33,612
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,LATRINE,SEPTIC TANK,9100,9.01,680
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,LATRINE,OPEN DRAIN,16093,15.94,1037
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,LATRINE,PIT WITH SLAB,48656,48.19,2766
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,LATRINE,OTHER,14020,13.89,2842
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,LESS THAN 5 YEARS,8605,8.52,LATRINE,NONE,5703,5.65,668
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,KITCHEN,SEPARATE,57218,56.67,10770
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,KITCHEN,SHARED,36952,36.6,6628
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,KITCHEN,NONE,6798,6.73,1295
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,BATH,SEPARATE,74773,74.06,13624
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,BATH,SHARED,17829,17.66,3600
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,BATH,NONE,8366,8.29,1469
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,LATRINE,SEWER,7396,7.33,1431
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,LATRINE,SEPTIC TANK,9100,9.01,1825
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,LATRINE,OPEN DRAIN,16093,15.94,2469
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,LATRINE,PIT WITH SLAB,48656,48.19,9116
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,LATRINE,OTHER,14020,13.89,2874
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,5-10 YEARS,18693,18.51,LATRINE,NONE,5703,5.65,978
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,KITCHEN,SEPARATE,57218,56.67,38253
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,KITCHEN,SHARED,36952,36.6,24208
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,KITCHEN,NONE,6798,6.73,3804
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,BATH,SEPARATE,74773,74.06,50786
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,BATH,SHARED,17829,17.66,10473
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,BATH,NONE,8366,8.29,5006
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,LATRINE,SEWER,7396,7.33,4766
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,11-50 YEARS,66265,65.63,LATRINE,SEPTIC TANK,9100,9.01,6013
