province_name,district_code,district_name,area_name,area_type,gender,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,BOTH SEXES,14243
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,12409
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,1834
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,BOTH SEXES,12398
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,11082
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,1316
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,BOTH SEXES,1845
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,1327
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,FEMALE,518
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,BOTH SEXES,7975
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,MALE,7123
FATA,026,KHYBER AGENCY,BARA TEHSIL,TOTAL,FEMALE,852
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,BOTH SEXES,7975
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,MALE,7123
FATA,026,KHYBER AGENCY,BARA TEHSIL,RURAL,FEMALE,852
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,BOTH SEXES,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,MALE,0
FATA,026,KHYBER AGENCY,BARA TEHSIL,URBAN,FEMALE,0
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,BOTH SEXES,4113
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,MALE,3553
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,TOTAL,FEMALE,560
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,BOTH SEXES,2416
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,MALE,2349
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,RURAL,FEMALE,67
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,BOTH SEXES,1697
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,MALE,1204
FATA,026,KHYBER AGENCY,JAMRUD TEHSIL,URBAN,FEMALE,493
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,BOTH SEXES,1950
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,MALE,1550
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,TOTAL,FEMALE,400
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,BOTH SEXES,1802
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,MALE,1427
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,RURAL,FEMALE,375
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,BOTH SEXES,148
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,MALE,123
FATA,026,KHYBER AGENCY,LANDI KOTAL TEHSIL,URBAN,FEMALE,25
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,BOTH SEXES,205
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,MALE,183
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,TOTAL,FEMALE,22
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,BOTH SEXES,205
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,MALE,183
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,RURAL,FEMALE,22
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,BOTH SEXES,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,MALE,0
FATA,026,KHYBER AGENCY,MULLA GORI TEHSIL,URBAN,FEMALE,0
