province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,27191
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,5726
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,3301
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,2423
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,12556
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,BROTHER/SISTER,MALE,7896
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,4649
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,11
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,7092
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,OTHER RELATIVE,MALE,3815
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,3236
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,41
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,4889
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,NON-RELATIVE,MALE,3453
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,NON-RELATIVE,FEMALE,1436
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,HEAD,ALL SEXES,95488
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,HEAD,MALE,90782
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,HEAD,FEMALE,4706
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,HEAD,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SPOUSE,ALL SEXES,94157
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SPOUSE,MALE,1164
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SPOUSE,FEMALE,92993
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SPOUSE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SON/DAUGHTER,ALL SEXES,33078
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SON/DAUGHTER,MALE,31888
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SON/DAUGHTER,FEMALE,1190
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,37030
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,DAUGHTER/SON IN LAW,MALE,554
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,36476
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,1162
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,969
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,193
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,FATHER/MOTHER,ALL SEXES,10706
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,FATHER/MOTHER,MALE,3889
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,FATHER/MOTHER,FEMALE,6817
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,BROTHER/SISTER,ALL SEXES,13454
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,BROTHER/SISTER,MALE,12865
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,BROTHER/SISTER,FEMALE,589
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,OTHER RELATIVE,ALL SEXES,22729
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,OTHER RELATIVE,MALE,3867
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,OTHER RELATIVE,FEMALE,18862
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,NON-RELATIVE,ALL SEXES,11068
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,NON-RELATIVE,MALE,6398
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,NON-RELATIVE,FEMALE,4670
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,HEAD,ALL SEXES,2627
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,HEAD,MALE,941
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,HEAD,FEMALE,1686
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,HEAD,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SPOUSE,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SPOUSE,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SPOUSE,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SPOUSE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SON/DAUGHTER,ALL SEXES,179
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SON/DAUGHTER,MALE,58
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SON/DAUGHTER,FEMALE,121
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,473
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,17
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,456
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,FATHER/MOTHER,ALL SEXES,7818
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,FATHER/MOTHER,MALE,583
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,FATHER/MOTHER,FEMALE,7235
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,BROTHER/SISTER,ALL SEXES,229
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,BROTHER/SISTER,MALE,59
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,BROTHER/SISTER,FEMALE,170
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,OTHER RELATIVE,ALL SEXES,1591
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,OTHER RELATIVE,MALE,109
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,OTHER RELATIVE,FEMALE,1482
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,NON-RELATIVE,ALL SEXES,282
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,NON-RELATIVE,MALE,23
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,NON-RELATIVE,FEMALE,259
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,HEAD,ALL SEXES,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,HEAD,MALE,12
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,HEAD,FEMALE,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,HEAD,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SPOUSE,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SPOUSE,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SPOUSE,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SPOUSE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SON/DAUGHTER,ALL SEXES,72
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SON/DAUGHTER,MALE,30
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SON/DAUGHTER,FEMALE,42
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,FATHER/MOTHER,ALL SEXES,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,FATHER/MOTHER,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,FATHER/MOTHER,FEMALE,20
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,BROTHER/SISTER,ALL SEXES,48
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,BROTHER/SISTER,MALE,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,BROTHER/SISTER,FEMALE,40
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,OTHER RELATIVE,ALL SEXES,23
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,OTHER RELATIVE,MALE,10
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,OTHER RELATIVE,FEMALE,13
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,NON-RELATIVE,ALL SEXES,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,NON-RELATIVE,MALE,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,NON-RELATIVE,FEMALE,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,HEAD,ALL SEXES,11865
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,HEAD,MALE,11338
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,HEAD,FEMALE,527
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,HEAD,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SPOUSE,ALL SEXES,10958
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SPOUSE,MALE,67
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SPOUSE,FEMALE,10891
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SPOUSE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SON/DAUGHTER,ALL SEXES,14272
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SON/DAUGHTER,MALE,10116
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SON/DAUGHTER,FEMALE,4155
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,SON/DAUGHTER,TRANSGENDER,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,3712
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,DAUGHTER/SON IN LAW,MALE,79
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,DAUGHTER/SON IN LAW,FEMALE,3633
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,654
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,399
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,254
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,FATHER/MOTHER,ALL SEXES,1777
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,FATHER/MOTHER,MALE,380
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,FATHER/MOTHER,FEMALE,1397
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,BROTHER/SISTER,ALL SEXES,3264
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,BROTHER/SISTER,MALE,2538
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,BROTHER/SISTER,FEMALE,721
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,BROTHER/SISTER,TRANSGENDER,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,OTHER RELATIVE,ALL SEXES,3570
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,OTHER RELATIVE,MALE,981
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,OTHER RELATIVE,FEMALE,2583
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,OTHER RELATIVE,TRANSGENDER,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,NON-RELATIVE,ALL SEXES,1263
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,NON-RELATIVE,MALE,720
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,NON-RELATIVE,FEMALE,541
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,TOTAL,NON-RELATIVE,TRANSGENDER,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,HEAD,ALL SEXES,324
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,HEAD,MALE,292
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,HEAD,FEMALE,32
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,HEAD,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SPOUSE,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SPOUSE,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SPOUSE,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,10613
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SON/DAUGHTER,MALE,6591
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SON/DAUGHTER,FEMALE,4021
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,583
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,343
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,239
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,1
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,FATHER/MOTHER,MALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,1642
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,BROTHER/SISTER,MALE,1020
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,BROTHER/SISTER,FEMALE,617
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,994
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,OTHER RELATIVE,MALE,587
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,OTHER RELATIVE,FEMALE,401
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,NON-RELATIVE,ALL SEXES,507
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,NON-RELATIVE,MALE,312
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,NON-RELATIVE,FEMALE,193
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,HEAD,ALL SEXES,11271
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,HEAD,MALE,10944
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,HEAD,FEMALE,327
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,HEAD,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SPOUSE,ALL SEXES,10958
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SPOUSE,MALE,67
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SPOUSE,FEMALE,10891
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SPOUSE,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SON/DAUGHTER,ALL SEXES,3644
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SON/DAUGHTER,MALE,3519
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SON/DAUGHTER,FEMALE,125
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,3673
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,DAUGHTER/SON IN LAW,MALE,79
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,DAUGHTER/SON IN LAW,FEMALE,3594
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,71
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,56
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,15
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,FATHER/MOTHER,ALL SEXES,841
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MARRIED,FATHER/MOTHER,MALE,341
