province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
FATA,026,KHYBER AGENCY,NA,NA,NA,YES,KHYBER AGENCY,NA,99888,24273,35472,40143,42903,45084,4804,92216,90701,79339,8.55
FATA,026,KHYBER AGENCY,BARA TEHSIL,NA,NA,YES,BARA TEHSIL,NA,51886,12955,17230,21701,21045,25231,401,47590,46663,40465,8.28
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,NA,YES,AFRIDI TRIBE,NA,51886,12955,17230,21701,21045,25231,401,47590,46663,40465,8.28
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,YES,ADAM KHEL SECTION,NA,2176,23,817,1336,493,44,1,2133,2065,895,7.97
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,ALAM KHEL,0000000,453,0,22,431,138,19,0,452,452,40,6.71
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,BAZID KHEL,0000000,116,1,111,4,63,2,0,116,116,10,6.46
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,FARID KHEL,0000000,45,0,44,1,44,0,0,45,44,1,8.33
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,GOHAR KHEL,0000000,183,7,168,8,15,4,0,183,182,180,8.31
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,KALANA,0000000,559,7,46,506,50,6,0,539,501,57,8.12
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,SANGEEN,0000000,197,1,178,18,179,2,1,197,190,27,8.69
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ADAM KHEL SECTION,NO,WACHA PAYAL,0000000,623,7,248,368,4,11,0,601,580,580,8.69
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,YES,AKA KHEL SECTION,NA,7517,2222,2507,2788,3246,4913,46,7006,6709,6142,9.36
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,NO,ATTARI AREA,0000000,796,424,173,199,470,448,11,758,751,758,10.99
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,NO,MADA KHEL,0000000,2163,963,497,703,1221,1970,1,2087,1984,1850,8.6
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,NO,SANZAL KHEL,0000000,2212,425,956,831,732,692,17,1919,1875,1768,9.15
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,AKA KHEL SECTION,NO,SULTAN KHEL,0000000,2346,410,881,1055,823,1803,17,2242,2099,1766,9.71
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ALAM GODER SECTION,YES,ALAM GODER SECTION,NA,1761,676,646,439,1486,1255,11,1556,1621,1589,6.9
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,ALAM GODER SECTION,NO,ALAM GODER,0000000,1761,676,646,439,1486,1255,11,1556,1621,1589,6.9
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,BOKAR SECTION,YES,BOKAR SECTION,NA,537,20,113,404,24,13,25,503,467,312,9.32
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,BOKAR SECTION,NO,BOKAR,0000000,537,20,113,404,24,13,25,503,467,312,9.32
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,FORT SALOP SECTION,YES,FORT SALOP SECTION,NA,2355,951,517,887,1286,1237,89,2141,2245,2087,8.43
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,FORT SALOP SECTION,NO,FORT SLOPE CAMP,0000000,2355,951,517,887,1286,1237,89,2141,2245,2087,8.43
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,MAND TOKAS SECTION,YES,MAND TOKAS SECTION,NA,1998,25,406,1567,57,69,20,1487,1410,996,7.82
FATA,026,KHYBER AGENCY,BARA TEHSIL,AFRIDI TRIBE,MAND TOKAS SECTION,NO,GHABEY NEKAY,0000000,65,0,7,58,13,0,0,51,47,65,5.51
