province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,ALL SEXES,984246,181263,27703,35839,38347,39583,39791,180820,37915,37196,36124,36789,32796,136904,32234,27517,26984,26086,24083,101432,23935,20856,19413,19668,17560,83856,18823,17384,15704,17487,14458,72204,16350,13666,15283,13546,13359,55133,12885,10916,10937,11500,8895,41351,9504,6837,8637,8345,8028,32866,8793,6388,6232,6176,5277,24386,5959,3954,5258,4669,4546,21482,5689,3885,4295,3994,3619,17950,4544,2916,4187,3221,3082,13429,3670,2441,2684,2509,2125,8242,2280,1373,1743,1440,1406,5398,1490,983,1129,946,850,7530
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,MALE,504502,93791,14431,18687,19672,20489,20512,94621,19538,18980,19113,19494,17496,72907,16993,14822,14426,13926,12740,52412,12642,10817,9922,9996,9035,41883,9079,8699,7844,8965,7296,34995,8188,6633,7281,6756,6137,27662,6285,5142,5513,5955,4767,20940,4826,3538,4221,4256,4099,16081,4267,3254,2978,3065,2517,11938,2927,2124,2501,2238,2148,10107,2613,1858,1953,1920,1763,9342,2246,1599,2050,1759,1688,7077,1835,1360,1331,1370,1181,4434,1169,732,895,838,800,2868,795,510,561,520,482,3444
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,FEMALE,479669,87472,13272,17152,18675,19094,19279,86199,18377,18216,17011,17295,15300,63997,15241,12695,12558,12160,11343,49000,11286,10033,9490,9667,8524,41962,9741,8685,7857,8520,7159,37198,8156,7032,8001,6789,7220,27462,6594,5774,5422,5545,4127,20406,4675,3298,4416,4089,3928,16783,4524,3134,3254,3111,2760,12446,3031,1830,2756,2431,2398,11369,3074,2026,2340,2073,1856,8606,2298,1317,2136,1461,1394,6350,1834,1081,1353,1139,943,3806,1111,640,848,601,606,2530,695,473,568,426,368,4083
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,TRANSGENDER,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,6,1,5,1,11,3,0,3,2,3,11,6,1,1,1,2,9,6,0,2,0,1,5,3,1,0,0,1,2,2,0,0,0,0,2,1,0,1,0,0,6,2,1,2,1,0,2,0,0,1,1,0,2,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,ALL SEXES,886789,164843,25306,32611,34978,35979,35969,164161,34334,33865,32724,33580,29658,123861,29328,24834,24465,23531,21703,90657,21414,18683,17263,17648,15649,75442,16922,15612,14117,15754,13037,64600,14687,12249,13679,12012,11973,49179,11434,9809,9776,10228,7932,36599,8369,6133,7682,7340,7075,29069,7793,5644,5512,5460,4660,21651,5290,3556,4676,4121,4008,19125,5003,3451,3831,3590,3250,16074,4074,2652,3708,2894,2746,12163,3336,2220,2464,2242,1901,7496,2025,1262,1593,1329,1287,4935,1357,900,1036,875,767,6934
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,MALE,453603,85103,13158,16961,17917,18576,18491,85962,17755,17237,17291,17803,15876,65973,15457,13398,13055,12583,11480,46694,11293,9631,8808,8905,8057,37616,8121,7807,7047,8062,6579,31293,7359,5953,6491,5989,5501,24556,5519,4564,4934,5298,4241,18408,4195,3146,3728,3760,3579,14067,3734,2834,2612,2701,2186,10526,2576,1896,2201,1984,1869,8897,2253,1649,1725,1706,1564,8328,2001,1448,1813,1571,1495,6376,1667,1232,1210,1213,1054,4040,1036,667,826,774,737,2588,714,452,510,480,432,3176
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,FEMALE,433126,79740,12148,15650,17061,17403,17478,78199,16579,16628,15433,15777,13782,57888,13871,11436,11410,10948,10223,43946,10116,9046,8454,8738,7592,37819,8800,7805,7067,7691,6456,33298,7322,6295,7188,6022,6471,24614,5909,5245,4840,4930,3690,18188,4172,2986,3954,3580,3496,15001,4058,2810,2900,2759,2474,11123,2713,1660,2474,2137,2139,10223,2748,1801,2105,1883,1686,7744,2073,1204,1894,1322,1251,5786,1669,988,1254,1029,846,3454,989,594,767,554,550,2347,643,448,526,395,335,3756
FATA,026,KHYBER AGENCY,KHYBER AGENCY,RURAL,TRANSGENDER,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,6,1,5,0,7,1,0,3,1,2,9,6,1,0,1,1,9,6,0,2,0,1,3,2,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,5,2,1,1,1,0,2,0,0,1,1,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,ALL SEXES,97457,16420,2397,3228,3369,3604,3822,16659,3581,3331,3400,3209,3138,13043,2906,2683,2519,2555,2380,10775,2521,2173,2150,2020,1911,8414,1901,1772,1587,1733,1421,7604,1663,1417,1604,1534,1386,5954,1451,1107,1161,1272,963,4752,1135,704,955,1005,953,3797,1000,744,720,716,617,2735,669,398,582,548,538,2357,686,434,464,404,369,1876,470,264,479,327,336,1266,334,221,220,267,224,746,255,111,150,111,119,463,133,83,93,71,83,596
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,MALE,50899,8688,1273,1726,1755,1913,2021,8659,1783,1743,1822,1691,1620,6934,1536,1424,1371,1343,1260,5718,1349,1186,1114,1091,978,4267,958,892,797,903,717,3702,829,680,790,767,636,3106,766,578,579,657,526,2532,631,392,493,496,520,2014,533,420,366,364,331,1412,351,228,300,254,279,1210,360,209,228,214,199,1014,245,151,237,188,193,701,168,128,121,157,127,394,133,65,69,64,63,280,81,58,51,40,50,268
