province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,KITCHEN,SEPARATE,63091,56.47,57218
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,KITCHEN,SHARED,40392,36.16,36952
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,KITCHEN,NONE,8232,7.37,6798
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,BATH,SEPARATE,82396,73.76,74773
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,BATH,SHARED,19668,17.61,17829
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,BATH,NONE,9651,8.64,8366
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,LATRINE,SEWER,8406,7.52,7396
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,LATRINE,SEPTIC TANK,10221,9.15,9100
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,LATRINE,OPEN DRAIN,17691,15.84,16093
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,LATRINE,PIT WITH SLAB,54149,48.47,48656
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,LATRINE,OTHER,14866,13.31,14020
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,OWNED,100968,90.38,LATRINE,NONE,6382,5.71,5703
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,KITCHEN,SEPARATE,63091,56.47,3173
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,KITCHEN,SHARED,40392,36.16,1731
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,KITCHEN,NONE,8232,7.37,822
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,BATH,SEPARATE,82396,73.76,4250
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,BATH,SHARED,19668,17.61,901
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,BATH,NONE,9651,8.64,575
FATA,026,KHYBER AGENCY,KHYBER AGENCY,TOTAL,RENTED,5726,5.13,LATRINE,SEWER,8406,7.52,675
