province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,239585
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,61528
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,50024
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,34489
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,26593
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,20093
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,15250
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,9510
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,6650
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,5551
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,3442
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,2559
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,1845
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,1061
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,990
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,52625
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,20447
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,8545
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,5842
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,4514
