province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2285,2.05,BAKED BRICKS/BLOCKS/STONES,464,0.42,165
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2285,2.05,UNBAKED BRICKS/MUD,1352,1.21,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2285,2.05,WOOD/BAMBOO,378,0.34,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2285,2.05,OTHERS,110,0.1,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2285,2.05,BAKED BRICKS/BLOCKS/STONES,1548,1.39,363
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2285,2.05,UNBAKED BRICKS/MUD,6053,5.42,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2285,2.05,WOOD/BAMBOO,808,0.72,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2285,2.05,OTHERS,470,0.42,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,2285,2.05,BAKED BRICKS/BLOCKS/STONES,2096,1.88,502
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,2285,2.05,UNBAKED BRICKS/MUD,18792,16.83,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,2285,2.05,WOOD/BAMBOO,2370,2.12,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,2285,2.05,OTHERS,1522,1.36,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,2285,2.05,BAKED BRICKS/BLOCKS/STONES,6014,5.39,1027
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,2285,2.05,UNBAKED BRICKS/MUD,46021,41.22,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,2285,2.05,WOOD/BAMBOO,6215,5.57,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,2285,2.05,OTHERS,3710,3.32,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,2285,2.05,BAKED BRICKS/BLOCKS/STONES,678,0.61,228
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,2285,2.05,UNBAKED BRICKS/MUD,11183,10.02,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,2285,2.05,WOOD/BAMBOO,986,0.88,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,2285,2.05,OTHERS,888,0.8,0
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3093,2.77,BAKED BRICKS/BLOCKS/STONES,464,0.42,41
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3093,2.77,UNBAKED BRICKS/MUD,1352,1.21,86
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3093,2.77,WOOD/BAMBOO,378,0.34,5
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3093,2.77,OTHERS,110,0.1,2
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3093,2.77,BAKED BRICKS/BLOCKS/STONES,1548,1.39,86
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3093,2.77,UNBAKED BRICKS/MUD,6053,5.42,347
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3093,2.77,WOOD/BAMBOO,808,0.72,21
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3093,2.77,OTHERS,470,0.42,11
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3093,2.77,BAKED BRICKS/BLOCKS/STONES,2096,1.88,193
