province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,BOTH SEXES,3795
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,MALE,2000
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,TOTAL,FEMALE,1795
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,RURAL,BOTH SEXES,2949
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,RURAL,MALE,1513
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,RURAL,FEMALE,1436
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,URBAN,BOTH SEXES,846
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,URBAN,MALE,487
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN DISTRICT,URBAN,FEMALE,359
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,TOTAL,BOTH SEXES,883
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,TOTAL,MALE,388
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,TOTAL,FEMALE,495
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,RURAL,BOTH SEXES,883
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,RURAL,MALE,388
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,RURAL,FEMALE,495
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,TOTAL,BOTH SEXES,378
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,TOTAL,MALE,224
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,TOTAL,FEMALE,154
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,RURAL,BOTH SEXES,285
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,RURAL,MALE,145
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,RURAL,FEMALE,140
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,URBAN,BOTH SEXES,93
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,URBAN,MALE,79
BALOCHISTAN,122,PISHIN DISTRICT,HURRAM ZAI SUB-TEHSIL,URBAN,FEMALE,14
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,TOTAL,BOTH SEXES,142
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,TOTAL,MALE,91
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,TOTAL,FEMALE,51
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,RURAL,BOTH SEXES,108
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,RURAL,MALE,66
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,RURAL,FEMALE,42
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,URBAN,BOTH SEXES,34
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,URBAN,MALE,25
BALOCHISTAN,122,PISHIN DISTRICT,KAREZAT SUB-TEHSIL,URBAN,FEMALE,9
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,TOTAL,BOTH SEXES,2366
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,TOTAL,MALE,1275
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,TOTAL,FEMALE,1091
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,RURAL,BOTH SEXES,1669
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,RURAL,MALE,911
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,RURAL,FEMALE,758
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,URBAN,BOTH SEXES,697
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,URBAN,MALE,364
BALOCHISTAN,122,PISHIN DISTRICT,PISHIN TEHSIL,URBAN,FEMALE,333
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,TOTAL,BOTH SEXES,26
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,TOTAL,MALE,22
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,TOTAL,FEMALE,4
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,RURAL,BOTH SEXES,4
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,RURAL,MALE,3
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,RURAL,FEMALE,1
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,URBAN,BOTH SEXES,22
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,URBAN,MALE,19
BALOCHISTAN,122,PISHIN DISTRICT,SARANAN TEHSIL,URBAN,FEMALE,3
