province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,122,PISHIN DISTRICT,NA,NA,NA,YES,PISHIN DISTRICT,NA,594107,307807,286270,30,51.02,67.18,33.95,43.33,63472,28539,2,31034,9143,1,6939,1085,0,593646,461,381709,261241,21127,82790,169852,304741
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,NA,NA,YES,BARSHORE SUB-TEHSIL,NA,103423,52620,50802,1,49.68,66.91,32.72,0,10104,5338,0,5246,1035,0,1079,163,0,103407,16,61404,41826,3345,13817,30409,45753
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,NA,YES,BARSHORE QH,NA,103423,52620,50802,1,49.68,66.91,32.72,0,10104,5338,0,5246,1035,0,1079,163,0,103407,16,61404,41826,3345,13817,30409,45753
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,YES,BAGH PC,NA,27811,14133,13678,0,53.07,71.24,35.41,0,2695,1524,0,1566,240,0,324,26,0,27799,12,16733,11592,952,3308,8830,8281
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,(CHUNGI) CHUNGI HAJI ZAI,0000241,898,456,442,0,42.26,67.8,19.78,0,48,32,0,15,0,0,2,0,0,898,0,504,342,24,149,259,320
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,(LAKARI) MAKRI,0000237,28,16,12,0,90.91,100,83.33,0,2,4,0,1,0,0,2,0,0,28,0,11,7,0,4,6,24
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,(TOR) TORAH,0000236,429,216,213,0,43.51,69.23,23.7,0,27,7,0,19,1,0,8,0,0,429,0,239,157,8,6,95,30
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,(WALLANG NANOON) NANOON,0000256,349,180,169,0,43.5,52.94,33.67,0,14,10,0,12,4,0,4,0,0,349,0,200,143,17,70,120,4
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,AGHBERGA,0000214,834,423,411,0,63.6,87.75,38.87,0,152,81,0,60,1,0,4,0,0,834,0,500,343,22,37,263,215
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,ALI,0000215,402,220,182,0,34.54,54.74,9.82,0,44,6,0,15,0,0,3,0,0,402,0,249,165,11,0,139,150
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,AMUZAI,0000218,223,122,101,0,65.19,89.29,37.84,0,41,6,0,23,2,0,6,0,0,223,0,158,121,8,33,97,181
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,ANGHAR,0000206,33,22,11,0,76.19,100,37.5,0,8,3,0,4,0,0,0,0,0,33,0,21,15,1,5,7,38
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,ANZARGI,0000230,485,223,262,0,71.32,91.27,53.24,0,42,39,0,36,8,0,12,0,0,485,0,265,176,11,61,137,15
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,ASPIN KHAZI,0000231,69,29,40,0,66.67,94.12,45.45,0,6,9,0,8,0,0,0,0,0,69,0,39,31,2,5,20,10
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,AUCH BIAN ZAI,0000251,150,77,73,0,75.53,94.12,53.49,0,24,10,0,6,0,0,0,0,0,150,0,94,69,5,55,44,148
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,AWELLA,0000254,27,10,17,0,11.76,28.57,0,0,1,0,0,0,0,0,0,0,0,27,0,17,10,0,10,8,63
BALOCHISTAN,122,PISHIN DISTRICT,BARSHORE SUB-TEHSIL,BARSHORE QH,BAGH PC,NO,BAGH,0000243,1394,754,640,0,83.8,93.78,74.12,0,187,205,0,115,9,0,11,0,0,1394,0,784,534,35,163,411,556
