province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,TV,9933
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,NEWSPAPER,1507
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,MOBILE,196
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,COMPUTER/INTERNET,23576
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21093
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,RADIO,842
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,TV,7323
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,NEWSPAPER,1098
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,MOBILE,145
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,COMPUTER/INTERNET,20263
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3408
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,RADIO,166
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,TV,2610
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,NEWSPAPER,409
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,MOBILE,51
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,COMPUTER/INTERNET,3313
