province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,770040,16210,109988,229446,339605,359035,147018,206481,373969,425365,365194,398886,36747,22670
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,396922,8395,55896,118324,177797,188802,76561,105763,191229,217690,185467,201915,17970,11095
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,373041,7815,54092,111122,161807,170211,70435,100688,182675,207605,179664,196899,18768,11568
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,77,0,0,0,1,22,22,30,65,70,63,72,9,7
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,ALL SEXES,587371,12673,86255,179772,264443,275379,110483,155152,280894,318958,273812,299288,27819,17262
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,MALE,302477,6543,43873,92800,138593,145022,57675,79652,143433,162861,138519,150885,13525,8396
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,FEMALE,284834,6130,42382,86972,125849,130340,52791,75475,137411,156043,135245,148348,14287,8860
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,TRANSGENDER,60,0,0,0,1,17,17,25,50,54,48,55,7,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,182669,3537,23733,49674,75162,83656,36535,51329,93075,106407,91382,99598,8928,5408
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,94445,1852,12023,25524,39204,43780,18886,26111,47796,54829,46948,51030,4445,2699
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,88207,1685,11710,24150,35958,39871,17644,25213,45264,51562,44419,48551,4481,2708
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,17,0,0,0,0,5,5,5,15,16,15,17,2,1
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,ALL SEXES,262639,5125,35984,76068,113357,122463,51305,71691,129151,147530,125862,137775,12943,7967
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,MALE,135494,2657,18319,39272,59476,64421,26625,36562,65885,75409,63903,69784,6394,3970
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,FEMALE,127127,2468,17665,36796,53881,58036,24674,35122,63249,72103,61943,67974,6548,3997
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,TRANSGENDER,18,0,0,0,0,6,6,7,17,18,16,17,1,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,ALL SEXES,144167,2885,20910,44174,64630,67867,27481,38325,68885,78470,66794,73291,7073,4401
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,MALE,74227,1499,10666,22862,33952,35722,14262,19559,35032,39905,33663,36871,3485,2196
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,FEMALE,69933,1386,10244,21312,30678,32142,13216,18762,33846,38558,33125,36414,3588,2205
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,TRANSGENDER,7,0,0,0,0,3,3,4,7,7,6,6,0,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,ALL SEXES,118472,2240,15074,31894,48727,54596,23824,33366,60266,69060,59068,64484,5870,3566
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,MALE,61267,1158,7653,16410,25524,28699,12363,17003,30853,35504,30240,32913,2909,1774
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,FEMALE,57194,1082,7421,15484,23203,25894,11458,16360,29403,33545,28818,31560,2960,1792
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,TRANSGENDER,11,0,0,0,0,3,3,3,10,11,10,11,1,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,ALL SEXES,341110,7493,49797,103172,152413,158971,64085,90397,164783,186666,161145,175546,15779,9761
