province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,WALL,BAKED BRICKS/BLOCKS/STONES,73000,62.71,26408
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,WALL,UNBAKED BRICKS/MUD,29415,25.27,11518
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,WALL,WOOD/BAMBOO,12229,10.51,4298
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,WALL,OTHERS,1757,1.51,544
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,ROOF,RCC/RBC,6990,6.01,2363
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,ROOF,CEMENT/IRON SHEETS,3559,3.06,1268
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,ROOF,GARDER/T.IRON,69360,59.59,24964
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,ROOF,WOOD/BAMBOO,34896,29.98,13656
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,5-10 YEARS,42768,36.74,ROOF,OTHERS,1596,1.37,517
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,WALL,BAKED BRICKS/BLOCKS/STONES,73000,62.71,31887
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,WALL,UNBAKED BRICKS/MUD,29415,25.27,11150
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,WALL,WOOD/BAMBOO,12229,10.51,4488
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,WALL,OTHERS,1757,1.51,519
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,ROOF,RCC/RBC,6990,6.01,2856
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,ROOF,CEMENT/IRON SHEETS,3559,3.06,1202
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,ROOF,GARDER/T.IRON,69360,59.59,30647
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,ROOF,WOOD/BAMBOO,34896,29.98,12926
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,11-50 YEARS,48044,41.27,ROOF,OTHERS,1596,1.37,413
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,WALL,BAKED BRICKS/BLOCKS/STONES,73000,62.71,2394
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,WALL,UNBAKED BRICKS/MUD,29415,25.27,1370
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,WALL,WOOD/BAMBOO,12229,10.51,610
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,WALL,OTHERS,1757,1.51,168
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,ROOF,RCC/RBC,6990,6.01,225
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,ROOF,CEMENT/IRON SHEETS,3559,3.06,197
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,ROOF,GARDER/T.IRON,69360,59.59,2542
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,ROOF,WOOD/BAMBOO,34896,29.98,1451
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OVER 50 YEARS,4542,3.9,ROOF,OTHERS,1596,1.37,127
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,WALL,BAKED BRICKS/BLOCKS/STONES,50065,56.31,1275
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,WALL,UNBAKED BRICKS/MUD,25879,29.11,548
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,WALL,WOOD/BAMBOO,11433,12.86,399
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,WALL,OTHERS,1527,1.72,110
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,ROOF,RCC/RBC,2857,3.21,270
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,ROOF,CEMENT/IRON SHEETS,3121,3.51,229
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,ROOF,GARDER/T.IRON,50063,56.31,962
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,ROOF,WOOD/BAMBOO,31516,35.45,777
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,UNDER CONSTRUCTION,2332,2.62,ROOF,OTHERS,1347,1.52,94
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,WALL,BAKED BRICKS/BLOCKS/STONES,50065,56.31,8629
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,WALL,UNBAKED BRICKS/MUD,25879,29.11,4406
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,WALL,WOOD/BAMBOO,11433,12.86,2303
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,WALL,OTHERS,1527,1.72,375
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,ROOF,RCC/RBC,2857,3.21,576
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,ROOF,CEMENT/IRON SHEETS,3121,3.51,597
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,ROOF,GARDER/T.IRON,50063,56.31,8531
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,ROOF,WOOD/BAMBOO,31516,35.45,5604
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,LESS THAN 5 YEARS,15713,17.67,ROOF,OTHERS,1347,1.52,405
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,WALL,BAKED BRICKS/BLOCKS/STONES,50065,56.31,20025
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,WALL,UNBAKED BRICKS/MUD,25879,29.11,10366
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,WALL,WOOD/BAMBOO,11433,12.86,3940
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,WALL,OTHERS,1527,1.72,468
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,ROOF,RCC/RBC,2857,3.21,1062
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,ROOF,CEMENT/IRON SHEETS,3121,3.51,1123
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,ROOF,GARDER/T.IRON,50063,56.31,19694
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,ROOF,WOOD/BAMBOO,31516,35.45,12495
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,5-10 YEARS,34799,39.14,ROOF,OTHERS,1347,1.52,425
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,WALL,BAKED BRICKS/BLOCKS/STONES,50065,56.31,18610
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,WALL,UNBAKED BRICKS/MUD,25879,29.11,9377
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,WALL,WOOD/BAMBOO,11433,12.86,4221
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,WALL,OTHERS,1527,1.72,412
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,ROOF,RCC/RBC,2857,3.21,829
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,ROOF,CEMENT/IRON SHEETS,3121,3.51,982
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,ROOF,GARDER/T.IRON,50063,56.31,19196
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,ROOF,WOOD/BAMBOO,31516,35.45,11311
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,11-50 YEARS,32620,36.69,ROOF,OTHERS,1347,1.52,302
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,WALL,BAKED BRICKS/BLOCKS/STONES,50065,56.31,1526
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,WALL,UNBAKED BRICKS/MUD,25879,29.11,1182
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,WALL,WOOD/BAMBOO,11433,12.86,570
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,WALL,OTHERS,1527,1.72,162
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,ROOF,RCC/RBC,2857,3.21,120
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,ROOF,CEMENT/IRON SHEETS,3121,3.51,190
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,ROOF,GARDER/T.IRON,50063,56.31,1680
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,ROOF,WOOD/BAMBOO,31516,35.45,1329
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OVER 50 YEARS,3440,3.87,ROOF,OTHERS,1347,1.52,121
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,WALL,BAKED BRICKS/BLOCKS/STONES,22935,83.41,276
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,WALL,UNBAKED BRICKS/MUD,3536,12.86,51
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,WALL,WOOD/BAMBOO,796,2.89,26
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,WALL,OTHERS,230,0.84,15
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,ROOF,RCC/RBC,4133,15.03,100
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,ROOF,CEMENT/IRON SHEETS,438,1.59,13
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,ROOF,GARDER/T.IRON,19297,70.18,179
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,ROOF,WOOD/BAMBOO,3380,12.29,66
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,UNDER CONSTRUCTION,368,1.34,ROOF,OTHERS,249,0.91,10
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,WALL,BAKED BRICKS/BLOCKS/STONES,22935,83.41,2131
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,WALL,UNBAKED BRICKS/MUD,3536,12.86,372
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,WALL,WOOD/BAMBOO,796,2.89,105
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,WALL,OTHERS,230,0.84,26
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,ROOF,RCC/RBC,4133,15.03,600
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,ROOF,CEMENT/IRON SHEETS,438,1.59,53
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,ROOF,GARDER/T.IRON,19297,70.18,1535
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,ROOF,WOOD/BAMBOO,3380,12.29,416
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,LESS THAN 5 YEARS,2634,9.58,ROOF,OTHERS,249,0.91,30
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,WALL,BAKED BRICKS/BLOCKS/STONES,22935,83.41,6383
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,WALL,UNBAKED BRICKS/MUD,3536,12.86,1152
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,WALL,WOOD/BAMBOO,796,2.89,358
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,WALL,OTHERS,230,0.84,76
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,ROOF,RCC/RBC,4133,15.03,1301
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,ROOF,CEMENT/IRON SHEETS,438,1.59,145
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,ROOF,GARDER/T.IRON,19297,70.18,5270
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,ROOF,WOOD/BAMBOO,3380,12.29,1161
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,5-10 YEARS,7969,28.98,ROOF,OTHERS,249,0.91,92
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,WALL,BAKED BRICKS/BLOCKS/STONES,22935,83.41,13277
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,WALL,UNBAKED BRICKS/MUD,3536,12.86,1773
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,WALL,WOOD/BAMBOO,796,2.89,267
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,WALL,OTHERS,230,0.84,107
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,ROOF,RCC/RBC,4133,15.03,2027
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,ROOF,CEMENT/IRON SHEETS,438,1.59,220
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,ROOF,GARDER/T.IRON,19297,70.18,11451
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,ROOF,WOOD/BAMBOO,3380,12.29,1615
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,11-50 YEARS,15424,56.09,ROOF,OTHERS,249,0.91,111
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,WALL,BAKED BRICKS/BLOCKS/STONES,22935,83.41,868
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,WALL,UNBAKED BRICKS/MUD,3536,12.86,188
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,WALL,WOOD/BAMBOO,796,2.89,40
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,WALL,OTHERS,230,0.84,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,ROOF,RCC/RBC,4133,15.03,105
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,ROOF,CEMENT/IRON SHEETS,438,1.59,7
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,ROOF,GARDER/T.IRON,19297,70.18,862
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,ROOF,WOOD/BAMBOO,3380,12.29,122
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,OVER 50 YEARS,1102,4.01,ROOF,OTHERS,249,0.91,6
