province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,WIDOWED,55-59,2560
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,WIDOWED,60-64,3449
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,WIDOWED,65-69,2997
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,WIDOWED,70-74,2498
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,WIDOWED,75 AND ABOVE,3545
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,15 AND ABOVE,1011
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,15-19,54
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,20-24,113
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,25-29,170
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,30-34,143
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,35-39,150
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,40-44,112
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,45-49,65
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,50-54,79
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,55-59,46
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,60-64,39
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,65-69,17
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,70-74,9
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,DIVORCED,75 AND ABOVE,14
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,15 AND ABOVE,228785
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,15-19,43146
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,20-24,33415
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,25-29,29202
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,30-34,26488
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,35-39,24992
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,40-44,18355
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,45-49,15631
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,50-54,11698
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,55-59,7888
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,60-64,6875
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,65-69,4885
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,70-74,2992
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,TOTAL,75 AND ABOVE,3218
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,15 AND ABOVE,78612
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,15-19,39365
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,20-24,19885
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,25-29,9660
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,30-34,4640
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,35-39,2214
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,40-44,1065
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,45-49,593
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,50-54,366
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,55-59,257
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,60-64,225
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,65-69,147
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,70-74,84
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,NEVER MARRIED,75 AND ABOVE,111
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,15 AND ABOVE,144796
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,15-19,3734
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,20-24,13416
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,25-29,19365
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,30-34,21651
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,35-39,22486
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,40-44,16931
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,45-49,14606
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,50-54,10840
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,55-59,7110
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,60-64,5970
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,65-69,4076
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,70-74,2357
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,MARRIED,75 AND ABOVE,2254
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,15 AND ABOVE,5076
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,15-19,33
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,20-24,80
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,25-29,130
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,30-34,159
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,35-39,244
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,40-44,324
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,45-49,408
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,50-54,468
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,55-59,506
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,60-64,672
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,65-69,656
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,70-74,548
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,WIDOWED,75 AND ABOVE,848
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,15 AND ABOVE,301
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,15-19,14
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,20-24,34
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,25-29,47
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,30-34,38
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,35-39,48
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,40-44,35
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,45-49,24
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,50-54,24
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,55-59,15
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,60-64,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,65-69,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,70-74,3
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,DIVORCED,75 AND ABOVE,5
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,15 AND ABOVE,219173
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,15-19,37936
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,20-24,32499
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,25-29,30253
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,30-34,26399
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,35-39,23330
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,40-44,18199
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,45-49,14059
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,50-54,10038
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,55-59,7692
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,60-64,7200
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,65-69,4626
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,70-74,3093
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,TOTAL,75 AND ABOVE,3849
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15 AND ABOVE,51799
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15-19,28705
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,20-24,11584
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,25-29,5532
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,30-34,2439
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,35-39,1352
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,40-44,785
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,45-49,445
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,50-54,354
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,55-59,182
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,60-64,188
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,65-69,116
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,70-74,48
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,75 AND ABOVE,69
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,15 AND ABOVE,148621
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,15-19,9138
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,20-24,20720
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,25-29,24368
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,30-34,23442
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,35-39,21115
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,40-44,16204
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,45-49,11924
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,50-54,7760
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,55-59,5425
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,60-64,4204
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,65-69,2158
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,70-74,1089
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,MARRIED,75 AND ABOVE,1074
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,15 AND ABOVE,18043
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,15-19,53
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,20-24,116
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,25-29,230
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,30-34,413
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,35-39,761
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,40-44,1133
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,45-49,1649
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,50-54,1869
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,55-59,2054
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,60-64,2777
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,65-69,2341
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,70-74,1950
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,WIDOWED,75 AND ABOVE,2697
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,15 AND ABOVE,710
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,15-19,40
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,20-24,79
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,25-29,123
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,30-34,105
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,35-39,102
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,40-44,77
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,45-49,41
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,50-54,55
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,55-59,31
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,60-64,31
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,65-69,11
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,70-74,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,DIVORCED,75 AND ABOVE,9
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 AND ABOVE,77
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,15-19,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,20-24,14
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,25-29,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,30-34,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,35-39,13
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,40-44,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,45-49,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,50-54,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,55-59,1
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,60-64,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,65-69,3
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,70-74,4
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15 AND ABOVE,77
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15-19,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,20-24,14
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,25-29,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,30-34,6
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,35-39,13
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,40-44,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,45-49,8
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,50-54,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,55-59,1
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,60-64,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,65-69,3
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,70-74,4
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,75 AND ABOVE,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,MARRIED,15 AND ABOVE,0
