province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,WALL,BAKED BRICKS/BLOCKS/STONES,80133,56.33,73000
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,WALL,UNBAKED BRICKS/MUD,40124,28.21,29415
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,WALL,WOOD/BAMBOO,19046,13.39,12229
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,WALL,OTHERS,2953,2.08,1757
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,ROOF,RCC/RBC,8005,5.63,6990
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,ROOF,CEMENT/IRON SHEETS,3903,2.74,3559
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,ROOF,GARDER/T.IRON,75344,52.96,69360
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,ROOF,WOOD/BAMBOO,52280,36.75,34896
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,OWNED,116401,81.83,ROOF,OTHERS,2724,1.91,1596
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,WALL,BAKED BRICKS/BLOCKS/STONES,80133,56.33,2625
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,WALL,UNBAKED BRICKS/MUD,40124,28.21,537
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,WALL,WOOD/BAMBOO,19046,13.39,150
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,WALL,OTHERS,2953,2.08,39
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,ROOF,RCC/RBC,8005,5.63,597
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,ROOF,CEMENT/IRON SHEETS,3903,2.74,61
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,ROOF,GARDER/T.IRON,75344,52.96,2090
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,ROOF,WOOD/BAMBOO,52280,36.75,559
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENTED,3351,2.36,ROOF,OTHERS,2724,1.91,44
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,WALL,BAKED BRICKS/BLOCKS/STONES,80133,56.33,4508
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,WALL,UNBAKED BRICKS/MUD,40124,28.21,10172
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,WALL,WOOD/BAMBOO,19046,13.39,6667
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,WALL,OTHERS,2953,2.08,1157
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,ROOF,RCC/RBC,8005,5.63,418
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,ROOF,CEMENT/IRON SHEETS,3903,2.74,283
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,ROOF,GARDER/T.IRON,75344,52.96,3894
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,ROOF,WOOD/BAMBOO,52280,36.75,16825
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,RENT FREE,22504,15.82,ROOF,OTHERS,2724,1.91,1084
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,WALL,BAKED BRICKS/BLOCKS/STONES,53949,49.13,50065
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,WALL,UNBAKED BRICKS/MUD,35781,32.58,25879
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,WALL,WOOD/BAMBOO,17511,15.95,11433
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,WALL,OTHERS,2576,2.35,1527
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,ROOF,RCC/RBC,3084,2.81,2857
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,ROOF,CEMENT/IRON SHEETS,3422,3.12,3121
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,ROOF,GARDER/T.IRON,53517,48.73,50063
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,ROOF,WOOD/BAMBOO,47452,43.21,31516
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,OWNED,88904,80.96,ROOF,OTHERS,2342,2.13,1347
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,WALL,BAKED BRICKS/BLOCKS/STONES,53949,49.13,304
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,WALL,UNBAKED BRICKS/MUD,35781,32.58,263
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,WALL,WOOD/BAMBOO,17511,15.95,99
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,WALL,OTHERS,2576,2.35,26
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,ROOF,RCC/RBC,3084,2.81,38
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,ROOF,CEMENT/IRON SHEETS,3422,3.12,31
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,ROOF,GARDER/T.IRON,53517,48.73,293
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,ROOF,WOOD/BAMBOO,47452,43.21,301
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENTED,692,0.63,ROOF,OTHERS,2342,2.13,29
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,WALL,BAKED BRICKS/BLOCKS/STONES,53949,49.13,3580
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,WALL,UNBAKED BRICKS/MUD,35781,32.58,9639
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,WALL,WOOD/BAMBOO,17511,15.95,5979
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,WALL,OTHERS,2576,2.35,1023
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,ROOF,RCC/RBC,3084,2.81,189
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,ROOF,CEMENT/IRON SHEETS,3422,3.12,270
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,RENT FREE,20221,18.41,ROOF,GARDER/T.IRON,53517,48.73,3161
