province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,TOTAL,142256
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,01,3372
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,02,19329
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,03,18969
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,04,20191
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,05,19719
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,06,18156
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,07,14342
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,08,10505
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,09,6939
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,760133,10 AND UP,10734
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,TOTAL,109817
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,01,2457
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,02,15523
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,03,14987
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,04,15511
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,05,14993
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,06,13927
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,07,11097
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,08,8144
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,09,5396
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,580252,10 AND UP,7782
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,TOTAL,32439
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,01,915
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,02,3806
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,03,3982
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,04,4680
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,05,4726
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,06,4229
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,07,3245
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,08,2361
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,09,1543
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,179881,10 AND UP,2952
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,TOTAL,44776
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,01,1039
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,02,4861
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,03,5282
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,04,6083
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,05,6268
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,06,5918
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,07,4694
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,08,3534
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,09,2395
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,258282,10 AND UP,4702
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,TOTAL,24293
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,01,481
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,02,2662
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,03,2820
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,04,3167
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,05,3237
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,06,3226
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,07,2652
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,08,2034
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,09,1386
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,141820,10 AND UP,2628
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,TOTAL,20483
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,01,558
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,02,2199
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,03,2462
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,04,2916
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,05,3031
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,06,2692
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,07,2042
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,08,1500
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,09,1009
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,116462,10 AND UP,2074
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,TOTAL,65596
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,01,1450
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,02,9633
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,03,9258
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,04,9619
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,05,9132
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,06,8361
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,07,6484
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,08,4726
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,09,3004
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,337401,10 AND UP,3929
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,TOTAL,57248
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,01,1189
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,02,8446
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,03,8143
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,04,8345
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,05,7929
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,06,7270
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,07,5666
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,08,4162
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,09,2666
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,294686,10 AND UP,3432
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,TOTAL,8348
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,01,261
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,02,1187
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,03,1115
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,04,1274
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,05,1203
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,06,1091
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,07,818
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,08,564
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,09,338
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,42715,10 AND UP,497
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,TOTAL,31884
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,01,883
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,02,4835
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,03,4429
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,04,4489
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,05,4319
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,06,3877
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,07,3164
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,08,2245
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,09,1540
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,164450,10 AND UP,2103
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,143746,TOTAL,28276
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,143746,01,787
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,143746,02,4415
