province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,770040,109988,16210,19805,22759,25486,25728,119458,26179,24355,23060,25680,20184,92559,23393,17300,19427,15874,16565,81090,17600,16319,15230,17402,14539,65928,17131,12757,13288,11609,11143,59463,13251,11379,11621,11866,11346,52893,11727,10776,10844,9974,9572,48335,9589,9358,11087,9334,8967,36562,8207,7812,7386,6776,6381,29698,6044,6127,6421,5502,5604,21738,5250,4927,4433,3731,3397,15581,3197,2959,3453,2868,3104,14077,3055,2835,2954,2676,2557,9514,2274,2095,1768,1701,1676,6089,1528,1391,1109,1067,994,7067
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,396922,55896,8395,10033,11470,12941,13057,62428,13504,12613,12115,13572,10624,49813,12473,9199,10448,8759,8934,43146,9660,8824,8386,9055,7221,33415,8782,6362,6960,5829,5482,29202,6845,5542,5673,5711,5431,26488,5837,5214,5549,5048,4840,24992,5058,4852,5593,4748,4741,18355,4190,3816,3548,3465,3336,15631,3290,3220,3117,2961,3043,11698,2896,2609,2255,2085,1853,7888,1750,1509,1601,1458,1570,6875,1522,1352,1374,1318,1309,4885,1240,1078,857,864,846,2992,783,691,496,538,484,3218
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,373041,54092,7815,9772,11289,12545,12671,57030,12675,11742,10945,12108,9560,42746,10920,8101,8979,7115,7631,37936,7939,7493,6842,8344,7318,32499,8343,6393,6325,5779,5659,30253,6403,5837,5946,6155,5912,26399,5886,5562,5294,4926,4731,23330,4528,4504,5493,4581,4224,18199,4015,3992,3836,3311,3045,14059,2753,2905,3303,2539,2559,10038,2354,2317,2177,1646,1544,7692,1447,1450,1852,1410,1533,7200,1533,1482,1580,1358,1247,4626,1032,1017,911,837,829,3093,742,700,612,529,510,3849
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2,3,0,14,6,2,3,1,2,8,3,0,2,0,3,6,4,0,1,0,1,13,3,2,1,5,2,8,2,4,2,0,0,8,1,2,1,2,2,2,0,1,1,0,0,1,0,0,0,0,1,2,0,1,0,0,1,3,2,0,0,0,1,4,3,0,1,0,0,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,ALL SEXES,587371,86255,12673,15342,17886,19954,20400,93517,20372,19247,17899,20422,15577,71379,18623,13157,15114,11834,12651,61063,13292,12413,11227,13289,10842,49420,13195,9381,10003,8545,8296,44669,10138,8514,8635,8940,8442,39649,8810,8024,8097,7488,7230,36540,7212,7101,8533,7052,6642,27194,6069,5870,5555,4944,4756,22359,4585,4643,4830,4134,4167,16005,3918,3638,3273,2690,2486,11502,2358,2185,2586,2111,2262,10557,2343,2086,2210,1987,1931,7234,1778,1602,1306,1287,1261,4642,1159,1062,828,829,764,5386
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,MALE,302477,43873,6543,7820,9028,10109,10373,48927,10456,9996,9415,10831,8229,38420,9938,6987,8124,6527,6844,32675,7373,6770,6229,6931,5372,25000,6717,4673,5273,4293,4044,21977,5281,4156,4189,4299,4052,19786,4376,3854,4175,3718,3663,18810,3807,3644,4259,3580,3520,13441,3059,2839,2624,2478,2441,11744,2494,2428,2321,2204,2297,8574,2175,1915,1668,1491,1325,5725,1271,1094,1187,1050,1123,5129,1159,976,1030,963,1001,3668,971,803,610,651,633,2265,586,529,366,417,367,2463
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,FEMALE,284834,42382,6130,7522,8858,9845,10027,44590,9916,9251,8484,9591,7348,32959,8685,6170,6990,5307,5807,28380,5918,5641,4996,6355,5470,24411,6474,4708,4727,4251,4251,22684,4854,4358,4444,4641,4387,19858,4431,4170,3921,3770,3566,17721,3403,3456,4273,3468,3121,13749,3008,3030,2930,2466,2315,10608,2090,2213,2509,1928,1868,7429,1743,1722,1604,1199,1161,5776,1087,1091,1399,1061,1138,5427,1184,1109,1180,1024,930,3564,806,799,696,636,627,2373,570,533,461,412,397,2923
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,TRANSGENDER,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2,3,0,9,4,0,3,1,1,8,3,0,2,0,3,5,3,0,1,0,1,9,2,1,1,4,1,4,2,1,1,0,0,7,1,2,0,2,2,2,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,1,4,3,0,1,0,0,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,182669,23733,3537,4463,4873,5532,5328,25941,5807,5108,5161,5258,4607,21180,4770,4143,4313,4040,3914,20027,4308,3906,4003,4113,3697,16508,3936,3376,3285,3064,2847,14794,3113,2865,2986,2926,2904,13244,2917,2752,2747,2486,2342,11795,2377,2257,2554,2282,2325,9368,2138,1942,1831,1832,1625,7339,1459,1484,1591,1368,1437,5733,1332,1289,1160,1041,911,4079,839,774,867,757,842,3520,712,749,744,689,626,2280,496,493,462,414,415,1447,369,329,281,238,230,1681
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,94445,12023,1852,2213,2442,2832,2684,13501,3048,2617,2700,2741,2395,11393,2535,2212,2324,2232,2090,10471,2287,2054,2157,2124,1849,8415,2065,1689,1687,1536,1438,7225,1564,1386,1484,1412,1379,6702,1461,1360,1374,1330,1177,6182,1251,1208,1334,1168,1221,4914,1131,977,924,987,895,3887,796,792,796,757,746,3124,721,694,587,594,528,2163,479,415,414,408,447,1746,363,376,344,355,308,1217,269,275,247,213,213,727,197,162,130,121,117,755
