province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,ALL SEXES,116401
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,MALE,110712
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,FEMALE,5687
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,TOTAL,TRANSGENDER,2
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,ALL SEXES,88904
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,MALE,84182
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,FEMALE,4722
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,RURAL,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,ALL SEXES,27497
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,MALE,26530
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,FEMALE,965
SINDH,087,MATIARI DISTRICT,MATIARI DISTRICT,URBAN,TRANSGENDER,2
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,ALL SEXES,39094
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,MALE,37251
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,FEMALE,1841
SINDH,087,MATIARI DISTRICT,HALA TALUKA,TOTAL,TRANSGENDER,2
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,ALL SEXES,21417
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,MALE,20191
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,FEMALE,1226
SINDH,087,MATIARI DISTRICT,HALA TALUKA,RURAL,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,ALL SEXES,17677
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,MALE,17060
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,FEMALE,615
SINDH,087,MATIARI DISTRICT,HALA TALUKA,URBAN,TRANSGENDER,2
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,ALL SEXES,49128
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,MALE,46833
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,FEMALE,2295
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,TOTAL,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,ALL SEXES,42426
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,MALE,40348
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,FEMALE,2078
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,RURAL,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,ALL SEXES,6702
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,MALE,6485
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,FEMALE,217
SINDH,087,MATIARI DISTRICT,MATIARI TALUKA,URBAN,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,ALL SEXES,28179
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,MALE,26628
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,FEMALE,1551
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,TOTAL,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,ALL SEXES,25061
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,MALE,23643
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,FEMALE,1418
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,RURAL,TRANSGENDER,0
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,ALL SEXES,3118
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,MALE,2985
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,FEMALE,133
SINDH,087,MATIARI DISTRICT,SAEEDABAD TALUKA,URBAN,TRANSGENDER,0
