province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,3,39223,25.71,7813,5.12,2298
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,3,6567,4.31,7813,5.12,624
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,4,6220,4.08,3080,2.02,76
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,4,39726,26.04,3080,2.02,477
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5-10 YEARS,4,60805,39.86,3080,2.02,1123
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,4,39223,25.71,3080,2.02,1030
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,4,6567,4.31,3080,2.02,374
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,5,6220,4.08,798,0.52,33
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,5,39726,26.04,798,0.52,149
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5-10 YEARS,5,60805,39.86,798,0.52,323
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,5,39223,25.71,798,0.52,243
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,5,6567,4.31,798,0.52,50
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,6,6220,4.08,340,0.22,8
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,6,39726,26.04,340,0.22,50
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5-10 YEARS,6,60805,39.86,340,0.22,127
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,6,39223,25.71,340,0.22,119
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6,6567,4.31,340,0.22,36
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,7,6220,4.08,1133,0.74,78
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,7,39726,26.04,1133,0.74,268
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5-10 YEARS,7,60805,39.86,1133,0.74,457
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,7,39223,25.71,1133,0.74,253
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,7,6567,4.31,1133,0.74,77
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,8,6220,4.08,203,0.13,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,39726,26.04,203,0.13,48
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5-10 YEARS,8,60805,39.86,203,0.13,72
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,8,39223,25.71,203,0.13,76
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,8,6567,4.31,203,0.13,6
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,6220,4.08,511,0.33,16
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,39726,26.04,511,0.33,113
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,60805,39.86,511,0.33,214
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,39223,25.71,511,0.33,133
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,6567,4.31,511,0.33,35
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,1,5251,4.36,91691,76.18,3752
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,1,33367,27.72,91691,76.18,26293
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,1,48384,40.2,91691,76.18,36732
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,1,27426,22.79,91691,76.18,21010
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,1,5937,4.93,91691,76.18,3904
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,2,5251,4.36,19498,16.2,1089
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,2,33367,27.72,19498,16.2,5337
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,2,48384,40.2,19498,16.2,7881
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,2,27426,22.79,19498,16.2,4258
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,2,5937,4.93,19498,16.2,933
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,3,5251,4.36,5283,4.39,245
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,3,33367,27.72,5283,4.39,978
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,3,48384,40.2,5283,4.39,2213
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,3,27426,22.79,5283,4.39,1274
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,3,5937,4.93,5283,4.39,573
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,4,5251,4.36,1900,1.58,62
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,4,33367,27.72,1900,1.58,304
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,4,48384,40.2,1900,1.58,704
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,4,27426,22.79,1900,1.58,474
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,4,5937,4.93,1900,1.58,356
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5,5251,4.36,449,0.37,28
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,5,33367,27.72,449,0.37,92
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,5,48384,40.2,449,0.37,203
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,5,27426,22.79,449,0.37,85
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5,5937,4.93,449,0.37,41
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,6,5251,4.36,168,0.14,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,6,33367,27.72,168,0.14,27
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,6,48384,40.2,168,0.14,75
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,6,27426,22.79,168,0.14,42
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,6,5937,4.93,168,0.14,20
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,7,5251,4.36,857,0.71,59
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,7,33367,27.72,857,0.71,217
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,7,48384,40.2,857,0.71,338
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,7,27426,22.79,857,0.71,170
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,7,5937,4.93,857,0.71,73
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,8,5251,4.36,117,0.1,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,8,33367,27.72,117,0.1,30
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,8,48384,40.2,117,0.1,60
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,8,27426,22.79,117,0.1,22
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,8,5937,4.93,117,0.1,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,5251,4.36,402,0.33,12
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,33367,27.72,402,0.33,89
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,48384,40.2,402,0.33,178
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,27426,22.79,402,0.33,91
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,5937,4.93,402,0.33,32
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,1,969,3.01,19716,61.28,646
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,1,6359,19.76,19716,61.28,3921
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,1,12421,38.6,19716,61.28,7822
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,1,11797,36.66,19716,61.28,6979
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,1,630,1.96,19716,61.28,348
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,2,969,3.01,7758,24.11,217
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,2,6359,19.76,7758,24.11,1661
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,2,12421,38.6,7758,24.11,2876
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,2,11797,36.66,7758,24.11,2824
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,2,630,1.96,7758,24.11,180
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,3,969,3.01,2530,7.86,59
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,3,6359,19.76,2530,7.86,431
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,3,12421,38.6,2530,7.86,965
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,3,11797,36.66,2530,7.86,1024
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,3,630,1.96,2530,7.86,51
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,4,969,3.01,1180,3.67,14
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,4,6359,19.76,1180,3.67,173
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,4,12421,38.6,1180,3.67,419
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,4,11797,36.66,1180,3.67,556
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,4,630,1.96,1180,3.67,18
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,5,969,3.01,349,1.08,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,5,6359,19.76,349,1.08,57
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,5,12421,38.6,349,1.08,120
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,5,11797,36.66,349,1.08,158
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,5,630,1.96,349,1.08,9
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,6,969,3.01,172,0.53,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6,6359,19.76,172,0.53,23
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,6,12421,38.6,172,0.53,52
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,6,11797,36.66,172,0.53,77
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,6,630,1.96,172,0.53,16
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,7,969,3.01,276,0.86,19
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,7,6359,19.76,276,0.86,51
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,7,12421,38.6,276,0.86,119
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,7,11797,36.66,276,0.86,83
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,7,630,1.96,276,0.86,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,8,969,3.01,86,0.27,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,8,6359,19.76,86,0.27,18
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,8,12421,38.6,86,0.27,12
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,8,11797,36.66,86,0.27,54
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,8,630,1.96,86,0.27,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,969,3.01,109,0.34,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,6359,19.76,109,0.34,24
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,12421,38.6,109,0.34,36
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,11797,36.66,109,0.34,42
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,630,1.96,109,0.34,3
