province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,39223,25.71,LATRINE,SEPTIC TANK,4427,2.9,1049
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,39223,25.71,LATRINE,OPEN DRAIN,46183,30.28,13772
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,39223,25.71,LATRINE,PIT WITH SLAB,30304,19.87,7530
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,39223,25.71,LATRINE,OTHER,13375,8.77,2435
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11-50 YEARS,39223,25.71,LATRINE,NONE,41194,27.01,8362
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,KITCHEN,SEPARATE,69278,45.42,3299
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,KITCHEN,SHARED,48778,31.98,1840
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,KITCHEN,NONE,34485,22.61,1428
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,BATH,SEPARATE,55885,36.64,2461
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,BATH,SHARED,49015,32.13,1596
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,BATH,NONE,47641,31.23,2510
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,LATRINE,SEWER,17058,11.18,473
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,LATRINE,SEPTIC TANK,4427,2.9,289
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,LATRINE,OPEN DRAIN,46183,30.28,1738
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,LATRINE,PIT WITH SLAB,30304,19.87,972
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,LATRINE,OTHER,13375,8.77,1222
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,6567,4.31,LATRINE,NONE,41194,27.01,1873
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,KITCHEN,SEPARATE,52144,43.32,2809
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,KITCHEN,SHARED,37145,30.86,1173
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,KITCHEN,NONE,31076,25.82,1269
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,BATH,SEPARATE,38379,31.89,2388
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,BATH,SHARED,36694,30.49,1305
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,BATH,NONE,45292,37.63,1558
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,LATRINE,SEWER,4630,3.85,493
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,LATRINE,SEPTIC TANK,3408,2.83,163
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,LATRINE,OPEN DRAIN,34011,28.26,1315
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,LATRINE,PIT WITH SLAB,25212,20.95,1066
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,LATRINE,OTHER,12947,10.76,229
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,5251,4.36,LATRINE,NONE,40157,33.36,1985
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,KITCHEN,SEPARATE,52144,43.32,14243
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,KITCHEN,SHARED,37145,30.86,10365
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,KITCHEN,NONE,31076,25.82,8759
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,BATH,SEPARATE,38379,31.89,10167
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,BATH,SHARED,36694,30.49,10223
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,BATH,NONE,45292,37.63,12977
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,LATRINE,SEWER,4630,3.85,1536
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,LATRINE,SEPTIC TANK,3408,2.83,1499
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,LATRINE,OPEN DRAIN,34011,28.26,8104
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,LATRINE,PIT WITH SLAB,25212,20.95,5360
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,LATRINE,OTHER,12947,10.76,3908
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,33367,27.72,LATRINE,NONE,40157,33.36,12960
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,KITCHEN,SEPARATE,52144,43.32,21802
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,KITCHEN,SHARED,37145,30.86,14312
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,KITCHEN,NONE,31076,25.82,12270
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,BATH,SEPARATE,38379,31.89,15943
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,BATH,SHARED,36694,30.49,14417
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,BATH,NONE,45292,37.63,18024
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,LATRINE,SEWER,4630,3.85,1795
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,LATRINE,SEPTIC TANK,3408,2.83,845
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,LATRINE,OPEN DRAIN,34011,28.26,13667
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,LATRINE,PIT WITH SLAB,25212,20.95,11571
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,LATRINE,OTHER,12947,10.76,5292
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5-10 YEARS,48384,40.2,LATRINE,NONE,40157,33.36,15214
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,KITCHEN,SEPARATE,52144,43.32,10372
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,KITCHEN,SHARED,37145,30.86,9632
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,KITCHEN,NONE,31076,25.82,7422
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,BATH,SEPARATE,38379,31.89,7833
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,BATH,SHARED,36694,30.49,9328
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,BATH,NONE,45292,37.63,10265
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,LATRINE,SEWER,4630,3.85,628
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,LATRINE,SEPTIC TANK,3408,2.83,623
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,LATRINE,OPEN DRAIN,34011,28.26,9424
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,LATRINE,PIT WITH SLAB,25212,20.95,6304
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,LATRINE,OTHER,12947,10.76,2300
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11-50 YEARS,27426,22.79,LATRINE,NONE,40157,33.36,8147
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,KITCHEN,SEPARATE,52144,43.32,2918
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,KITCHEN,SHARED,37145,30.86,1663
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,KITCHEN,NONE,31076,25.82,1356
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,BATH,SEPARATE,38379,31.89,2048
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,BATH,SHARED,36694,30.49,1421
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,BATH,NONE,45292,37.63,2468
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,LATRINE,SEWER,4630,3.85,178
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,LATRINE,SEPTIC TANK,3408,2.83,278
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,LATRINE,OPEN DRAIN,34011,28.26,1501
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,LATRINE,PIT WITH SLAB,25212,20.95,911
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,LATRINE,OTHER,12947,10.76,1218
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,5937,4.93,LATRINE,NONE,40157,33.36,1851
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,KITCHEN,SEPARATE,17134,53.25,603
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,KITCHEN,SHARED,11633,36.15,275
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,KITCHEN,NONE,3409,10.59,91
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,BATH,SEPARATE,17506,54.41,618
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,BATH,SHARED,12321,38.29,275
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,BATH,NONE,2349,7.3,76
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,LATRINE,SEWER,12428,38.63,205
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,LATRINE,SEPTIC TANK,1019,3.17,29
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,LATRINE,OPEN DRAIN,12172,37.83,250
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,LATRINE,PIT WITH SLAB,5092,15.83,433
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,LATRINE,OTHER,428,1.33,17
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,UNDER CONSTRUCTION,969,3.01,LATRINE,NONE,1037,3.22,35
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,KITCHEN,SEPARATE,17134,53.25,3273
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,KITCHEN,SHARED,11633,36.15,2398
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,KITCHEN,NONE,3409,10.59,688
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,BATH,SEPARATE,17506,54.41,3232
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,BATH,SHARED,12321,38.29,2538
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,BATH,NONE,2349,7.3,589
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,LATRINE,SEWER,12428,38.63,1689
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,LATRINE,SEPTIC TANK,1019,3.17,173
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,LATRINE,OPEN DRAIN,12172,37.83,2814
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,LATRINE,PIT WITH SLAB,5092,15.83,1238
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,LATRINE,OTHER,428,1.33,154
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,LESS THAN 5 YEARS,6359,19.76,LATRINE,NONE,1037,3.22,291
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,KITCHEN,SEPARATE,17134,53.25,6298
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,KITCHEN,SHARED,11633,36.15,4607
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,KITCHEN,NONE,3409,10.59,1516
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,BATH,SEPARATE,17506,54.41,6463
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,BATH,SHARED,12321,38.29,4933
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,BATH,NONE,2349,7.3,1025
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,LATRINE,SEWER,12428,38.63,4792
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,LATRINE,SEPTIC TANK,1019,3.17,380
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,LATRINE,OPEN DRAIN,12172,37.83,4523
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,LATRINE,PIT WITH SLAB,5092,15.83,2134
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,LATRINE,OTHER,428,1.33,118
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,5-10 YEARS,12421,38.6,LATRINE,NONE,1037,3.22,474
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,KITCHEN,SEPARATE,17134,53.25,6579
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,KITCHEN,SHARED,11633,36.15,4176
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,KITCHEN,NONE,3409,10.59,1042
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,BATH,SEPARATE,17506,54.41,6780
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,BATH,SHARED,12321,38.29,4400
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,BATH,NONE,2349,7.3,617
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,LATRINE,SEWER,12428,38.63,5447
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,LATRINE,SEPTIC TANK,1019,3.17,426
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,LATRINE,OPEN DRAIN,12172,37.83,4348
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,LATRINE,PIT WITH SLAB,5092,15.83,1226
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,LATRINE,OTHER,428,1.33,135
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,11-50 YEARS,11797,36.66,LATRINE,NONE,1037,3.22,215
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,KITCHEN,SEPARATE,17134,53.25,381
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,KITCHEN,SHARED,11633,36.15,177
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,KITCHEN,NONE,3409,10.59,72
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,BATH,SEPARATE,17506,54.41,413
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,BATH,SHARED,12321,38.29,175
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,BATH,NONE,2349,7.3,42
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,LATRINE,SEWER,12428,38.63,295
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,OVER 50 YEARS,630,1.96,LATRINE,SEPTIC TANK,1019,3.17,11
