province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,WALL,BAKED BRICKS/BLOCKS/STONES,73951,40.42,63885
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,WALL,UNBAKED BRICKS/MUD,55672,30.43,45402
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,WALL,WOOD/BAMBOO,48260,26.38,39348
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,WALL,OTHERS,5063,2.77,3906
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,ROOF,RCC/RBC,5454,2.98,2925
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,ROOF,CEMENT/IRON SHEETS,6407,3.5,5523
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,ROOF,GARDER/T.IRON,65326,35.71,58199
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,ROOF,WOOD/BAMBOO,100647,55.01,81870
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OWNED,152541,83.38,ROOF,OTHERS,5112,2.79,4024
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,WALL,BAKED BRICKS/BLOCKS/STONES,73951,40.42,7301
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,WALL,UNBAKED BRICKS/MUD,55672,30.43,1583
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,WALL,WOOD/BAMBOO,48260,26.38,1243
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,WALL,OTHERS,5063,2.77,191
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,ROOF,RCC/RBC,5454,2.98,2252
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,ROOF,CEMENT/IRON SHEETS,6407,3.5,555
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,ROOF,GARDER/T.IRON,65326,35.71,4674
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,ROOF,WOOD/BAMBOO,100647,55.01,2664
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENTED,10318,5.64,ROOF,OTHERS,5112,2.79,173
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENT FREE,20087,10.98,WALL,BAKED BRICKS/BLOCKS/STONES,73951,40.42,2765
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENT FREE,20087,10.98,WALL,UNBAKED BRICKS/MUD,55672,30.43,8687
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENT FREE,20087,10.98,WALL,WOOD/BAMBOO,48260,26.38,7669
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,RENT FREE,20087,10.98,WALL,OTHERS,5063,2.77,966
