province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,1090336,28009,200662,412031,567199,521822,174927,248722,448750,512646,440535,483300,46539,30133
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,564663,14335,100277,213614,302342,282212,91938,127592,226210,259085,218899,240427,23356,15027
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,525558,13674,100385,198417,264854,239578,82957,121079,222448,253457,221542,242765,23169,15095
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,115,0,0,0,3,32,32,51,92,104,94,108,14,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,836677,21594,158870,326730,445356,399970,127746,182785,334076,381918,329254,362402,36061,23665
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,433432,10987,79042,169165,237922,217527,67457,93866,167847,192346,162603,179496,18303,11974
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,403169,10607,79828,157565,207432,182414,60260,88881,166167,189503,166589,182835,17749,11684
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,76,0,0,0,2,29,29,38,62,69,62,71,9,7
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,253659,6415,41792,85301,121843,121852,47181,65937,114674,130728,111281,120898,10478,6468
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,131231,3348,21235,44449,64420,64685,24481,33726,58363,66739,56296,60931,5053,3053
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,122389,3067,20557,40852,57422,57164,22697,32198,56281,63954,54953,59930,5420,3411
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,TRANSGENDER,39,0,0,0,1,3,3,13,30,35,32,37,5,4
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,ALL SEXES,366111,9910,67587,136870,188820,174521,59978,85976,153507,174594,150703,164430,14955,9387
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,MALE,190070,5072,34142,71749,101356,94392,31123,43731,77136,87973,74655,81607,7556,4686
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,FEMALE,175998,4838,33445,65121,87463,80116,28842,42226,76336,86582,76013,82782,7393,4697
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,TRANSGENDER,43,0,0,0,1,13,13,19,35,39,35,41,6,4
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,ALL SEXES,229942,6354,45097,90991,123105,109048,34844,50635,92075,104833,91442,99825,9167,5808
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,MALE,119612,3201,22620,47695,66478,59649,18139,25694,45937,52496,44784,49149,4763,2986
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,FEMALE,110303,3153,22477,43296,56626,49388,16694,24929,46116,52313,46637,50650,4399,2819
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,TRANSGENDER,27,0,0,0,1,11,11,12,22,24,21,26,5,3
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,ALL SEXES,136169,3556,22490,45879,65715,65473,25134,35341,61432,69761,59261,64605,5788,3579
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,MALE,70458,1871,11522,24054,34878,34743,12984,18037,31199,35477,29871,32458,2793,1700
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,FEMALE,65695,1685,10968,21825,30837,30728,12148,17297,30220,34269,29376,32132,2994,1878
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,TRANSGENDER,16,0,0,0,0,2,2,7,13,15,14,15,1,1
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,ALL SEXES,434966,11049,77956,162615,223859,208947,70699,99961,179883,205901,177327,195240,19391,12861
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,MALE,224662,5653,38858,83822,118584,112368,37191,51230,90649,104166,88375,97424,9784,6461
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,FEMALE,210254,5396,39098,78793,105273,96568,33497,48711,89195,101689,88912,97771,9602,6396
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,TRANSGENDER,50,0,0,0,2,11,11,20,39,46,40,45,5,4
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,ALL SEXES,343986,9049,63561,132931,181380,165321,53237,75844,137891,157729,136047,150616,15719,10612
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,MALE,177490,4630,31606,68483,96286,89260,28076,38834,69086,79300,67231,74667,7996,5400
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,FEMALE,166468,4419,31955,64448,85093,76051,25151,36996,68783,78403,68794,75925,7721,5210
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,TRANSGENDER,28,0,0,0,1,10,10,14,22,26,22,24,2,2
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,ALL SEXES,90980,2000,14395,29684,42479,43626,17462,24117,41992,48172,41280,44624,3672,2249
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,MALE,47172,1023,7252,15339,22298,23108,9115,12396,21563,24866,21144,22757,1788,1061
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,FEMALE,43786,977,7143,14345,20180,20517,8346,11715,20412,23286,20118,21846,1881,1186
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,TRANSGENDER,22,0,0,0,1,1,1,6,17,20,18,21,3,2
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,ALL SEXES,289259,7050,55119,112546,154520,138354,44250,62785,115360,132151,112505,123630,12193,7885
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,MALE,149931,3610,27277,58043,82402,75452,23624,32631,58425,66946,55869,61396,6016,3880
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,FEMALE,139306,3440,27842,54503,72118,62894,20618,30142,56917,65186,56617,62212,6174,4002
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,TRANSGENDER,22,0,0,0,0,8,8,12,18,19,19,22,3,3
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,ALL SEXES,262749,6191,50212,102808,140871,125601,39665,56306,104110,119356,101765,111961,11175,7245
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,MALE,136330,3156,24816,52987,75158,68618,21242,29338,52824,60550,50588,55680,5544,3588
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,FEMALE,126398,3035,25396,49821,65713,56975,18415,26956,51268,58787,51158,56260,5629,3655
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,TRANSGENDER,21,0,0,0,0,8,8,12,18,19,19,21,2,2
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,ALL SEXES,26510,859,4907,9738,13649,12753,4585,6479,11250,12795,10740,11669,1018,640
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,MALE,13601,454,2461,5056,7244,6834,2382,3293,5601,6396,5281,5716,472,292
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,FEMALE,12908,405,2446,4682,6405,5919,2203,3186,5649,6399,5459,5952,545,347
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,1,1,1
