province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,ALL SEXES,152541
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,147760
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,4781
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,ALL SEXES,120365
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,116490
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,3875
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,ALL SEXES,32176
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,31270
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,906
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,ALL SEXES,56203
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,MALE,54895
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,FEMALE,1308
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,ALL SEXES,37635
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,MALE,36845
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,FEMALE,790
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,ALL SEXES,18568
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,MALE,18050
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,FEMALE,518
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,ALL SEXES,57280
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,MALE,55311
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,FEMALE,1969
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,ALL SEXES,46843
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,MALE,45131
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,FEMALE,1712
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,ALL SEXES,10437
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,MALE,10180
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,FEMALE,257
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,ALL SEXES,39058
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,MALE,37554
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,FEMALE,1504
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,ALL SEXES,35887
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,MALE,34514
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,FEMALE,1373
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,ALL SEXES,3171
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,MALE,3040
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,FEMALE,131
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,TRANSGENDER,0
