province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5523,3.62,BAKED BRICKS/BLOCKS/STONES,2824,1.85,157
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5523,3.62,UNBAKED BRICKS/MUD,1784,1.17,136
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5523,3.62,WOOD/BAMBOO,1403,0.92,8
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,5523,3.62,OTHERS,209,0.14,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5523,3.62,BAKED BRICKS/BLOCKS/STONES,13522,8.86,1039
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5523,3.62,UNBAKED BRICKS/MUD,14856,9.74,728
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5523,3.62,WOOD/BAMBOO,10404,6.82,54
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,5523,3.62,OTHERS,944,0.62,6
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5523,3.62,BAKED BRICKS/BLOCKS/STONES,26088,17.1,1215
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5523,3.62,UNBAKED BRICKS/MUD,16726,10.96,404
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5523,3.62,WOOD/BAMBOO,16734,10.97,87
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,5523,3.62,OTHERS,1257,0.82,20
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,BAKED BRICKS/BLOCKS/STONES,19594,12.85,859
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,UNBAKED BRICKS/MUD,10271,6.73,406
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,WOOD/BAMBOO,8530,5.59,37
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,OTHERS,828,0.54,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,BAKED BRICKS/BLOCKS/STONES,1857,1.22,315
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,UNBAKED BRICKS/MUD,1765,1.16,36
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,WOOD/BAMBOO,2277,1.49,9
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,5523,3.62,OTHERS,668,0.44,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,58199,38.15,BAKED BRICKS/BLOCKS/STONES,2824,1.85,1470
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,58199,38.15,UNBAKED BRICKS/MUD,1784,1.17,574
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,58199,38.15,WOOD/BAMBOO,1403,0.92,94
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,58199,38.15,OTHERS,209,0.14,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,58199,38.15,BAKED BRICKS/BLOCKS/STONES,13522,8.86,10031
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,58199,38.15,UNBAKED BRICKS/MUD,14856,9.74,2065
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,58199,38.15,WOOD/BAMBOO,10404,6.82,510
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,58199,38.15,OTHERS,944,0.62,42
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,58199,38.15,BAKED BRICKS/BLOCKS/STONES,26088,17.1,19589
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,58199,38.15,UNBAKED BRICKS/MUD,16726,10.96,2907
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,58199,38.15,WOOD/BAMBOO,16734,10.97,693
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,58199,38.15,OTHERS,1257,0.82,118
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,58199,38.15,BAKED BRICKS/BLOCKS/STONES,19594,12.85,16328
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,58199,38.15,UNBAKED BRICKS/MUD,10271,6.73,1585
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,58199,38.15,WOOD/BAMBOO,8530,5.59,407
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,58199,38.15,OTHERS,828,0.54,49
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,58199,38.15,BAKED BRICKS/BLOCKS/STONES,1857,1.22,1229
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,58199,38.15,UNBAKED BRICKS/MUD,1765,1.16,286
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,58199,38.15,WOOD/BAMBOO,2277,1.49,65
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,58199,38.15,OTHERS,668,0.44,153
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,81870,53.67,BAKED BRICKS/BLOCKS/STONES,2824,1.85,313
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,81870,53.67,UNBAKED BRICKS/MUD,1784,1.17,1034
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,81870,53.67,WOOD/BAMBOO,1403,0.92,1274
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,81870,53.67,OTHERS,209,0.14,46
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,81870,53.67,BAKED BRICKS/BLOCKS/STONES,13522,8.86,1923
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,81870,53.67,UNBAKED BRICKS/MUD,14856,9.74,11328
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,81870,53.67,WOOD/BAMBOO,10404,6.82,9689
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,81870,53.67,OTHERS,944,0.62,263
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,81870,53.67,BAKED BRICKS/BLOCKS/STONES,26088,17.1,4419
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,81870,53.67,UNBAKED BRICKS/MUD,16726,10.96,13185
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,81870,53.67,WOOD/BAMBOO,16734,10.97,15819
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,81870,53.67,OTHERS,1257,0.82,542
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,81870,53.67,BAKED BRICKS/BLOCKS/STONES,19594,12.85,1691
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,81870,53.67,UNBAKED BRICKS/MUD,10271,6.73,8140
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,81870,53.67,WOOD/BAMBOO,8530,5.59,8059
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,81870,53.67,OTHERS,828,0.54,249
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,81870,53.67,BAKED BRICKS/BLOCKS/STONES,1857,1.22,238
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,81870,53.67,UNBAKED BRICKS/MUD,1765,1.16,1364
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,81870,53.67,WOOD/BAMBOO,2277,1.49,2166
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,81870,53.67,OTHERS,668,0.44,128
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4024,2.64,BAKED BRICKS/BLOCKS/STONES,2824,1.85,31
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4024,2.64,UNBAKED BRICKS/MUD,1784,1.17,40
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4024,2.64,WOOD/BAMBOO,1403,0.92,27
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4024,2.64,OTHERS,209,0.14,158
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4024,2.64,BAKED BRICKS/BLOCKS/STONES,13522,8.86,35
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4024,2.64,UNBAKED BRICKS/MUD,14856,9.74,735
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4024,2.64,WOOD/BAMBOO,10404,6.82,151
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4024,2.64,OTHERS,944,0.62,633
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4024,2.64,BAKED BRICKS/BLOCKS/STONES,26088,17.1,31
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4024,2.64,UNBAKED BRICKS/MUD,16726,10.96,230
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4024,2.64,WOOD/BAMBOO,16734,10.97,135
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4024,2.64,OTHERS,1257,0.82,577
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4024,2.64,BAKED BRICKS/BLOCKS/STONES,19594,12.85,36
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4024,2.64,UNBAKED BRICKS/MUD,10271,6.73,140
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4024,2.64,WOOD/BAMBOO,8530,5.59,27
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4024,2.64,OTHERS,828,0.54,525
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4024,2.64,BAKED BRICKS/BLOCKS/STONES,1857,1.22,11
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4024,2.64,UNBAKED BRICKS/MUD,1765,1.16,79
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4024,2.64,WOOD/BAMBOO,2277,1.49,37
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4024,2.64,OTHERS,668,0.44,386
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1755,1.46,BAKED BRICKS/BLOCKS/STONES,2257,1.88,789
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1755,1.46,UNBAKED BRICKS/MUD,1543,1.28,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1755,1.46,WOOD/BAMBOO,1260,1.05,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1755,1.46,OTHERS,191,0.16,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1755,1.46,BAKED BRICKS/BLOCKS/STONES,9243,7.68,273
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1755,1.46,UNBAKED BRICKS/MUD,13628,11.32,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1755,1.46,WOOD/BAMBOO,9607,7.98,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1755,1.46,OTHERS,889,0.74,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1755,1.46,BAKED BRICKS/BLOCKS/STONES,16035,13.32,389
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1755,1.46,UNBAKED BRICKS/MUD,15330,12.74,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1755,1.46,WOOD/BAMBOO,15876,13.19,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1755,1.46,OTHERS,1143,0.95,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1755,1.46,BAKED BRICKS/BLOCKS/STONES,9980,8.29,252
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1755,1.46,UNBAKED BRICKS/MUD,8872,7.37,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1755,1.46,WOOD/BAMBOO,7862,6.53,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1755,1.46,OTHERS,712,0.59,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1755,1.46,BAKED BRICKS/BLOCKS/STONES,1382,1.15,52
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1755,1.46,UNBAKED BRICKS/MUD,1645,1.37,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1755,1.46,WOOD/BAMBOO,2256,1.87,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1755,1.46,OTHERS,654,0.54,0
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,4347,3.61,BAKED BRICKS/BLOCKS/STONES,2257,1.88,139
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,4347,3.61,UNBAKED BRICKS/MUD,1543,1.28,122
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,4347,3.61,WOOD/BAMBOO,1260,1.05,8
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,4347,3.61,OTHERS,191,0.16,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4347,3.61,BAKED BRICKS/BLOCKS/STONES,9243,7.68,847
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4347,3.61,UNBAKED BRICKS/MUD,13628,11.32,669
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4347,3.61,WOOD/BAMBOO,9607,7.98,53
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,4347,3.61,OTHERS,889,0.74,5
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4347,3.61,BAKED BRICKS/BLOCKS/STONES,16035,13.32,775
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4347,3.61,UNBAKED BRICKS/MUD,15330,12.74,336
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4347,3.61,WOOD/BAMBOO,15876,13.19,81
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,4347,3.61,OTHERS,1143,0.95,18
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,BAKED BRICKS/BLOCKS/STONES,9980,8.29,548
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,UNBAKED BRICKS/MUD,8872,7.37,360
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,WOOD/BAMBOO,7862,6.53,34
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,OTHERS,712,0.59,4
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,BAKED BRICKS/BLOCKS/STONES,1382,1.15,302
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,UNBAKED BRICKS/MUD,1645,1.37,35
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,WOOD/BAMBOO,2256,1.87,9
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,4347,3.61,OTHERS,654,0.54,1
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,35486,29.48,BAKED BRICKS/BLOCKS/STONES,2257,1.88,1042
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,35486,29.48,UNBAKED BRICKS/MUD,1543,1.28,511
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,35486,29.48,WOOD/BAMBOO,1260,1.05,81
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,35486,29.48,OTHERS,191,0.16,3
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,35486,29.48,BAKED BRICKS/BLOCKS/STONES,9243,7.68,6487
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,35486,29.48,UNBAKED BRICKS/MUD,13628,11.32,1729
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,35486,29.48,WOOD/BAMBOO,9607,7.98,433
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,35486,29.48,OTHERS,889,0.74,41
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,35486,29.48,BAKED BRICKS/BLOCKS/STONES,16035,13.32,11188
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,35486,29.48,UNBAKED BRICKS/MUD,15330,12.74,2567
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,5 - 10 YEARS,GARDER/T.IRON,35486,29.48,WOOD/BAMBOO,15876,13.19,608
