province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,BOTH SEXES,16023
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,MALE,7657
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,TOTAL,FEMALE,8366
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,BOTH SEXES,15109
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,MALE,7115
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,RURAL,FEMALE,7994
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,BOTH SEXES,914
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,MALE,542
SINDH,076,KASHMOR DISTRICT,KASHMOR DISTRICT,URBAN,FEMALE,372
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,BOTH SEXES,2180
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,MALE,1212
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,TOTAL,FEMALE,968
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,BOTH SEXES,1735
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,MALE,933
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,RURAL,FEMALE,802
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,BOTH SEXES,445
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,MALE,279
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,URBAN,FEMALE,166
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,BOTH SEXES,10738
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,MALE,5266
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,TOTAL,FEMALE,5472
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,BOTH SEXES,10349
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,MALE,5056
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,RURAL,FEMALE,5293
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,BOTH SEXES,389
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,MALE,210
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,URBAN,FEMALE,179
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,BOTH SEXES,3105
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,MALE,1179
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TOTAL,FEMALE,1926
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,BOTH SEXES,3025
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,MALE,1126
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,RURAL,FEMALE,1899
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,BOTH SEXES,80
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,MALE,53
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,URBAN,FEMALE,27
