province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
SINDH,076,KASHMOR DISTRICT,NA,NA,NA,YES,KASHMOR DISTRICT,NA,836677,433432,403169,76,24.06,34.63,12.69,11.84,37829,12649,4,25725,3993,2,8386,749,0,827933,8744,509947,362402,36061,116427,268379,653859
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,NA,NA,YES,KANDHKOT TALUKA,NA,229942,119612,110303,27,22.86,32.08,12.97,18.52,9667,2927,2,5678,714,0,1891,178,0,226565,3377,138951,99825,9167,34360,68810,189978
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,NA,YES,GHOUSPUR STC,NA,79847,42398,37446,3,18.6,25.54,11.09,33.33,2796,1046,1,1627,226,0,492,41,0,78405,1442,47864,33742,2243,12822,18583,95960
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,YES,DARI TC,NA,21427,11674,9752,1,8.29,12.41,3.73,0,402,94,0,139,6,0,18,0,0,21422,5,11974,8597,482,3647,3065,23527
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,NO,BILHINI,0000000,1864,1045,819,0,10.01,13.2,6.31,0,26,9,0,12,0,0,0,0,0,1864,0,1059,757,32,565,644,1992
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,NO,BUXAPUR,0000000,4859,2681,2177,1,10.72,15.52,5.64,0,135,42,0,25,1,0,2,0,0,4859,0,2631,1978,75,781,381,5033
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,NO,DARI,0000000,1849,991,858,0,3.89,6.11,1.43,0,12,0,0,6,2,0,0,0,0,1849,0,1182,875,63,371,559,3902
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,NO,DHANDHI,0000000,4055,2151,1904,0,17.13,26.68,6.61,0,176,39,0,62,2,0,16,0,0,4055,0,2352,1709,151,844,808,4333
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,NO,KETTI,0000000,4768,2619,2149,0,2.21,3.65,0.49,0,12,0,0,22,1,0,0,0,0,4763,5,2666,1697,68,683,275,4156
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,DARI TC,NO,WAHID PUR,0000000,4032,2187,1845,0,4.65,7.14,2.06,0,41,4,0,12,0,0,0,0,0,4032,0,2084,1581,93,403,398,4111
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,FARIDABAD TC,YES,FARIDABAD TC,NA,21022,11369,9653,0,9.61,16.15,2.52,0,543,69,0,274,9,0,55,2,0,21019,3,12752,8782,447,3449,3577,32735
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,FARIDABAD TC,NO,FARIDABAD,0000000,2838,1533,1305,0,2.64,4.34,0.92,0,12,0,0,1,0,0,0,0,0,2838,0,1518,1077,34,768,101,2685
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHOUSPUR STC,FARIDABAD TC,NO,GULABPUR,0000000,3266,1805,1461,0,4.33,6.31,2.11,0,35,13,0,13,0,0,1,0,0,3266,0,1616,1142,37,614,187,4711
