province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,WALL,BAKED BRICKS/BLOCKS/STONES,47052,41.04,1056
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,WALL,UNBAKED BRICKS/MUD,29844,26.03,628
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,WALL,WOOD/BAMBOO,33961,29.62,637
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,WALL,OTHERS,3787,3.3,156
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,ROOF,RCC/RBC,7559,6.59,315
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,ROOF,CEMENT/IRON SHEETS,1621,1.41,83
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,ROOF,GARDER/T.IRON,35200,30.7,707
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,ROOF,WOOD/BAMBOO,66936,58.39,1214
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2477,2.16,ROOF,OTHERS,3328,2.9,158
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,WALL,BAKED BRICKS/BLOCKS/STONES,47052,41.04,7109
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,WALL,UNBAKED BRICKS/MUD,29844,26.03,8722
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,WALL,WOOD/BAMBOO,33961,29.62,11226
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,WALL,OTHERS,3787,3.3,970
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,ROOF,RCC/RBC,7559,6.59,1183
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,ROOF,CEMENT/IRON SHEETS,1621,1.41,485
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,ROOF,GARDER/T.IRON,35200,30.7,5377
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,ROOF,WOOD/BAMBOO,66936,58.39,19940
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,28027,24.45,ROOF,OTHERS,3328,2.9,1042
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,WALL,BAKED BRICKS/BLOCKS/STONES,47052,41.04,17423
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,WALL,UNBAKED BRICKS/MUD,29844,26.03,11654
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,WALL,WOOD/BAMBOO,33961,29.62,13600
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,WALL,OTHERS,3787,3.3,1519
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,ROOF,RCC/RBC,7559,6.59,2214
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,ROOF,CEMENT/IRON SHEETS,1621,1.41,586
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,ROOF,GARDER/T.IRON,35200,30.7,13361
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,ROOF,WOOD/BAMBOO,66936,58.39,26797
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,5-10 YEARS,44196,38.55,ROOF,OTHERS,3328,2.9,1238
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,11-50 YEARS,35865,31.28,WALL,BAKED BRICKS/BLOCKS/STONES,47052,41.04,19749
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,11-50 YEARS,35865,31.28,WALL,UNBAKED BRICKS/MUD,29844,26.03,7700
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,11-50 YEARS,35865,31.28,WALL,WOOD/BAMBOO,33961,29.62,7578
