province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,INSIDE WATER,TOTAL INSIDE,99934,76.31,87983
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,INSIDE WATER,TAP,44900,34.28,40799
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,INSIDE WATER,ELECTRIC/HAND PUMP,39291,30,33933
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,INSIDE WATER,PROTECTED WELL,450,0.34,387
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,INSIDE WATER,UN-PROTECTED WELL,942,0.72,816
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,INSIDE WATER,OTHERS,14351,10.96,12048
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,OUTSIDE WATER,TOTAL OUTSIDE,31032,23.69,26661
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,OUTSIDE WATER,TAP,11096,8.47,9434
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,OUTSIDE WATER,ELECTRIC/HAND PUMP,12307,9.4,10548
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,OUTSIDE WATER,PROTECTED WELL,98,0.07,78
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN DISTRICT,TOTAL,OWNED,114644,87.54,OUTSIDE WATER,UN-PROTECTED WELL,764,0.58,747
