province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,TOTAL,745257
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,01,11918
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,02,32419
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,03,53122
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,04,82547
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,05,115769
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,06,125562
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,07,99882
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,08,69375
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,09,45387
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,4944348,10 AND UP,109276
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,TOTAL,299662
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,01,4648
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,02,12369
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,03,19796
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,04,30668
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,05,43547
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,06,49459
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,07,41383
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,08,30204
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,09,19872
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,2040580,10 AND UP,47716
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,TOTAL,445595
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,01,7270
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,02,20050
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,03,33326
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,04,51879
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,05,72222
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,06,76103
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,07,58499
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,08,39171
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,09,25515
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,2903768,10 AND UP,61560
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,TOTAL,38571
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,01,555
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,02,1517
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,03,2716
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,04,4138
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,05,5936
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,257646,06,6620
