province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,INSIDE WATER,TOTAL INSIDE,702494,94.26,598422
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,INSIDE WATER,TAP,84911,11.39,66384
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,INSIDE WATER,ELECTRIC/HAND PUMP,609037,81.72,526080
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,INSIDE WATER,PROTECTED WELL,463,0.06,390
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,INSIDE WATER,UN-PROTECTED WELL,917,0.12,742
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,INSIDE WATER,OTHERS,7166,0.96,4826
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,TOTAL OUTSIDE,42763,5.74,34337
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,TAP,7735,1.04,5615
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,ELECTRIC/HAND PUMP,23543,3.16,19360
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,PROTECTED WELL,253,0.03,187
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,UN-PROTECTED WELL,49,0.01,38
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,SPRING,36,0,24
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,CANAL/RIVER/POND,22,0,19
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,OUTSIDE WATER,OTHERS,11125,1.49,9094
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,COOKING FUEL,WOOD,166435,22.33,5615
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,COOKING FUEL,GAS,519642,69.73,19360
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,COOKING FUEL,KEROSENE OIL,869,0.12,187
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,COOKING FUEL,OTHERS,58311,7.82,38
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,LIGHTING SOURCE,ELECTRICITY,166435,22.33,143251
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,LIGHTING SOURCE,KEROSENE OIL,519642,69.73,440020
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,LIGHTING SOURCE,GAS LAMP,869,0.12,665
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,632759,84.9,LIGHTING SOURCE,OTHERS,58311,7.82,48823
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,INSIDE WATER,TOTAL INSIDE,702494,94.26,78829
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,INSIDE WATER,TAP,84911,11.39,12218
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,INSIDE WATER,ELECTRIC/HAND PUMP,609037,81.72,64919
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,INSIDE WATER,PROTECTED WELL,463,0.06,44
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,INSIDE WATER,UN-PROTECTED WELL,917,0.12,139
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,INSIDE WATER,OTHERS,7166,0.96,1509
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,TOTAL OUTSIDE,42763,5.74,5824
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,TAP,7735,1.04,1261
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,ELECTRIC/HAND PUMP,23543,3.16,3032
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,PROTECTED WELL,253,0.03,55
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,UN-PROTECTED WELL,49,0.01,9
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,SPRING,36,0,6
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,CANAL/RIVER/POND,22,0,1
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,OUTSIDE WATER,OTHERS,11125,1.49,1460
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,COOKING FUEL,WOOD,166435,22.33,1261
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,COOKING FUEL,GAS,519642,69.73,3032
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,COOKING FUEL,KEROSENE OIL,869,0.12,55
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,COOKING FUEL,OTHERS,58311,7.82,9
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,LIGHTING SOURCE,ELECTRICITY,166435,22.33,12873
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,LIGHTING SOURCE,KEROSENE OIL,519642,69.73,65839
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,LIGHTING SOURCE,GAS LAMP,869,0.12,151
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,84653,11.36,LIGHTING SOURCE,OTHERS,58311,7.82,5790
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,INSIDE WATER,TOTAL INSIDE,702494,94.26,25243
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,INSIDE WATER,TAP,84911,11.39,6309
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,INSIDE WATER,ELECTRIC/HAND PUMP,609037,81.72,18038
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,INSIDE WATER,PROTECTED WELL,463,0.06,29
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,INSIDE WATER,UN-PROTECTED WELL,917,0.12,36
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,INSIDE WATER,OTHERS,7166,0.96,831
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,TOTAL OUTSIDE,42763,5.74,2602
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,TAP,7735,1.04,859
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,ELECTRIC/HAND PUMP,23543,3.16,1151
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,PROTECTED WELL,253,0.03,11
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,UN-PROTECTED WELL,49,0.01,2
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,SPRING,36,0,6
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,CANAL/RIVER/POND,22,0,2
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,27845,3.74,OUTSIDE WATER,OTHERS,11125,1.49,571
