province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,TRANSGENDER,209,48.8,ILLITERATE,107
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,TRANSGENDER,209,48.8,TOTAL LITERATE,102
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,TRANSGENDER,209,48.8,FORMAL LITERATE,92
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,TRANSGENDER,209,48.8,INFORMAL LITERATE,10
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,ALL SEXES,2225322,78.29,ILLITERATE,483007
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,ALL SEXES,2225322,78.29,TOTAL LITERATE,1742315
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,ALL SEXES,2225322,78.29,FORMAL LITERATE,1730240
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,ALL SEXES,2225322,78.29,INFORMAL LITERATE,12075
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,MALE,1126645,79.64,ILLITERATE,229368
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,MALE,1126645,79.64,TOTAL LITERATE,897277
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,MALE,1126645,79.64,FORMAL LITERATE,891606
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,MALE,1126645,79.64,INFORMAL LITERATE,5671
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,FEMALE,1098267,76.92,ILLITERATE,253443
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,FEMALE,1098267,76.92,TOTAL LITERATE,844824
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,FEMALE,1098267,76.92,FORMAL LITERATE,838429
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,FEMALE,1098267,76.92,INFORMAL LITERATE,6395
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,TRANSGENDER,410,52.2,ILLITERATE,196
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,TRANSGENDER,410,52.2,TOTAL LITERATE,214
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,TRANSGENDER,410,52.2,FORMAL LITERATE,205
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,TRANSGENDER,410,52.2,INFORMAL LITERATE,9
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,ALL SEXES,190785,69.5,ILLITERATE,58180
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,ALL SEXES,190785,69.5,TOTAL LITERATE,132605
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,ALL SEXES,190785,69.5,FORMAL LITERATE,131707
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,ALL SEXES,190785,69.5,INFORMAL LITERATE,898
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,MALE,96149,70.71,ILLITERATE,28163
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,MALE,96149,70.71,TOTAL LITERATE,67986
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,MALE,96149,70.71,FORMAL LITERATE,67582
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,MALE,96149,70.71,INFORMAL LITERATE,404
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,FEMALE,94611,68.29,ILLITERATE,29997
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,FEMALE,94611,68.29,TOTAL LITERATE,64614
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,FEMALE,94611,68.29,FORMAL LITERATE,64121
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,FEMALE,94611,68.29,INFORMAL LITERATE,493
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,TRANSGENDER,25,20,ILLITERATE,20
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,TRANSGENDER,25,20,TOTAL LITERATE,5
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,TRANSGENDER,25,20,FORMAL LITERATE,4
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,TOTAL,TRANSGENDER,25,20,INFORMAL LITERATE,1
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,ALL SEXES,53629,64.45,ILLITERATE,19064
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,ALL SEXES,53629,64.45,TOTAL LITERATE,34565
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,ALL SEXES,53629,64.45,FORMAL LITERATE,34292
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,ALL SEXES,53629,64.45,INFORMAL LITERATE,273
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,MALE,27519,64.87,ILLITERATE,9668
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,MALE,27519,64.87,TOTAL LITERATE,17851
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,MALE,27519,64.87,FORMAL LITERATE,17725
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,MALE,27519,64.87,INFORMAL LITERATE,126
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,FEMALE,26101,64.03,ILLITERATE,9389
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,FEMALE,26101,64.03,TOTAL LITERATE,16712
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,FEMALE,26101,64.03,FORMAL LITERATE,16565
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,FEMALE,26101,64.03,INFORMAL LITERATE,147
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,TRANSGENDER,9,22.22,ILLITERATE,7
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,TRANSGENDER,9,22.22,TOTAL LITERATE,2
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,TRANSGENDER,9,22.22,FORMAL LITERATE,2
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,RURAL,TRANSGENDER,9,22.22,INFORMAL LITERATE,0
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,ALL SEXES,137156,71.48,ILLITERATE,39116
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,ALL SEXES,137156,71.48,TOTAL LITERATE,98040
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,ALL SEXES,137156,71.48,FORMAL LITERATE,97415
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,ALL SEXES,137156,71.48,INFORMAL LITERATE,625
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,MALE,68630,73.05,ILLITERATE,18495
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,MALE,68630,73.05,TOTAL LITERATE,50135
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,MALE,68630,73.05,FORMAL LITERATE,49857
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,MALE,68630,73.05,INFORMAL LITERATE,278
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,FEMALE,68510,69.92,ILLITERATE,20608
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,FEMALE,68510,69.92,TOTAL LITERATE,47902
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,FEMALE,68510,69.92,FORMAL LITERATE,47556
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,FEMALE,68510,69.92,INFORMAL LITERATE,346
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,TRANSGENDER,16,18.75,ILLITERATE,13
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,TRANSGENDER,16,18.75,TOTAL LITERATE,3
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,TRANSGENDER,16,18.75,FORMAL LITERATE,2
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA CITY TEHSIL,URBAN,TRANSGENDER,16,18.75,INFORMAL LITERATE,1
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,ALL SEXES,2110967,77.52,ILLITERATE,474514
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,ALL SEXES,2110967,77.52,TOTAL LITERATE,1636453
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,ALL SEXES,2110967,77.52,FORMAL LITERATE,1625004
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,ALL SEXES,2110967,77.52,INFORMAL LITERATE,11449
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,MALE,1070997,79.09,ILLITERATE,223898
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,MALE,1070997,79.09,TOTAL LITERATE,847099
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,MALE,1070997,79.09,FORMAL LITERATE,841606
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,MALE,1070997,79.09,INFORMAL LITERATE,5493
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,FEMALE,1039606,75.91,ILLITERATE,250443
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,FEMALE,1039606,75.91,TOTAL LITERATE,789163
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,FEMALE,1039606,75.91,FORMAL LITERATE,783215
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,FEMALE,1039606,75.91,INFORMAL LITERATE,5948
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,TRANSGENDER,364,52.47,ILLITERATE,173
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,TRANSGENDER,364,52.47,TOTAL LITERATE,191
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,TRANSGENDER,364,52.47,FORMAL LITERATE,183
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,TOTAL,TRANSGENDER,364,52.47,INFORMAL LITERATE,8
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,ALL SEXES,474310,70.95,ILLITERATE,137809
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,ALL SEXES,474310,70.95,TOTAL LITERATE,336501
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,ALL SEXES,474310,70.95,FORMAL LITERATE,334205
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,ALL SEXES,474310,70.95,INFORMAL LITERATE,2296
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,MALE,236484,73.8,ILLITERATE,61962
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,MALE,236484,73.8,TOTAL LITERATE,174522
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,MALE,236484,73.8,FORMAL LITERATE,173401
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,MALE,236484,73.8,INFORMAL LITERATE,1121
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,FEMALE,237740,68.12,ILLITERATE,75802
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,FEMALE,237740,68.12,TOTAL LITERATE,161938
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,FEMALE,237740,68.12,FORMAL LITERATE,160764
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,FEMALE,237740,68.12,INFORMAL LITERATE,1174
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,TRANSGENDER,86,47.67,ILLITERATE,45
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,TRANSGENDER,86,47.67,TOTAL LITERATE,41
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,TRANSGENDER,86,47.67,FORMAL LITERATE,40
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,TRANSGENDER,86,47.67,INFORMAL LITERATE,1
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,ALL SEXES,1636657,79.43,ILLITERATE,336705
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,ALL SEXES,1636657,79.43,TOTAL LITERATE,1299952
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,ALL SEXES,1636657,79.43,FORMAL LITERATE,1290799
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,ALL SEXES,1636657,79.43,INFORMAL LITERATE,9153
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,MALE,834513,80.6,ILLITERATE,161936
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,MALE,834513,80.6,TOTAL LITERATE,672577
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,MALE,834513,80.6,FORMAL LITERATE,668205
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,MALE,834513,80.6,INFORMAL LITERATE,4372
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,FEMALE,801866,78.22,ILLITERATE,174641
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,FEMALE,801866,78.22,TOTAL LITERATE,627225
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,FEMALE,801866,78.22,FORMAL LITERATE,622451
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,FEMALE,801866,78.22,INFORMAL LITERATE,4774
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,TRANSGENDER,278,53.96,ILLITERATE,128
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,TRANSGENDER,278,53.96,TOTAL LITERATE,150
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,TRANSGENDER,278,53.96,FORMAL LITERATE,143
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,TRANSGENDER,278,53.96,INFORMAL LITERATE,7
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,ALL SEXES,431820,70.78,ILLITERATE,126190
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,ALL SEXES,431820,70.78,TOTAL LITERATE,305630
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,ALL SEXES,431820,70.78,FORMAL LITERATE,303176
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,ALL SEXES,431820,70.78,INFORMAL LITERATE,2454
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,MALE,218346,74.02,ILLITERATE,56731
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,MALE,218346,74.02,TOTAL LITERATE,161615
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,MALE,218346,74.02,FORMAL LITERATE,160487
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,MALE,218346,74.02,INFORMAL LITERATE,1128
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,FEMALE,213386,67.47,ILLITERATE,69414
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,FEMALE,213386,67.47,TOTAL LITERATE,143972
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,FEMALE,213386,67.47,FORMAL LITERATE,142649
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,FEMALE,213386,67.47,INFORMAL LITERATE,1323
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,TRANSGENDER,88,48.86,ILLITERATE,45
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,TRANSGENDER,88,48.86,TOTAL LITERATE,43
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,TRANSGENDER,88,48.86,FORMAL LITERATE,40
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,TRANSGENDER,88,48.86,INFORMAL LITERATE,3
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,ALL SEXES,245222,68.85,ILLITERATE,76390
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,ALL SEXES,245222,68.85,TOTAL LITERATE,168832
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,ALL SEXES,245222,68.85,FORMAL LITERATE,167263
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,ALL SEXES,245222,68.85,INFORMAL LITERATE,1569
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,MALE,123850,72.73,ILLITERATE,33779
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,MALE,123850,72.73,TOTAL LITERATE,90071
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,MALE,123850,72.73,FORMAL LITERATE,89356
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,MALE,123850,72.73,INFORMAL LITERATE,715
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,FEMALE,121344,64.89,ILLITERATE,42598
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,FEMALE,121344,64.89,TOTAL LITERATE,78746
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,FEMALE,121344,64.89,FORMAL LITERATE,77894
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,FEMALE,121344,64.89,INFORMAL LITERATE,852
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,TRANSGENDER,28,53.57,ILLITERATE,13
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,TRANSGENDER,28,53.57,TOTAL LITERATE,15
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,TRANSGENDER,28,53.57,FORMAL LITERATE,13
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,TRANSGENDER,28,53.57,INFORMAL LITERATE,2
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,ALL SEXES,186598,73.31,ILLITERATE,49800
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,ALL SEXES,186598,73.31,TOTAL LITERATE,136798
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,ALL SEXES,186598,73.31,FORMAL LITERATE,135913
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,ALL SEXES,186598,73.31,INFORMAL LITERATE,885
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,MALE,94496,75.71,ILLITERATE,22952
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,MALE,94496,75.71,TOTAL LITERATE,71544
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,MALE,94496,75.71,FORMAL LITERATE,71131
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,MALE,94496,75.71,INFORMAL LITERATE,413
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,FEMALE,92042,70.87,ILLITERATE,26816
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,FEMALE,92042,70.87,TOTAL LITERATE,65226
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,FEMALE,92042,70.87,FORMAL LITERATE,64755
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,FEMALE,92042,70.87,INFORMAL LITERATE,471
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,TRANSGENDER,60,46.67,ILLITERATE,32
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,TRANSGENDER,60,46.67,TOTAL LITERATE,28
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,TRANSGENDER,60,46.67,FORMAL LITERATE,27
