province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,LESS THAN 5 YEARS,5,99394,15.71,43831,6.93,6280
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,5-10 YEARS,5,174767,27.62,43831,6.93,11567
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,11-50 YEARS,5,336357,53.16,43831,6.93,24335
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OVER 50 YEARS,5,11190,1.77,43831,6.93,945
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,UNDER CONSTRUCTION,6,11051,1.75,29835,4.72,458
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,LESS THAN 5 YEARS,6,99394,15.71,29835,4.72,4388
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,5-10 YEARS,6,174767,27.62,29835,4.72,7757
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,11-50 YEARS,6,336357,53.16,29835,4.72,16575
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OVER 50 YEARS,6,11190,1.77,29835,4.72,657
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,UNDER CONSTRUCTION,7,11051,1.75,12130,1.92,203
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,LESS THAN 5 YEARS,7,99394,15.71,12130,1.92,1745
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,5-10 YEARS,7,174767,27.62,12130,1.92,3048
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,11-50 YEARS,7,336357,53.16,12130,1.92,6878
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OVER 50 YEARS,7,11190,1.77,12130,1.92,256
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,UNDER CONSTRUCTION,8,11051,1.75,8709,1.38,127
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,LESS THAN 5 YEARS,8,99394,15.71,8709,1.38,1279
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,5-10 YEARS,8,174767,27.62,8709,1.38,2283
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,11-50 YEARS,8,336357,53.16,8709,1.38,4866
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OVER 50 YEARS,8,11190,1.77,8709,1.38,154
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,11051,1.75,9062,1.43,217
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,99394,15.71,9062,1.43,1378
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,174767,27.62,9062,1.43,2350
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,336357,53.16,9062,1.43,4834
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,11190,1.77,9062,1.43,283
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,1,5204,1.91,43522,15.94,812
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,1,44312,16.23,43522,15.94,7098
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,1,81188,29.74,43522,15.94,12095
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,1,138534,50.75,43522,15.94,22897
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,1,3738,1.37,43522,15.94,620
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,2,5204,1.91,81120,29.72,1500
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,2,44312,16.23,81120,29.72,12847
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,2,81188,29.74,81120,29.72,24539
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,2,138534,50.75,81120,29.72,41138
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,2,3738,1.37,81120,29.72,1096
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,3,5204,1.91,64921,23.78,1270
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,3,44312,16.23,64921,23.78,10209
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,3,81188,29.74,64921,23.78,19730
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,3,138534,50.75,64921,23.78,32896
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,3,3738,1.37,64921,23.78,816
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,4,5204,1.91,41981,15.38,732
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,4,44312,16.23,41981,15.38,6745
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,4,81188,29.74,41981,15.38,12484
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,4,138534,50.75,41981,15.38,21468
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,4,3738,1.37,41981,15.38,552
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,5,5204,1.91,17956,6.58,368
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,5,44312,16.23,17956,6.58,2966
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,5,81188,29.74,17956,6.58,5223
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,5,138534,50.75,17956,6.58,9121
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,5,3738,1.37,17956,6.58,278
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,6,5204,1.91,11093,4.06,220
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,6,44312,16.23,11093,4.06,2027
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,6,81188,29.74,11093,4.06,3351
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,6,138534,50.75,11093,4.06,5313
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,6,3738,1.37,11093,4.06,182
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,7,5204,1.91,4804,1.76,97
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,7,44312,16.23,4804,1.76,873
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,7,81188,29.74,4804,1.76,1420
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,7,138534,50.75,4804,1.76,2335
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,7,3738,1.37,4804,1.76,79
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,8,5204,1.91,3452,1.26,73
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,8,44312,16.23,3452,1.26,705
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,8,81188,29.74,3452,1.26,1063
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,8,138534,50.75,3452,1.26,1578
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,8,3738,1.37,3452,1.26,33
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,5204,1.91,4127,1.51,132
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,44312,16.23,4127,1.51,842
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,5-10 YEARS,9 AND MORE,81188,29.74,4127,1.51,1283
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,11-50 YEARS,9 AND MORE,138534,50.75,4127,1.51,1788
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,3738,1.37,4127,1.51,82
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,1,5847,1.63,51463,14.3,975
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,1,55082,15.31,51463,14.3,7439
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,1,93579,26.01,51463,14.3,12262
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,1,197823,54.98,51463,14.3,29624
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,1,7452,2.07,51463,14.3,1163
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,2,5847,1.63,99900,27.77,1801
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,2,55082,15.31,99900,27.77,17198
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,2,93579,26.01,99900,27.77,27191
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,2,197823,54.98,99900,27.77,51793
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,2,7452,2.07,99900,27.77,1917
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,3,5847,1.63,87085,24.2,1419
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,3,55082,15.31,87085,24.2,14236
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,3,93579,26.01,87085,24.2,24141
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,3,197823,54.98,87085,24.2,45802
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,3,7452,2.07,87085,24.2,1487
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,4,5847,1.63,59200,16.45,833
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,4,55082,15.31,59200,16.45,8552
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,4,93579,26.01,59200,16.45,15320
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,4,197823,54.98,59200,16.45,33251
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,4,7452,2.07,59200,16.45,1244
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,5,5847,1.63,25875,7.19,336
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,5,55082,15.31,25875,7.19,3314
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,5,93579,26.01,25875,7.19,6344
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,5,197823,54.98,25875,7.19,15214
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,5,7452,2.07,25875,7.19,667
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,6,5847,1.63,18742,5.21,238
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,6,55082,15.31,18742,5.21,2361
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,6,93579,26.01,18742,5.21,4406
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,6,197823,54.98,18742,5.21,11262
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,6,7452,2.07,18742,5.21,475
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,7,5847,1.63,7326,2.04,106
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,7,55082,15.31,7326,2.04,872
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,7,93579,26.01,7326,2.04,1628
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,7,197823,54.98,7326,2.04,4543
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,7,7452,2.07,7326,2.04,177
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,8,5847,1.63,5257,1.46,54
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,8,55082,15.31,5257,1.46,574
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,8,93579,26.01,5257,1.46,1220
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,8,197823,54.98,5257,1.46,3288
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,8,7452,2.07,5257,1.46,121
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,5847,1.63,4935,1.37,85
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,55082,15.31,4935,1.37,536
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,5-10 YEARS,9 AND MORE,93579,26.01,4935,1.37,1067
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,11-50 YEARS,9 AND MORE,197823,54.98,4935,1.37,3046
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,7452,2.07,4935,1.37,201
