province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OWNED,359783,80.74,ROOF,RCC/RBC,336780,75.58,275026
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OWNED,359783,80.74,ROOF,CEMENT/IRON SHEETS,36236,8.13,29475
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OWNED,359783,80.74,ROOF,GARDER/T.IRON,18860,4.23,14046
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OWNED,359783,80.74,ROOF,WOOD/BAMBOO,47978,10.77,36763
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OWNED,359783,80.74,ROOF,OTHERS,5741,1.29,4473
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,WALL,BAKED BRICKS/BLOCKS/STONES,430731,96.66,69001
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,WALL,UNBAKED BRICKS/MUD,7857,1.76,1581
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,WALL,WOOD/BAMBOO,2045,0.46,394
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,WALL,OTHERS,4962,1.11,799
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,ROOF,RCC/RBC,336780,75.58,52473
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,ROOF,CEMENT/IRON SHEETS,36236,8.13,5692
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,ROOF,GARDER/T.IRON,18860,4.23,3764
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,ROOF,WOOD/BAMBOO,47978,10.77,8927
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,71775,16.11,ROOF,OTHERS,5741,1.29,919
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,WALL,BAKED BRICKS/BLOCKS/STONES,430731,96.66,13009
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,WALL,UNBAKED BRICKS/MUD,7857,1.76,419
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,WALL,WOOD/BAMBOO,2045,0.46,276
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,WALL,OTHERS,4962,1.11,333
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,ROOF,RCC/RBC,336780,75.58,9281
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,ROOF,CEMENT/IRON SHEETS,36236,8.13,1069
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,ROOF,GARDER/T.IRON,18860,4.23,1050
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,ROOF,WOOD/BAMBOO,47978,10.77,2288
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,14037,3.15,ROOF,OTHERS,5741,1.29,349
