province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,1,632759,84.9,123800,16.61,94985
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,1,84653,11.36,123800,16.61,17907
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,1,27845,3.74,123800,16.61,10908
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,2,632759,84.9,225402,30.24,181020
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,2,84653,11.36,225402,30.24,35055
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,2,27845,3.74,225402,30.24,9327
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,3,632759,84.9,175708,23.58,152006
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,3,84653,11.36,175708,23.58,19527
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,3,27845,3.74,175708,23.58,4175
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,4,632759,84.9,110622,14.84,101181
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,4,84653,11.36,110622,14.84,7566
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,4,27845,3.74,110622,14.84,1875
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,5,632759,84.9,46855,6.29,43831
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,5,84653,11.36,46855,6.29,2340
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,5,27845,3.74,46855,6.29,684
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,6,632759,84.9,31407,4.21,29835
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,6,84653,11.36,31407,4.21,1190
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,6,27845,3.74,31407,4.21,382
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,7,632759,84.9,12865,1.73,12130
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,7,84653,11.36,12865,1.73,534
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,7,27845,3.74,12865,1.73,201
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,8,632759,84.9,9073,1.22,8709
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,8,84653,11.36,9073,1.22,260
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,8,27845,3.74,9073,1.22,104
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,OWNED,9,632759,84.9,9525,1.28,9062
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENTED,9,84653,11.36,9525,1.28,274
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,RENT FREE,9,27845,3.74,9525,1.28,189
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,1,272976,91.09,53042,17.7,43522
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,1,12878,4.3,53042,17.7,3666
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,1,13808,4.61,53042,17.7,5854
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,2,272976,91.09,91461,30.52,81120
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,2,12878,4.3,91461,30.52,5616
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,2,13808,4.61,91461,30.52,4725
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,3,272976,91.09,69094,23.06,64921
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,3,12878,4.3,69094,23.06,2304
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,3,13808,4.61,69094,23.06,1869
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,4,272976,91.09,43592,14.55,41981
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,4,12878,4.3,43592,14.55,841
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,4,13808,4.61,43592,14.55,770
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,5,272976,91.09,18465,6.16,17956
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,5,12878,4.3,18465,6.16,227
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,5,13808,4.61,18465,6.16,282
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,6,272976,91.09,11327,3.78,11093
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,6,12878,4.3,11327,3.78,98
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,6,13808,4.61,11327,3.78,136
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,7,272976,91.09,4945,1.65,4804
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,7,12878,4.3,4945,1.65,60
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,7,13808,4.61,4945,1.65,81
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,8,272976,91.09,3507,1.17,3452
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,8,12878,4.3,3507,1.17,27
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,8,13808,4.61,3507,1.17,28
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,OWNED,9,272976,91.09,4229,1.41,4127
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENTED,9,12878,4.3,4229,1.41,39
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,RURAL,RENT FREE,9,13808,4.61,4229,1.41,63
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,OWNED,1,359783,80.74,70758,15.88,51463
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENTED,1,71775,16.11,70758,15.88,14241
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,URBAN,RENT FREE,1,14037,3.15,70758,15.88,5054
