province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,MALE,321787,7762,41907,85303,132237,148998,65992,89747,155686,183109,155890,174684,20525,13765
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,FEMALE,319316,7532,40584,81576,126244,146705,68274,95636,164471,188303,162299,178669,17812,11998
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,RURAL,TRANSGENDER,86,0,0,0,1,18,18,31,65,79,73,83,13,7
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,ALL SEXES,2165340,49183,263074,528683,818935,958220,449049,638823,1138739,1319755,1145603,1251836,117639,73340
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,MALE,1104898,24884,134031,270385,419848,488624,226632,319353,572694,669354,579016,636530,63797,39521
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,FEMALE,1060164,24299,129043,258298,399084,469523,222344,319345,565816,650138,566341,615043,53817,33804
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA SADDAR TEHSIL,URBAN,TRANSGENDER,278,0,0,0,3,73,73,125,229,263,246,263,25,15
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,ALL SEXES,579690,13027,72664,147870,230580,267161,122700,169600,293321,339247,290403,322623,34786,23318
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,MALE,294210,6777,37281,75864,118378,135016,60754,83449,145203,170225,145252,162554,18662,12442
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,FEMALE,285392,6250,35383,72006,112200,132118,61919,86112,148041,168939,145078,159990,16116,10871
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,TOTAL,TRANSGENDER,88,0,0,0,2,27,27,39,77,83,73,79,8,5
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,ALL SEXES,330876,7176,41792,85654,133728,153548,69392,95203,164064,190379,162164,181864,21204,14549
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,MALE,167798,3728,21415,43948,68646,77582,34281,46742,80914,95200,80875,91531,11464,7882
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,FEMALE,163050,3448,20377,41706,65080,75954,35099,48446,83128,95154,81269,90310,9736,6664
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,RURAL,TRANSGENDER,28,0,0,0,2,12,12,15,22,25,20,23,4,3
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,ALL SEXES,248814,5851,30872,62216,96852,113613,53308,74397,129257,148868,128239,140759,13582,8769
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,MALE,126412,3049,15866,31916,49732,57434,26473,36707,64289,75025,64377,71023,7198,4560
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,FEMALE,122342,2802,15006,30300,47120,56164,26820,37666,64913,73785,63809,69680,6380,4207
PUNJAB,047,GUJRANWALA DISTRICT,KAMOKE TEHSIL,URBAN,TRANSGENDER,60,0,0,0,0,15,15,24,55,58,53,56,4,2
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,TOTAL,ALL SEXES,534811,11706,66846,136971,214929,247864,112212,152411,265111,308749,262863,294731,34430,23564
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,TOTAL,MALE,268389,6024,34198,70265,110280,124460,54637,73265,128404,151793,128690,145673,18372,12575
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,TOTAL,FEMALE,266373,5682,32648,66706,104649,123393,57564,79133,136673,156915,134134,149010,16048,10981
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,TOTAL,TRANSGENDER,49,0,0,0,0,11,11,13,34,41,39,48,10,8
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,RURAL,ALL SEXES,485434,10674,60714,124425,195295,225129,101825,138069,240001,279748,238103,267342,31566,21668
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,RURAL,MALE,243677,5473,30998,63797,100145,113060,49570,66406,116300,137607,116676,132278,16857,11582
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,RURAL,FEMALE,241716,5201,29716,60628,95150,112060,52246,71653,123674,142108,121396,135024,14699,10078
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,RURAL,TRANSGENDER,41,0,0,0,0,9,9,10,27,33,31,40,10,8
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,URBAN,ALL SEXES,49377,1032,6132,12546,19634,22735,10387,14342,25110,29001,24760,27389,2864,1896
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,URBAN,MALE,24712,551,3200,6468,10135,11400,5067,6859,12104,14186,12014,13395,1515,993
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,URBAN,FEMALE,24657,481,2932,6078,9499,11333,5318,7480,12999,14807,12738,13986,1349,903
PUNJAB,047,GUJRANWALA DISTRICT,NOWSHERA VIRKAN TEHSIL,URBAN,TRANSGENDER,8,0,0,0,0,2,2,3,7,8,8,8,0,0
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,TOTAL,ALL SEXES,830272,18762,100337,202242,315347,364305,167522,232109,414545,492484,421421,478132,61046,40668
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,TOTAL,MALE,408332,9667,51280,103719,161900,182037,80711,108348,192751,234036,197392,227789,32768,21690
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,TOTAL,FEMALE,421847,9095,49057,98523,153445,182241,86784,123722,221721,258363,223947,250253,28269,18970
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,TOTAL,TRANSGENDER,93,0,0,0,2,27,27,39,73,85,82,90,9,8
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,RURAL,ALL SEXES,530559,12048,64654,130609,204460,235265,107477,147656,261391,310588,264624,302323,40427,27529
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,RURAL,MALE,260858,6186,33041,67007,104940,117202,51387,68444,120876,147151,123561,143914,21816,14851
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,RURAL,FEMALE,269656,5862,31613,63602,99519,118048,56075,79190,140479,163396,141023,158365,18606,12674
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,RURAL,TRANSGENDER,45,0,0,0,1,15,15,22,36,41,40,44,5,4
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,URBAN,ALL SEXES,299713,6714,35683,71633,110887,129040,60045,84453,153154,181896,156797,175809,20619,13139
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,URBAN,MALE,147474,3481,18239,36712,56960,64835,29324,39904,71875,86885,73831,83875,10952,6839
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,URBAN,FEMALE,152191,3233,17444,34921,53926,64193,30709,44532,81242,94967,82924,91888,9663,6296
PUNJAB,047,GUJRANWALA DISTRICT,WAZIRABAD TEHSIL,URBAN,TRANSGENDER,48,0,0,0,1,12,12,17,37,44,42,46,4,4
