province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,35-39,151786
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,40-44,125970
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,45-49,98987
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,50-54,89058
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,55-59,58573
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,60-64,47626
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,65-69,31089
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,70-74,25121
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,TOTAL,75 AND ABOVE,34488
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15 AND ABOVE,464741
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15-19,248584
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,20-24,148627
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,25-29,47164
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,30-34,11026
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,35-39,3495
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,40-44,1795
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,45-49,994
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,50-54,778
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,55-59,454
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,60-64,709
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,65-69,472
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,70-74,218
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,NEVER MARRIED,75 AND ABOVE,425
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,15 AND ABOVE,1013180
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,15-19,18214
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,20-24,106601
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,25-29,168517
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,30-34,169640
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,35-39,143739
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,40-44,117577
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,45-49,89505
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,50-54,75994
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,55-59,46622
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,60-64,32916
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,65-69,18789
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,70-74,12288
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,MARRIED,75 AND ABOVE,12778
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,15 AND ABOVE,103043
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,15-19,201
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,20-24,488
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,25-29,1109
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,30-34,1892
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,35-39,3441
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,40-44,5665
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,45-49,7874
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,50-54,11814
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,55-59,11250
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,60-64,13825
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,65-69,11751
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,70-74,12539
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,WIDOWED,75 AND ABOVE,21194
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,15 AND ABOVE,7874
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,15-19,228
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,20-24,960
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,25-29,1461
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,30-34,1428
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,35-39,1111
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,40-44,933
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,45-49,614
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,50-54,472
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,55-59,247
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,60-64,176
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,65-69,77
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,70-74,76
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,FEMALE,DIVORCED,75 AND ABOVE,91
PUNJAB,047,GUJRANWALA DISTRICT,GUJRANWALA DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 AND ABOVE,619
