province_name,district_code,district_name,area_name,area_type,information_source,count
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,RURAL,TV,11231
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,RURAL,NEWSPAPER,2112
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,RURAL,MOBILE,889
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,RURAL,COMPUTER/INTERNET,37136
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,RADIO,0
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,TV,0
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,NEWSPAPER,0
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,MOBILE,0
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SAM RANI ZAI SUB-DIVISION,URBAN,COMPUTER/INTERNET,0
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,49872
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,TOTAL,RADIO,2074
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,TOTAL,TV,13056
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,TOTAL,NEWSPAPER,2227
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,TOTAL,MOBILE,2610
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,TOTAL,COMPUTER/INTERNET,49153
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,41553
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,RADIO,1809
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,TV,9680
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,NEWSPAPER,1630
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,MOBILE,2018
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,RURAL,COMPUTER/INTERNET,40885
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8319
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,RADIO,265
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,TV,3376
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,NEWSPAPER,597
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,MOBILE,592
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,SWAT RANI ZAI SUB-DIVISION,URBAN,COMPUTER/INTERNET,8268
