province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,9 PERSONS,5,6473,7.17,3.33,7550,8.36,10.13,563
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,10 PERSONS AND ABOVE,5,22712,25.15,4.4,7550,8.36,10.13,3618
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,1 PERSON,6,707,0.78,2.22,4663,5.16,11.43,18
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,2 PERSONS,6,3172,3.51,2.29,4663,5.16,11.43,81
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,3 PERSONS,6,4996,5.53,2.4,4663,5.16,11.43,123
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,4 PERSONS,6,7822,8.66,2.53,4663,5.16,11.43,189
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5 PERSONS,6,11197,12.4,2.62,4663,5.16,11.43,252
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,6 PERSONS,6,12933,14.32,2.8,4663,5.16,11.43,379
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,7 PERSONS,6,11377,12.6,2.94,4663,5.16,11.43,378
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,8 PERSONS,6,8902,9.86,3.14,4663,5.16,11.43,324
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,9 PERSONS,6,6473,7.17,3.33,4663,5.16,11.43,272
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,10 PERSONS AND ABOVE,6,22712,25.15,4.4,4663,5.16,11.43,2647
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,1 PERSON,7,707,0.78,2.22,1866,2.07,11.86,11
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,2 PERSONS,7,3172,3.51,2.29,1866,2.07,11.86,33
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,3 PERSONS,7,4996,5.53,2.4,1866,2.07,11.86,62
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,4 PERSONS,7,7822,8.66,2.53,1866,2.07,11.86,74
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5 PERSONS,7,11197,12.4,2.62,1866,2.07,11.86,112
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,6 PERSONS,7,12933,14.32,2.8,1866,2.07,11.86,169
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,7 PERSONS,7,11377,12.6,2.94,1866,2.07,11.86,125
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,8 PERSONS,7,8902,9.86,3.14,1866,2.07,11.86,131
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,9 PERSONS,7,6473,7.17,3.33,1866,2.07,11.86,93
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,10 PERSONS AND ABOVE,7,22712,25.15,4.4,1866,2.07,11.86,1056
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,1 PERSON,8,707,0.78,2.22,1251,1.39,13.36,6
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,2 PERSONS,8,3172,3.51,2.29,1251,1.39,13.36,16
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,3 PERSONS,8,4996,5.53,2.4,1251,1.39,13.36,29
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,4 PERSONS,8,7822,8.66,2.53,1251,1.39,13.36,55
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5 PERSONS,8,11197,12.4,2.62,1251,1.39,13.36,59
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,6 PERSONS,8,12933,14.32,2.8,1251,1.39,13.36,75
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,7 PERSONS,8,11377,12.6,2.94,1251,1.39,13.36,76
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,8 PERSONS,8,8902,9.86,3.14,1251,1.39,13.36,69
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,9 PERSONS,8,6473,7.17,3.33,1251,1.39,13.36,61
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,10 PERSONS AND ABOVE,8,22712,25.15,4.4,1251,1.39,13.36,805
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,1 PERSON,9 AND MORE,707,0.78,2.22,1586,1.76,13.8,6
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,2 PERSONS,9 AND MORE,3172,3.51,2.29,1586,1.76,13.8,34
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,3 PERSONS,9 AND MORE,4996,5.53,2.4,1586,1.76,13.8,42
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,4 PERSONS,9 AND MORE,7822,8.66,2.53,1586,1.76,13.8,69
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5 PERSONS,9 AND MORE,11197,12.4,2.62,1586,1.76,13.8,68
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,6 PERSONS,9 AND MORE,12933,14.32,2.8,1586,1.76,13.8,85
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,7 PERSONS,9 AND MORE,11377,12.6,2.94,1586,1.76,13.8,109
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,8 PERSONS,9 AND MORE,8902,9.86,3.14,1586,1.76,13.8,84
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,9 PERSONS,9 AND MORE,6473,7.17,3.33,1586,1.76,13.8,89
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,22712,25.15,4.4,1586,1.76,13.8,1000
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,1,621,0.76,2.2,11539,14.09,5.13,276
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,2 PERSONS,1,2878,3.51,2.24,11539,14.09,5.13,1159
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,3 PERSONS,1,4523,5.52,2.37,11539,14.09,5.13,1492
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,4 PERSONS,1,7104,8.67,2.51,11539,14.09,5.13,1885
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5 PERSONS,1,10174,12.42,2.61,11539,14.09,5.13,2144
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,6 PERSONS,1,11679,14.26,2.79,11539,14.09,5.13,1849
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,7 PERSONS,1,10286,12.56,2.92,11539,14.09,5.13,1267
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,8 PERSONS,1,8122,9.92,3.14,11539,14.09,5.13,656
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,9 PERSONS,1,5967,7.29,3.33,11539,14.09,5.13,363
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,10 PERSONS AND ABOVE,1,20549,25.09,4.39,11539,14.09,5.13,448
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,2,621,0.76,2.2,22351,27.29,6.37,165
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,2 PERSONS,2,2878,3.51,2.24,22351,27.29,6.37,873
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,3 PERSONS,2,4523,5.52,2.37,22351,27.29,6.37,1491
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,4 PERSONS,2,7104,8.67,2.51,22351,27.29,6.37,2507
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5 PERSONS,2,10174,12.42,2.61,22351,27.29,6.37,3615
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,6 PERSONS,2,11679,14.26,2.79,22351,27.29,6.37,4064
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,7 PERSONS,2,10286,12.56,2.92,22351,27.29,6.37,3399
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,8 PERSONS,2,8122,9.92,3.14,22351,27.29,6.37,2493
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,9 PERSONS,2,5967,7.29,3.33,22351,27.29,6.37,1532
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,10 PERSONS AND ABOVE,2,20549,25.09,4.39,22351,27.29,6.37,2212
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,3,621,0.76,2.2,18722,22.86,7.62,82
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,2 PERSONS,3,2878,3.51,2.24,18722,22.86,7.62,380
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,3 PERSONS,3,4523,5.52,2.37,18722,22.86,7.62,739
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,4 PERSONS,3,7104,8.67,2.51,18722,22.86,7.62,1318
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5 PERSONS,3,10174,12.42,2.61,18722,22.86,7.62,2229
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,6 PERSONS,3,11679,14.26,2.79,18722,22.86,7.62,2874
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,7 PERSONS,3,10286,12.56,2.92,18722,22.86,7.62,2784
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,8 PERSONS,3,8122,9.92,3.14,18722,22.86,7.62,2257
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,9 PERSONS,3,5967,7.29,3.33,18722,22.86,7.62,1745
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,10 PERSONS AND ABOVE,3,20549,25.09,4.39,18722,22.86,7.62,4314
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,4,621,0.76,2.2,14133,17.26,8.97,46
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,2 PERSONS,4,2878,3.51,2.24,14133,17.26,8.97,205
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,3 PERSONS,4,4523,5.52,2.37,14133,17.26,8.97,404
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,4 PERSONS,4,7104,8.67,2.51,14133,17.26,8.97,715
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5 PERSONS,4,10174,12.42,2.61,14133,17.26,8.97,1278
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,6 PERSONS,4,11679,14.26,2.79,14133,17.26,8.97,1626
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,7 PERSONS,4,10286,12.56,2.92,14133,17.26,8.97,1633
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,8 PERSONS,4,8122,9.92,3.14,14133,17.26,8.97,1550
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,9 PERSONS,4,5967,7.29,3.33,14133,17.26,8.97,1329
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,10 PERSONS AND ABOVE,4,20549,25.09,4.39,14133,17.26,8.97,5347
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,5,621,0.76,2.2,6808,8.31,10.15,19
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,2 PERSONS,5,2878,3.51,2.24,6808,8.31,10.15,119
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,3 PERSONS,5,4523,5.52,2.37,6808,8.31,10.15,182
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,4 PERSONS,5,7104,8.67,2.51,6808,8.31,10.15,335
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5 PERSONS,5,10174,12.42,2.61,6808,8.31,10.15,481
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,6 PERSONS,5,11679,14.26,2.79,6808,8.31,10.15,647
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,7 PERSONS,5,10286,12.56,2.92,6808,8.31,10.15,607
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,8 PERSONS,5,8122,9.92,3.14,6808,8.31,10.15,614
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,9 PERSONS,5,5967,7.29,3.33,6808,8.31,10.15,521
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,10 PERSONS AND ABOVE,5,20549,25.09,4.39,6808,8.31,10.15,3283
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,6,621,0.76,2.2,4194,5.12,11.47,13
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,2 PERSONS,6,2878,3.51,2.24,4194,5.12,11.47,72
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,3 PERSONS,6,4523,5.52,2.37,4194,5.12,11.47,105
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,4 PERSONS,6,7104,8.67,2.51,4194,5.12,11.47,167
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5 PERSONS,6,10174,12.42,2.61,4194,5.12,11.47,220
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,6 PERSONS,6,11679,14.26,2.79,4194,5.12,11.47,335
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,7 PERSONS,6,10286,12.56,2.92,4194,5.12,11.47,332
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,8 PERSONS,6,8122,9.92,3.14,4194,5.12,11.47,295
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,9 PERSONS,6,5967,7.29,3.33,4194,5.12,11.47,250
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,10 PERSONS AND ABOVE,6,20549,25.09,4.39,4194,5.12,11.47,2405
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,1 PERSON,7,621,0.76,2.2,1655,2.02,11.92,10
