province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,WALL,BAKED BRICKS/BLOCKS/STONES,59736,81.84,1349
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,WALL,UNBAKED BRICKS/MUD,10580,14.5,127
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,WALL,WOOD/BAMBOO,1684,2.31,34
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,WALL,OTHERS,987,1.35,40
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,ROOF,RCC/RBC,40586,55.61,1021
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,ROOF,CEMENT/IRON SHEETS,6795,9.31,140
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,ROOF,GARDER/T.IRON,5957,8.16,89
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,ROOF,WOOD/BAMBOO,18129,24.84,242
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,ROOF,OTHERS,1520,2.08,58
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,WALL,BAKED BRICKS/BLOCKS/STONES,59736,81.84,9115
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,WALL,UNBAKED BRICKS/MUD,10580,14.5,1141
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,WALL,WOOD/BAMBOO,1684,2.31,173
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,WALL,OTHERS,987,1.35,183
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,ROOF,RCC/RBC,40586,55.61,6716
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,ROOF,CEMENT/IRON SHEETS,6795,9.31,1172
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,ROOF,GARDER/T.IRON,5957,8.16,855
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,ROOF,WOOD/BAMBOO,18129,24.84,1571
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,LESS THAN 5 YEARS,10612,14.54,ROOF,OTHERS,1520,2.08,298
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,WALL,BAKED BRICKS/BLOCKS/STONES,59736,81.84,18153
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,WALL,UNBAKED BRICKS/MUD,10580,14.5,3366
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,WALL,WOOD/BAMBOO,1684,2.31,449
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,WALL,OTHERS,987,1.35,314
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,ROOF,RCC/RBC,40586,55.61,12554
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,ROOF,CEMENT/IRON SHEETS,6795,9.31,2362
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,ROOF,GARDER/T.IRON,5957,8.16,2231
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,ROOF,WOOD/BAMBOO,18129,24.84,4626
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,5-10 YEARS,22282,30.53,ROOF,OTHERS,1520,2.08,509
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,WALL,BAKED BRICKS/BLOCKS/STONES,59736,81.84,29703
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,WALL,UNBAKED BRICKS/MUD,10580,14.5,5548
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,WALL,WOOD/BAMBOO,1684,2.31,990
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,WALL,OTHERS,987,1.35,395
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,ROOF,RCC/RBC,40586,55.61,19691
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,ROOF,CEMENT/IRON SHEETS,6795,9.31,3031
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,ROOF,GARDER/T.IRON,5957,8.16,2650
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,ROOF,WOOD/BAMBOO,18129,24.84,10695
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,11-50 YEARS,36636,50.2,ROOF,OTHERS,1520,2.08,569
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,WALL,BAKED BRICKS/BLOCKS/STONES,59736,81.84,1416
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,WALL,UNBAKED BRICKS/MUD,10580,14.5,398
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,WALL,WOOD/BAMBOO,1684,2.31,38
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,WALL,OTHERS,987,1.35,55
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,ROOF,RCC/RBC,40586,55.61,604
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,ROOF,CEMENT/IRON SHEETS,6795,9.31,90
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,ROOF,GARDER/T.IRON,5957,8.16,132
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,ROOF,WOOD/BAMBOO,18129,24.84,995
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,OVER 50 YEARS,1907,2.61,ROOF,OTHERS,1520,2.08,86
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,WALL,BAKED BRICKS/BLOCKS/STONES,54590,81.4,1237
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,WALL,UNBAKED BRICKS/MUD,9968,14.86,120
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,WALL,WOOD/BAMBOO,1566,2.33,34
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,WALL,OTHERS,943,1.41,40
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,ROOF,RCC/RBC,36827,54.91,929
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,ROOF,CEMENT/IRON SHEETS,5844,8.71,135
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,1431,2.13,ROOF,GARDER/T.IRON,5744,8.56,84
