province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,LESS THAN 5 YEARS,8,10086,15.04,1065,1.59,136
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5-10 YEARS,8,20534,30.62,1065,1.59,250
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,11-50 YEARS,8,33182,49.48,1065,1.59,627
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,OVER 50 YEARS,8,1834,2.73,1065,1.59,34
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,UNDER CONSTRUCTION,9 AND MORE,1431,2.13,1332,1.99,26
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,LESS THAN 5 YEARS,9 AND MORE,10086,15.04,1332,1.99,220
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,5-10 YEARS,9 AND MORE,20534,30.62,1332,1.99,380
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,11-50 YEARS,9 AND MORE,33182,49.48,1332,1.99,670
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,RURAL,OVER 50 YEARS,9 AND MORE,1834,2.73,1332,1.99,36
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,1,119,2.01,438,7.4,7
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,1,526,8.89,438,7.4,52
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,1,1748,29.53,438,7.4,109
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,1,3454,58.34,438,7.4,266
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,1,73,1.23,438,7.4,4
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,2,119,2.01,1432,24.19,24
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,2,526,8.89,1432,24.19,141
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,2,1748,29.53,1432,24.19,448
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,2,3454,58.34,1432,24.19,805
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,2,73,1.23,1432,24.19,14
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,3,119,2.01,1356,22.91,32
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,3,526,8.89,1356,22.91,134
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,3,1748,29.53,1356,22.91,458
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,3,3454,58.34,1356,22.91,717
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,3,73,1.23,1356,22.91,15
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,4,119,2.01,1118,18.89,32
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,4,526,8.89,1118,18.89,82
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,4,1748,29.53,1118,18.89,365
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,4,3454,58.34,1118,18.89,625
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,4,73,1.23,1118,18.89,14
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,5,119,2.01,651,11,11
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,5,526,8.89,651,11,53
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,5,1748,29.53,651,11,162
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,5,3454,58.34,651,11,413
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,5,73,1.23,651,11,12
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,6,119,2.01,416,7.03,5
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,6,526,8.89,416,7.03,26
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,6,1748,29.53,416,7.03,91
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,6,3454,58.34,416,7.03,290
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,6,73,1.23,416,7.03,4
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,7,119,2.01,195,3.29,4
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,7,526,8.89,195,3.29,16
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,7,1748,29.53,195,3.29,51
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,7,3454,58.34,195,3.29,122
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,7,73,1.23,195,3.29,2
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,8,119,2.01,132,2.23,2
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,8,526,8.89,132,2.23,9
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,8,1748,29.53,132,2.23,27
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,8,3454,58.34,132,2.23,93
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,8,73,1.23,132,2.23,1
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,UNDER CONSTRUCTION,9 AND MORE,119,2.01,182,3.07,2
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,LESS THAN 5 YEARS,9 AND MORE,526,8.89,182,3.07,13
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,5-10 YEARS,9 AND MORE,1748,29.53,182,3.07,37
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,11-50 YEARS,9 AND MORE,3454,58.34,182,3.07,123
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,URBAN,OVER 50 YEARS,9 AND MORE,73,1.23,182,3.07,7
