province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,INSIDE WATER,TAP,15129,20.73,559
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,INSIDE WATER,ELECTRIC/HAND PUMP,28343,38.83,522
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,INSIDE WATER,PROTECTED WELL,13263,18.17,207
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,INSIDE WATER,UN-PROTECTED WELL,1240,1.7,13
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,INSIDE WATER,OTHERS,3278,4.49,80
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,TAP,2662,3.65,52
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,ELECTRIC/HAND PUMP,2563,3.51,28
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,PROTECTED WELL,1388,1.9,18
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,UN-PROTECTED WELL,463,0.63,3
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,SPRING,2642,3.62,26
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,CANAL/RIVER/POND,130,0.18,1
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,OUTSIDE WATER,OTHERS,1886,2.58,41
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,COOKING FUEL,WOOD,49553,67.89,1136
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,COOKING FUEL,GAS,22817,31.26,396
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,COOKING FUEL,KEROSENE OIL,46,0.06,8
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,COOKING FUEL,OTHERS,571,0.78,10
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,LIGHTING SOURCE,ELECTRICITY,71108,97.43,1496
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,LIGHTING SOURCE,KEROSENE OIL,361,0.49,21
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,LIGHTING SOURCE,GAS LAMP,44,0.06,3
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,MALAKAND PROTECTED AREA,TOTAL,UNDER CONSTRUCTION,1550,2.12,LIGHTING SOURCE,OTHERS,1474,2.02,30
