province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,TOTAL,90,TRANSGENDER,22
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,5186
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"5,000 AND ABOVE",1,MALE,2611
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"5,000 AND ABOVE",1,FEMALE,2574
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,1
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"2,000 - 4,999",9,ALL SEXES,22478
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"2,000 - 4,999",9,MALE,11580
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"2,000 - 4,999",9,FEMALE,10878
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"2,000 - 4,999",9,TRANSGENDER,20
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"1,000 - 1,999",13,ALL SEXES,19390
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"1,000 - 1,999",13,MALE,9887
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"1,000 - 1,999",13,FEMALE,9502
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,"1,000 - 1,999",13,TRANSGENDER,1
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,500 - 999,25,ALL SEXES,17467
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,500 - 999,25,MALE,8820
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,500 - 999,25,FEMALE,8647
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,500 - 999,25,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,200 - 499,29,ALL SEXES,9076
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,200 - 499,29,MALE,4659
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,200 - 499,29,FEMALE,4417
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,200 - 499,29,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,LESS THAN 200,12,ALL SEXES,1284
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,LESS THAN 200,12,MALE,652
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,LESS THAN 200,12,FEMALE,632
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,LESS THAN 200,12,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,UN-INHABITED,1,ALL SEXES,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,UN-INHABITED,1,MALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,UN-INHABITED,1,FEMALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,GANDHAKA TEHSIL,UN-INHABITED,1,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,TOTAL,48,ALL SEXES,172149
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,TOTAL,48,MALE,88378
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,TOTAL,48,FEMALE,83749
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,TOTAL,48,TRANSGENDER,22
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"5,000 AND ABOVE",12,ALL SEXES,79556
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"5,000 AND ABOVE",12,MALE,40755
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"5,000 AND ABOVE",12,FEMALE,38792
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"5,000 AND ABOVE",12,TRANSGENDER,9
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"2,000 - 4,999",21,ALL SEXES,74866
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"2,000 - 4,999",21,MALE,38586
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"2,000 - 4,999",21,FEMALE,36270
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"2,000 - 4,999",21,TRANSGENDER,10
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"1,000 - 1,999",11,ALL SEXES,14606
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"1,000 - 1,999",11,MALE,7474
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"1,000 - 1,999",11,FEMALE,7129
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,"1,000 - 1,999",11,TRANSGENDER,3
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,500 - 999,4,ALL SEXES,3121
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,500 - 999,4,MALE,1563
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,500 - 999,4,FEMALE,1558
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,500 - 999,4,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,200 - 499,-,ALL SEXES,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,200 - 499,-,MALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,200 - 499,-,FEMALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,200 - 499,-,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,LESS THAN 200,-,ALL SEXES,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,LESS THAN 200,-,MALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,LESS THAN 200,-,FEMALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,LESS THAN 200,-,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,JHAT PAT TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,TOTAL,46,ALL SEXES,109231
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,TOTAL,46,MALE,55791
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,TOTAL,46,FEMALE,53439
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,TOTAL,46,TRANSGENDER,1
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"5,000 AND ABOVE",6,ALL SEXES,37751
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"5,000 AND ABOVE",6,MALE,19416
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"5,000 AND ABOVE",6,FEMALE,18335
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"5,000 AND ABOVE",6,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"2,000 - 4,999",14,ALL SEXES,44222
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"2,000 - 4,999",14,MALE,22477
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"2,000 - 4,999",14,FEMALE,21745
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"2,000 - 4,999",14,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"1,000 - 1,999",14,ALL SEXES,20385
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"1,000 - 1,999",14,MALE,10410
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"1,000 - 1,999",14,FEMALE,9975
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,"1,000 - 1,999",14,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,500 - 999,8,ALL SEXES,5675
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,500 - 999,8,MALE,2854
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,500 - 999,8,FEMALE,2820
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,500 - 999,8,TRANSGENDER,1
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,200 - 499,4,ALL SEXES,1198
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,200 - 499,4,MALE,634
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,200 - 499,4,FEMALE,564
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,200 - 499,4,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,LESS THAN 200,-,ALL SEXES,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,LESS THAN 200,-,MALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,LESS THAN 200,-,FEMALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,LESS THAN 200,-,TRANSGENDER,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,114,JAFFARABAD DISTRICT,USTA MUHAMMAD TEHSIL,UN-INHABITED,-,TRANSGENDER,0
