province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,ALL SEXES,513972,93998,13537,17153,20439,21414,21455,97707,20776,20215,20003,20534,16179,63719,17020,12119,13620,10085,10875,49206,9791,10207,8883,11502,8823,33946,8562,7013,6396,5965,6010,34760,6850,5963,7908,6415,7624,31256,6188,6935,6906,5711,5516,29749,5395,5774,7913,4934,5733,18942,4153,4297,4323,3229,2940,16287,2771,3156,4375,2843,3142,12491,2537,2977,2824,2152,2001,10089,1722,1939,3012,1542,1874,7826,1486,1734,1847,1411,1348,5963,1100,1287,1717,873,986,3391,753,861,710,548,519,4642
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,MALE,262872,47208,6882,8533,10117,10748,10928,51938,10663,10701,10644,11136,8794,34652,9218,6670,7314,5507,5943,26250,5349,5649,4783,5952,4517,17310,4380,3478,3275,3123,3054,16644,3304,2871,3852,3005,3612,14663,2792,3207,3213,2739,2712,15366,2675,2966,4075,2600,3050,9488,2031,2165,2142,1679,1471,8067,1363,1562,2084,1426,1632,6320,1199,1488,1415,1114,1104,4876,832,930,1374,760,980,3731,666,840,810,712,703,2808,557,610,711,434,496,1575,352,397,306,274,246,1976
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,FEMALE,251047,46790,6655,8620,10322,10666,10527,45769,10113,9514,9359,9398,7385,29067,7802,5449,6306,4578,4932,22952,4441,4557,4099,5549,4306,16631,4181,3535,3121,2840,2954,18104,3540,3091,4054,3408,4011,16584,3392,3728,3692,2970,2802,14377,2718,2807,3836,2334,2682,9452,2122,2132,2179,1550,1469,8217,1406,1594,2291,1416,1510,6171,1338,1489,1409,1038,897,5212,890,1009,1637,782,894,4090,820,891,1037,699,643,3152,541,677,1005,439,490,1815,401,464,404,274,272,2664
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,TOTAL,TRANSGENDER,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,5,1,0,0,2,2,12,6,1,2,2,1,9,4,0,1,2,2,6,2,1,2,0,1,2,0,0,2,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,3,0,0,2,3,2,0,1,0,0,1,0,0,0,0,1,2
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,ALL SEXES,356261,67028,9796,12128,14755,14872,15477,69774,14800,14949,13762,15145,11118,44454,12552,8068,9627,6611,7596,32802,6354,7022,5517,8164,5745,22317,6000,4512,4185,3750,3870,23188,4674,3989,5125,4385,5015,21109,4417,4542,4597,3851,3702,20518,3739,3978,5359,3422,4020,13054,2980,2944,2984,2142,2004,11191,1982,2237,2996,1925,2051,8543,1789,1995,1885,1499,1375,6867,1191,1378,1994,1049,1255,5445,1092,1132,1253,987,981,4162,768,911,1164,627,692,2497,570,605,519,413,390,3312
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,MALE,182378,33588,4975,5982,7302,7439,7890,37177,7512,7891,7394,8336,6044,24340,6871,4470,5188,3623,4188,17594,3524,3897,2929,4280,2964,11291,3054,2219,2138,1937,1943,11122,2203,1905,2557,2043,2414,9712,1944,2081,2092,1805,1790,10701,1821,2077,2866,1768,2169,6470,1426,1493,1480,1083,988,5521,953,1106,1479,920,1063,4275,819,991,931,782,752,3345,564,657,939,511,674,2603,477,551,553,503,519,2011,396,433,502,316,364,1187,274,280,225,210,198,1441
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,FEMALE,173838,33440,4821,6146,7453,7433,7587,32597,7288,7058,6368,6809,5074,20114,5681,3598,4439,2988,3408,15204,2829,3124,2587,3883,2781,11021,2945,2293,2047,1811,1925,12056,2467,2083,2566,2340,2600,11389,2469,2461,2504,2044,1911,9812,1916,1900,2492,1654,1850,6583,1554,1451,1503,1059,1016,5667,1027,1131,1517,1004,988,4268,970,1004,954,717,623,3521,627,721,1054,538,581,2839,615,580,700,484,460,2148,370,478,661,311,328,1310,296,325,294,203,192,1869
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,TRANSGENDER,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,5,1,0,0,2,2,10,4,1,2,2,1,8,4,0,1,2,1,5,2,1,1,0,1,1,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,2
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,ALL SEXES,157711,26970,3741,5025,5684,6542,5978,27933,5976,5266,6241,5389,5061,19265,4468,4051,3993,3474,3279,16404,3437,3185,3366,3338,3078,11629,2562,2501,2211,2215,2140,11572,2176,1974,2783,2030,2609,10147,1771,2393,2309,1860,1814,9231,1656,1796,2554,1512,1713,5888,1173,1353,1339,1087,936,5096,789,919,1379,918,1091,3948,748,982,939,653,626,3222,531,561,1018,493,619,2381,394,602,594,424,367,1801,332,376,553,246,294,894,183,256,191,135,129,1330
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,MALE,80494,13620,1907,2551,2815,3309,3038,14761,3151,2810,3250,2800,2750,10312,2347,2200,2126,1884,1755,8656,1825,1752,1854,1672,1553,6019,1326,1259,1137,1186,1111,5522,1101,966,1295,962,1198,4951,848,1126,1121,934,922,4665,854,889,1209,832,881,3018,605,672,662,596,483,2546,410,456,605,506,569,2045,380,497,484,332,352,1531,268,273,435,249,306,1128,189,289,257,209,184,797,161,177,209,118,132,388,78,117,81,64,48,535
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,FEMALE,77209,13350,1834,2474,2869,3233,2940,13172,2825,2456,2991,2589,2311,8953,2121,1851,1867,1590,1524,7748,1612,1433,1512,1666,1525,5610,1236,1242,1074,1029,1029,6048,1073,1008,1488,1068,1411,5195,923,1267,1188,926,891,4565,802,907,1344,680,832,2869,568,681,676,491,453,2550,379,463,774,412,522,1903,368,485,455,321,274,1691,263,288,583,244,313,1251,205,311,337,215,183,1004,171,199,344,128,162,505,105,139,110,71,80,795
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,TRANSGENDER,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
