province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENTED,335,0.61,LATRINE,SEPTIC TANK,2793,5.09,14
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENTED,335,0.61,LATRINE,OPEN DRAIN,5767,10.51,60
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENTED,335,0.61,LATRINE,PIT WITH SLAB,10107,18.43,81
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENTED,335,0.61,LATRINE,OTHER,14012,25.55,78
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENTED,335,0.61,LATRINE,NONE,21297,38.83,79
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,KITCHEN,SEPARATE,11300,20.6,2187
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,KITCHEN,SHARED,8970,16.35,1767
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,KITCHEN,NONE,34581,63.05,17985
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,BATH,SEPARATE,11817,21.54,2459
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,BATH,SHARED,9617,17.53,1874
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,BATH,NONE,33417,60.92,17606
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,LATRINE,SEWER,875,1.6,178
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,LATRINE,SEPTIC TANK,2793,5.09,581
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,LATRINE,OPEN DRAIN,5767,10.51,2381
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,LATRINE,PIT WITH SLAB,10107,18.43,2229
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,LATRINE,OTHER,14012,25.55,5728
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,RURAL,RENT FREE,21939,40,LATRINE,NONE,21297,38.83,10842
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,KITCHEN,SEPARATE,6415,28.41,5330
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,KITCHEN,SHARED,8693,38.49,6768
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,KITCHEN,NONE,7475,33.1,5595
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,BATH,SEPARATE,7697,34.08,6306
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,BATH,SHARED,11715,51.88,9114
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,BATH,NONE,3171,14.04,2273
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,LATRINE,SEWER,5945,26.33,4591
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,LATRINE,SEPTIC TANK,2531,11.21,1810
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,LATRINE,OPEN DRAIN,5497,24.34,4286
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,LATRINE,PIT WITH SLAB,6321,27.99,5213
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,LATRINE,OTHER,1086,4.81,842
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,OWNED,17693,78.35,LATRINE,NONE,1203,5.33,951
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,KITCHEN,SEPARATE,6415,28.41,948
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,KITCHEN,SHARED,8693,38.49,1275
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,KITCHEN,NONE,7475,33.1,1369
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,BATH,SEPARATE,7697,34.08,1213
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,BATH,SHARED,11715,51.88,1813
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,BATH,NONE,3171,14.04,566
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,LATRINE,SEWER,5945,26.33,1205
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,LATRINE,SEPTIC TANK,2531,11.21,413
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,LATRINE,OPEN DRAIN,5497,24.34,881
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,LATRINE,PIT WITH SLAB,6321,27.99,832
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,LATRINE,OTHER,1086,4.81,145
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENTED,3592,15.91,LATRINE,NONE,1203,5.33,116
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,KITCHEN,SEPARATE,6415,28.41,137
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,KITCHEN,SHARED,8693,38.49,650
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,KITCHEN,NONE,7475,33.1,511
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,BATH,SEPARATE,7697,34.08,178
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,BATH,SHARED,11715,51.88,788
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,BATH,NONE,3171,14.04,332
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,LATRINE,SEWER,5945,26.33,149
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,LATRINE,SEPTIC TANK,2531,11.21,308
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,LATRINE,OPEN DRAIN,5497,24.34,330
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,LATRINE,PIT WITH SLAB,6321,27.99,276
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,LATRINE,OTHER,1086,4.81,99
BALOCHISTAN,114,JAFFARABAD DISTRICT,JAFFARABAD DISTRICT,URBAN,RENT FREE,1298,5.75,LATRINE,NONE,1203,5.33,136
