province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,662
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,196363
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,195615
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,748
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,85110
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,84841
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,269
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,111253
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,110774
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,479
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,178705
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,178122
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,583
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,78090
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,77807
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,283
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,100615
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,100315
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,300
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,155056
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,154646
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,410
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,66877
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,66706
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,171
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,30 - 34,88179
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,30 - 34,87940
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,239
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,121554
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,121232
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,322
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,52525
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,52399
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,126
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,69029
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,68833
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,196
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,93114
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,92830
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,284
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,39078
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,38988
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,90
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,54036
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,53842
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,194
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,73283
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,73094
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,189
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,32551
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,32468
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,83
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,40732
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,40626
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,106
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,60690
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,60525
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,165
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,26275
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,26190
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,85
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,34415
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,34335
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,80
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,43973
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,43865
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,108
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,19614
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,19555
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,59
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,24359
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,24310
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,49
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,36414
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,36326
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,88
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,15984
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,15952
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,32
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,20430
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,20374
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,56
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,21527
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,21485
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,42
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,9491
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,9474
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,17
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,12036
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,12011
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,25
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,13352
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,13310
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,42
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,5806
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,5790
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,16
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,7546
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,7520
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,26
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,15595
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,15535
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,60
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,7219
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,7192
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,8376
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,8343
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,33
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,1093233
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,1089827
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,3406
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,475595
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,474218
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,1377
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,617638
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,615609
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,2029
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,1028865
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,1024393
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,4472
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,ALL AGES,455607
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,453907
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,1700
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,ALL AGES,573258
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,570486
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,2772
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,00 - 04,128987
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,128170
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,817
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,00 - 04,59771
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,59447
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,324
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,00 - 04,69216
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,68723
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,493
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,05 - 09,130929
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,130176
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,753
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,05 - 09,61344
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,61064
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,280
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,05 - 09,69585
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,05 - 09,69112
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,05 - 09,473
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,10 - 14,109742
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,10 - 14,109124
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,10 - 14,618
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,10 - 14,50253
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,10 - 14,50061
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,10 - 14,192
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,10 - 14,59489
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,10 - 14,59063
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,10 - 14,426
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,15 - 19,107963
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,15 - 19,107414
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,15 - 19,549
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,15 - 19,47796
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,15 - 19,47607
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,15 - 19,189
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,15 - 19,60167
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,15 - 19,59807
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,15 - 19,360
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,20 - 24,107031
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,20 - 24,106627
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,20 - 24,404
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,20 - 24,45772
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,20 - 24,45646
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,20 - 24,126
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,20 - 24,61259
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,20 - 24,60981
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,20 - 24,278
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,25 - 29,95692
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,25 - 29,95353
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,25 - 29,339
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,25 - 29,41194
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,25 - 29,41027
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,25 - 29,167
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,25 - 29,54498
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,25 - 29,54326
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,25 - 29,172
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,30 - 34,84712
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,30 - 34,84504
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,30 - 34,208
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,30 - 34,36195
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,PAKISTANI,30 - 34,36109
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,NON-PAKISTANI,30 - 34,86
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,TOTAL,30 - 34,48517
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,PAKISTANI,30 - 34,48395
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,NON-PAKISTANI,30 - 34,122
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,TOTAL,35 - 39,67394
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,PAKISTANI,35 - 39,67216
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,NON-PAKISTANI,35 - 39,178
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,TOTAL,35 - 39,28915
