province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,RADIO,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,TV,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,NEWSPAPER,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,MOBILE,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,RURAL,COMPUTER/INTERNET,0
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31389
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,RADIO,2314
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,TV,27486
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,NEWSPAPER,4797
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,MOBILE,4871
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,URBAN,COMPUTER/INTERNET,31069
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39309
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,RADIO,1933
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,TV,27734
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,NEWSPAPER,4405
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,MOBILE,3659
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,TOTAL,COMPUTER/INTERNET,38728
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39309
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,RADIO,1933
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,TV,27734
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,NEWSPAPER,4405
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,MOBILE,3659
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,RURAL,COMPUTER/INTERNET,38728
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,RADIO,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,TV,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,NEWSPAPER,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,MOBILE,0
SINDH,097,MALIR DISTRICT,BIN QASIM SUB-DIVISION,URBAN,COMPUTER/INTERNET,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10077
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,RADIO,630
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,TV,3552
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,NEWSPAPER,503
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,MOBILE,93
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,TOTAL,COMPUTER/INTERNET,9780
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10077
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,RADIO,630
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,TV,3552
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,NEWSPAPER,503
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,MOBILE,93
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,RURAL,COMPUTER/INTERNET,9780
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,RADIO,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,TV,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,NEWSPAPER,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,MOBILE,0
SINDH,097,MALIR DISTRICT,GADAP SUB-DIVISION,URBAN,COMPUTER/INTERNET,0
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,156765
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,RADIO,7007
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,TV,98327
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,NEWSPAPER,15612
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,MOBILE,5482
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,TOTAL,COMPUTER/INTERNET,153990
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,57811
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,RADIO,2613
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,TV,35178
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,NEWSPAPER,5199
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,MOBILE,1147
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,RURAL,COMPUTER/INTERNET,56414
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,98954
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,RADIO,4394
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,TV,63149
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,NEWSPAPER,10413
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,MOBILE,4335
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,URBAN,COMPUTER/INTERNET,97576
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,60292
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,TOTAL,RADIO,3055
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,TOTAL,TV,46232
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,TOTAL,NEWSPAPER,6666
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,TOTAL,MOBILE,2064
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,TOTAL,COMPUTER/INTERNET,58662
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22932
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,RADIO,1970
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,TV,14041
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,NEWSPAPER,1947
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,MOBILE,595
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,RURAL,COMPUTER/INTERNET,22077
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,37360
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,RADIO,1085
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,TV,32191
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,NEWSPAPER,4719
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,MOBILE,1469
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,URBAN,COMPUTER/INTERNET,36585
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5133
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,TOTAL,RADIO,234
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,TOTAL,TV,1673
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,TOTAL,NEWSPAPER,160
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,TOTAL,MOBILE,16
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,TOTAL,COMPUTER/INTERNET,5042
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5133
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,RADIO,234
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,TV,1673
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,NEWSPAPER,160
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,MOBILE,16
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,RURAL,COMPUTER/INTERNET,5042
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,RADIO,0
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,TV,0
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,NEWSPAPER,0
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,MOBILE,0
SINDH,097,MALIR DISTRICT,SHAH MUREED SUB-DIVISION,URBAN,COMPUTER/INTERNET,0
