province_name,district_code,district_name,area_name,area_type,gender,age_group,count
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,MALE,75 AND ABOVE,38
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,ALL AGES,1565
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,00 - 04,99
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,05 - 09,237
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,10 - 14,220
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,15 - 19,213
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,20 - 24,178
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,25 - 29,153
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,30 - 34,124
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,35 - 39,74
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,40 - 44,79
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,45 - 49,48
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,50 - 54,30
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,55 - 59,17
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,60 - 64,28
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,65 - 69,17
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,70 - 74,23
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,FEMALE,75 AND ABOVE,25
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,ALL AGES,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,05 - 09,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,10 - 14,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,15 - 19,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,20 - 24,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,25 - 29,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,30 - 34,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,35 - 39,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,40 - 44,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,45 - 49,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,50 - 54,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,55 - 59,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,60 - 64,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,65 - 69,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,70 - 74,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,TOTAL,TRANSGENDER,75 AND ABOVE,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,ALL AGES,1695
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,00 - 04,102
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,05 - 09,198
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,10 - 14,184
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,15 - 19,200
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,20 - 24,198
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,25 - 29,210
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,30 - 34,145
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,35 - 39,113
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,40 - 44,82
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,45 - 49,77
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,50 - 54,48
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,55 - 59,38
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,60 - 64,35
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,65 - 69,28
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,70 - 74,13
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,ALL SEXES,75 AND ABOVE,24
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,ALL AGES,1096
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,00 - 04,55
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,05 - 09,107
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,10 - 14,107
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,15 - 19,123
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,20 - 24,132
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,25 - 29,149
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,30 - 34,99
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,35 - 39,81
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,40 - 44,54
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,45 - 49,58
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,50 - 54,37
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,55 - 59,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,60 - 64,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,65 - 69,22
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,70 - 74,5
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,MALE,75 AND ABOVE,13
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,ALL AGES,595
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,00 - 04,47
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,05 - 09,91
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,10 - 14,77
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,15 - 19,75
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,20 - 24,66
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,25 - 29,61
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,30 - 34,46
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,35 - 39,32
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,40 - 44,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,45 - 49,19
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,50 - 54,10
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,55 - 59,11
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,60 - 64,8
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,65 - 69,6
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,70 - 74,8
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,FEMALE,75 AND ABOVE,11
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,ALL AGES,4
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,05 - 09,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,10 - 14,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,15 - 19,2
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,20 - 24,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,25 - 29,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,30 - 34,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,35 - 39,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,40 - 44,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,45 - 49,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,50 - 54,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,55 - 59,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,60 - 64,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,65 - 69,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,70 - 74,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,RURAL,TRANSGENDER,75 AND ABOVE,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,ALL AGES,2627
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,00 - 04,130
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,05 - 09,317
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,10 - 14,321
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,15 - 19,362
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,20 - 24,300
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,25 - 29,263
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,30 - 34,224
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,35 - 39,169
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,40 - 44,147
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,45 - 49,98
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,50 - 54,81
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,55 - 59,47
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,60 - 64,65
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,65 - 69,37
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,70 - 74,27
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,ALL SEXES,75 AND ABOVE,39
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,ALL AGES,1651
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,00 - 04,78
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,05 - 09,171
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,10 - 14,178
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,15 - 19,223
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,20 - 24,188
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,25 - 29,170
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,30 - 34,143
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,35 - 39,126
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,40 - 44,95
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,45 - 49,69
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,50 - 54,61
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,55 - 59,41
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,60 - 64,45
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,65 - 69,26
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,70 - 74,12
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,MALE,75 AND ABOVE,25
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,ALL AGES,970
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,00 - 04,52
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,05 - 09,146
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,10 - 14,143
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,15 - 19,138
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,20 - 24,112
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,25 - 29,92
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,30 - 34,78
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,35 - 39,42
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,40 - 44,52
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,45 - 49,29
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,50 - 54,20
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,55 - 59,6
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,60 - 64,20
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,65 - 69,11
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,70 - 74,15
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,FEMALE,75 AND ABOVE,14
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,ALL AGES,6
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,00 - 04,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,05 - 09,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,10 - 14,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,15 - 19,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,20 - 24,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,25 - 29,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,30 - 34,3
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,35 - 39,1
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,40 - 44,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,45 - 49,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,50 - 54,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,55 - 59,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,60 - 64,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,65 - 69,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,70 - 74,0
SINDH,097,MALIR DISTRICT,MALIR DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0
