province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,HINDKO,48263
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,BRAHVI,2151
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,OTHER,70570
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,TOTAL,1229899
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,URDU,771715
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,PUNJABI,164252
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,SINDHI,65063
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,PUSHTO,60521
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,BALOCHI,9941
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,KASHMIRI,3979
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,SARAIKI,46153
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,HINDKO,43232
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,BRAHVI,1730
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,OTHER,63313
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,TOTAL,496
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,URDU,235
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,PUNJABI,133
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,SINDHI,25
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,PUSHTO,14
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,BALOCHI,6
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,KASHMIRI,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,SARAIKI,34
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,HINDKO,26
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,BRAHVI,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,OTHER,21
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,TOTAL,2577556
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,URDU,1580946
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,PUNJABI,349176
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,SINDHI,149407
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,PUSHTO,134743
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,BALOCHI,21537
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,KASHMIRI,8743
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,SARAIKI,103697
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,HINDKO,91521
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,BRAHVI,3882
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,OTHER,133904
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,TOTAL,1347161
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,URDU,808996
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,PUNJABI,184791
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,SINDHI,84319
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,PUSHTO,74208
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,BALOCHI,11590
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,KASHMIRI,4763
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,SARAIKI,57510
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,HINDKO,48263
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,BRAHVI,2151
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,OTHER,70570
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,TOTAL,1229899
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,URDU,771715
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,PUNJABI,164252
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,SINDHI,65063
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,PUSHTO,60521
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,BALOCHI,9941
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,KASHMIRI,3979
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,SARAIKI,46153
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,HINDKO,43232
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,BRAHVI,1730
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,OTHER,63313
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,TOTAL,496
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,URDU,235
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,PUNJABI,133
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,SINDHI,25
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,PUSHTO,14
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,BALOCHI,6
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,KASHMIRI,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,SARAIKI,34
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,HINDKO,26
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,BRAHVI,1
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,OTHER,21
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,TOTAL,1126141
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,URDU,578758
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,PUNJABI,162781
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,SINDHI,91426
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,PUSHTO,79450
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,BALOCHI,7304
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,KASHMIRI,4712
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,SARAIKI,63283
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,HINDKO,44560
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,BRAHVI,1897
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,OTHER,91970
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,TOTAL,594709
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,URDU,297648
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,PUNJABI,85873
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,SINDHI,52759
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,PUSHTO,43948
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,BALOCHI,4135
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,KASHMIRI,2559
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,SARAIKI,34886
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,HINDKO,23657
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,BRAHVI,1048
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,OTHER,48196
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,TOTAL,531253
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,URDU,281014
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,PUNJABI,76868
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,SINDHI,38663
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,PUSHTO,35495
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,BALOCHI,3168
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,KASHMIRI,2153
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,SARAIKI,28387
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,HINDKO,20898
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,BRAHVI,848
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,OTHER,43759
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,TOTAL,179
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,URDU,96
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,PUNJABI,40
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,SINDHI,4
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,PUSHTO,7
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,BALOCHI,1
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,SARAIKI,10
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,HINDKO,5
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,BRAHVI,1
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,OTHER,15
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,TOTAL,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,URDU,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,PUNJABI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,SINDHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,PUSHTO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,BALOCHI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,KASHMIRI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,SARAIKI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,HINDKO,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,BRAHVI,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,OTHER,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,TOTAL,1126141
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,URDU,578758
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,PUNJABI,162781
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,SINDHI,91426
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,PUSHTO,79450
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,BALOCHI,7304
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,KASHMIRI,4712
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,SARAIKI,63283
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,HINDKO,44560
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,BRAHVI,1897
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,OTHER,91970
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,TOTAL,594709
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,URDU,297648
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,PUNJABI,85873
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,SINDHI,52759
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,PUSHTO,43948
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,BALOCHI,4135
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,KASHMIRI,2559
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,SARAIKI,34886
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,HINDKO,23657
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,BRAHVI,1048
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,OTHER,48196
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,TOTAL,531253
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,URDU,281014
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,PUNJABI,76868
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,SINDHI,38663
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,PUSHTO,35495
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,BALOCHI,3168
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,KASHMIRI,2153
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,SARAIKI,28387
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,HINDKO,20898
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,BRAHVI,848
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,OTHER,43759
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,TOTAL,179
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,URDU,96
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,PUNJABI,40
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,SINDHI,4
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,PUSHTO,7
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,BALOCHI,1
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,KASHMIRI,0
