province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,YES,CHARGE NO 02,96281,53064,43204,13,58.68,65.83,49.38,53.85,12498,7832,3,7786,4075,0,950,516,1,94026,2255,70284,53017,3362,25393,39504
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 01,9851,5394,4456,1,54.2,60.99,45.53,0,1298,729,0,650,375,0,50,35,0,9426,425,7004,5090,339,2381,3373
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 02,9095,4986,4109,0,48.87,55.49,40.39,0,873,588,0,671,322,0,70,41,0,8837,258,6564,4934,327,2918,3768
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 03,16949,9163,7785,1,58.09,66.51,47.7,0,2210,1383,0,1342,681,0,194,91,0,16590,359,12108,9178,595,3629,7278
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 04,13669,7482,6178,9,59.91,66.02,52.13,66.67,1861,1302,2,1173,574,0,152,60,1,13556,113,9885,7504,475,2791,5856
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 05,12996,7221,5775,0,59.41,67.72,48.49,0,1363,817,0,981,489,0,156,75,0,12823,173,9502,7318,505,3139,5428
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 06,8470,4809,3661,0,56.57,60.05,51.6,0,1017,717,0,444,199,0,34,6,0,8456,14,6231,4647,260,2885,2967
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 07,14571,8179,6392,0,64.13,72.76,52.31,0,2238,1324,0,1457,741,0,185,128,0,14477,94,10994,8363,480,4514,6401
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 02,NO,CIRCLE NO 08,10680,5830,4848,2,63.31,70,54.85,50,1638,972,1,1068,694,0,109,80,0,9861,819,7996,5983,381,3136,4433
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 03,YES,CHARGE NO 03,35803,18737,17054,12,78.06,78.67,77.42,33.33,5068,4311,0,4722,4524,2,813,735,1,35662,141,27618,22114,1867,10437,17572
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 01,12681,6695,5976,10,83.84,86,81.56,30,1530,1358,0,2025,1669,1,464,427,1,12600,81,9649,7777,624,3797,6352
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 02,9201,4784,4416,1,76.28,75.65,77,0,1424,1177,0,1155,1239,0,155,122,0,9184,17,7226,5721,496,2692,4421
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 03,5723,2965,2757,1,81.4,82.6,80.14,100,888,746,0,797,815,1,123,114,0,5720,3,4468,3617,360,1257,2999
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 04,4412,2280,2132,0,66.01,65.06,67.03,0,581,535,0,403,425,0,41,39,0,4378,34,3416,2691,218,1397,2006
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 05,3786,2013,1773,0,72.19,71.69,72.78,0,645,495,0,342,376,0,30,33,0,3780,6,2859,2308,169,1294,1794
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,45460,23452,22005,3,83.05,82.92,83.2,66.67,7184,6304,1,5985,6322,0,884,809,1,45187,273,35716,28531,2522,13167,21920
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,8749,4471,4278,0,88.38,88.45,88.3,0,1569,1422,0,1017,1123,0,124,106,0,8742,7,6779,5407,480,2244,3976
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,7626,3977,3648,1,80.59,80.64,80.52,100,1212,991,1,1057,1115,0,143,136,0,7616,10,5975,4807,417,1713,3738
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,6393,3230,3163,0,82.88,83.07,82.69,0,867,841,0,892,909,0,193,160,0,6390,3,5012,3974,334,1912,3074
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,5881,3070,2810,1,87.97,88.36,87.58,0,818,716,0,928,910,0,171,175,0,5877,4,4720,3829,390,1860,3103
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,5305,2757,2548,0,80.52,79.85,81.25,0,815,652,0,718,793,0,101,105,0,5115,190,4229,3356,302,1534,2583
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 06,5251,2754,2497,0,78.33,78.45,78.21,0,998,808,0,519,586,0,41,37,0,5192,59,4094,3235,254,1914,2431
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 07,6255,3193,3061,1,80.25,79.2,81.35,100,905,874,0,854,886,0,111,90,1,6255,0,4907,3923,345,1990,3015
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 05,YES,CHARGE NO 05,38126,19297,18822,7,73.81,75.93,71.68,14.29,5187,4650,0,4656,4631,0,839,707,0,38054,72,30260,23900,2139,9792,17426
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 01,5701,2941,2756,4,77.61,77.68,77.64,25,748,670,0,716,689,0,138,136,0,5660,41,4485,3614,325,1816,2694
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 02,11102,5713,5387,2,79.04,80.83,77.22,0,1475,1294,0,1496,1518,0,346,263,0,11092,10,8770,6944,651,3251,5388
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 03,6244,3206,3037,1,79.17,77.86,80.56,0,918,833,0,857,944,0,151,155,0,6224,20,5021,4085,366,1900,3023
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 04,6619,3309,3310,0,80.5,83.41,77.52,0,925,950,0,1046,902,0,124,81,0,6619,0,5314,4114,329,1053,2845
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 05,8460,4128,4332,0,55.02,60.14,50.2,0,1121,903,0,541,578,0,80,72,0,8459,1,6670,5143,468,1772,3476
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,YES,CHARGE NO 06,53989,27819,26164,6,84,85.31,82.6,50,7354,6329,0,6867,6610,2,2026,1677,0,49131,4858,41982,33113,2851,14661,26413
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 01,16346,8451,7892,3,94.35,95.36,93.27,100,1735,1568,0,2611,2513,2,1458,1164,0,16061,285,12659,10036,897,3465,8952
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 02,5349,2747,2601,1,86.87,87.76,85.97,0,853,771,0,563,566,0,73,78,0,5268,81,4096,3257,272,1614,2561
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 03,7839,4094,3744,1,83.61,85,82.13,0,1470,1214,0,893,900,0,108,94,0,7714,125,6077,4757,387,2211,3805
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 04,10131,5223,4907,1,80.28,81.44,79.06,0,1374,1120,0,976,924,0,122,91,0,9806,325,7871,6069,475,1881,4266
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 05,6722,3426,3296,0,74.71,76.6,72.66,0,956,797,0,854,805,0,98,106,0,4638,2084,5262,4196,367,2996,3172
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 06,7602,3878,3724,0,73.64,75.53,71.65,0,966,859,0,970,902,0,167,144,0,5644,1958,6017,4798,453,2494,3657
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 07,YES,CHARGE NO 07,39909,21059,18845,5,82.48,84.26,80.47,80,5127,4138,1,5791,5187,3,1285,1068,0,38856,1053,30153,23793,1841,11342,19950
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 01,8601,4480,4121,0,79.82,82.26,77.16,0,1213,975,0,1237,1166,0,350,281,0,8391,210,6674,5256,448,2673,4284
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 02,3177,1749,1427,1,83.95,82.65,85.58,100,369,311,0,467,408,1,94,86,0,3048,129,2418,1930,183,1046,1705
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 03,7282,4074,3208,0,81.52,83.47,78.93,0,1057,716,0,949,716,0,225,143,0,7130,152,5422,4338,282,2492,3757
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 04,7826,4087,3739,0,80.54,84.47,76.21,0,835,642,0,1132,916,0,252,224,0,7572,254,5844,4642,378,2217,4092
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 05,13023,6669,6350,4,85.63,86.42,84.79,75,1653,1494,1,2006,1981,2,364,334,0,12715,308,9795,7627,550,2914,6112
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,YES,CHARGE NO 08,84980,44914,40052,14,65.77,70.88,59.91,35.71,9980,7587,1,9370,6500,1,2246,1628,0,78982,5998,63641,49466,3401,26387,39876
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 01,7612,3920,3690,2,76.43,81.87,70.54,100,751,715,0,1053,751,0,234,163,0,7487,125,5702,4480,379,1739,3700
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 02,8715,4634,4081,0,78.64,81.78,75.02,0,1105,848,0,1153,938,0,276,247,0,5597,3118,6724,5424,453,2721,4598
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 03,9920,5384,4532,4,52.61,57.97,46.01,50,1008,637,1,857,552,0,210,129,0,9493,427,7392,5641,337,3396,4566
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 04,10535,5632,4903,0,70.8,75.84,64.71,0,1296,941,0,1400,939,0,361,245,0,10251,284,8047,6433,464,3680,5533
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 05,8723,4641,4082,0,64.02,71.21,55.6,0,1047,764,0,1040,614,0,201,147,0,8456,267,6434,4984,321,3246,4130
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 06,9729,5115,4614,0,58,63.55,51.75,0,1035,754,0,871,565,0,177,135,0,9608,121,7177,5390,322,3357,4270
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 07,12708,6692,6013,3,55.41,62.93,46.88,0,1338,927,0,1225,741,0,276,207,0,12055,653,9260,7119,462,4614,5529
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 08,17038,8896,8137,5,71.38,74.54,67.9,20,2400,2001,0,1771,1400,1,511,355,0,16035,1003,12905,9995,663,3634,7550
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,YES,CHARGE NO 09,69570,38571,30994,5,68.36,70.28,65.85,40,9341,6611,0,7093,5163,2,1321,1060,0,54038,15532,52498,41158,2851,21728,31813
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 01,10700,6367,4332,1,65.71,68.9,60.48,0,1492,774,0,1186,652,0,106,76,0,8416,2284,8264,6714,331,4634,5825
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 02,12903,7156,5747,0,67.97,69.7,65.69,0,1959,1487,0,950,608,0,90,40,0,8615,4288,9684,7368,490,2874,5371
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 03,11247,6268,4975,4,67.28,70.18,63.45,50,1634,1121,0,1260,866,2,122,91,0,8945,2302,8609,6882,453,3708,5371
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 04,7363,4261,3102,0,59.28,61.95,55.25,0,995,617,0,422,198,0,52,24,0,6515,848,5417,4173,229,2716,2792
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 05,12771,6710,6061,0,53.51,56.09,50.61,0,1690,1326,0,862,697,0,42,43,0,7769,5002,9276,6957,503,3183,4499
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 06,14586,7809,6777,0,88.1,87.96,88.28,0,1571,1286,0,2413,2142,0,909,786,0,13778,808,11248,9064,845,4613,7955
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,YES,CHARGE NO 10,27875,14607,13265,3,69.67,70.07,69.23,66.67,4028,3340,1,2615,2631,1,268,254,0,27538,337,21330,16743,1172,7332,12450
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,NO,CIRCLE NO 01,4881,2557,2324,0,69.64,69.87,69.37,0,690,575,0,435,446,0,39,24,0,4858,23,3705,2915,197,891,2172
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,NO,CIRCLE NO 02,5054,2701,2352,1,60.39,61.79,58.76,100,691,541,1,452,404,0,48,47,0,4975,79,3840,2999,181,1799,2320
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,NO,CIRCLE NO 03,5065,2686,2379,0,77.47,78.08,76.8,0,760,686,0,599,558,0,66,59,0,5025,40,3942,3055,214,1790,2324
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,NO,CIRCLE NO 04,3970,2048,1922,0,85.47,85.79,85.13,0,664,528,0,419,469,0,51,52,0,3923,47,3069,2455,192,980,1861
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,NO,CIRCLE NO 05,3695,1911,1782,2,63.52,64.74,62.23,50,519,417,0,328,328,1,33,47,0,3641,54,2818,2188,178,570,1594
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 10,NO,CIRCLE NO 06,5210,2704,2506,0,63.07,62.23,64.02,0,704,593,0,382,426,0,31,25,0,5116,94,3956,3131,210,1302,2179
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 11,YES,CHARGE NO 11,66758,35310,31426,22,67.78,70.73,64.45,31.82,7448,6234,4,6473,5025,0,1055,728,0,52577,14181,50029,38647,2883,18650,28634
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 11,NO,CIRCLE NO 01,14724,7628,7089,7,69.41,73.77,64.83,28.57,1873,1548,2,1543,1470,0,221,198,0,3843,10881,11251,8657,672,4324,6818
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 11,NO,CIRCLE NO 02,17435,9593,7841,1,51.25,56.6,44.32,0,1426,1087,0,1424,591,0,223,63,0,17159,276,12621,9789,598,5370,7516
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 11,NO,CIRCLE NO 03,9096,4780,4311,5,60.45,63.74,56.75,60,1108,898,1,849,643,0,105,58,0,6851,2245,6827,5263,392,2266,3593
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KORANGI (PART OF KORANGI SUB-DIVISION),CHARGE NO 11,NO,CIRCLE NO 04,7082,3612,3469,1,78.58,79.04,78.14,0,879,795,0,1104,1090,0,262,241,0,7042,40,5720,4603,408,2072,3641
