province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,TOTAL,RADIO,6173
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,TOTAL,TV,80287
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,TOTAL,NEWSPAPER,12756
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,TOTAL,MOBILE,11543
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,TOTAL,COMPUTER/INTERNET,90429
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,RADIO,0
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,TV,0
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,NEWSPAPER,0
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,MOBILE,0
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,RURAL,COMPUTER/INTERNET,0
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,91657
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,RADIO,6173
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,TV,80287
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,NEWSPAPER,12756
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,MOBILE,11543
SINDH,096,KORANGI DISTRICT,SHAH FAISAL SUB-DIVISION,URBAN,COMPUTER/INTERNET,90429
