province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,ALL SEXES,2577556,54328,288465,578964,888493,1068630,518443,757839,1424921,1658156,1454793,1582783,139077,80748
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,MALE,1347161,28057,148097,297274,457325,552363,268810,391648,747163,874057,767791,834841,73164,41454
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,FEMALE,1229899,26271,140368,281690,431160,516167,249533,366023,677353,783625,686553,747461,65878,39272
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,TOTAL,TRANSGENDER,496,0,0,0,8,100,100,168,405,474,449,481,35,22
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,ALL SEXES,2577556,54328,288465,578964,888493,1068630,518443,757839,1424921,1658156,1454793,1582783,139077,80748
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,MALE,1347161,28057,148097,297274,457325,552363,268810,391648,747163,874057,767791,834841,73164,41454
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,FEMALE,1229899,26271,140368,281690,431160,516167,249533,366023,677353,783625,686553,747461,65878,39272
SINDH,096,KORANGI DISTRICT,KORANGI DISTRICT,URBAN,TRANSGENDER,496,0,0,0,8,100,100,168,405,474,449,481,35,22
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,ALL SEXES,1126141,25814,135860,271480,411883,490650,237141,344550,618264,707410,619352,666481,51831,29362
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,MALE,594709,13334,69889,139540,212332,254427,123683,180362,329531,378557,332216,357555,27928,15519
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,FEMALE,531253,12480,65971,131940,199551,236193,113428,164135,288588,328678,286966,308748,23895,13839
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,TOTAL,TRANSGENDER,179,0,0,0,0,30,30,53,145,175,170,178,8,4
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,ALL SEXES,1126141,25814,135860,271480,411883,490650,237141,344550,618264,707410,619352,666481,51831,29362
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,MALE,594709,13334,69889,139540,212332,254427,123683,180362,329531,378557,332216,357555,27928,15519
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,FEMALE,531253,12480,65971,131940,199551,236193,113428,164135,288588,328678,286966,308748,23895,13839
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,URBAN,TRANSGENDER,179,0,0,0,0,30,30,53,145,175,170,178,8,4
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,TOTAL,ALL SEXES,546196,11266,58317,117095,181009,219833,107635,158781,305974,357466,313980,342811,31022,18215
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,TOTAL,MALE,283476,5772,29699,59844,92711,112496,54817,80631,158997,187103,164716,179312,15817,8995
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,TOTAL,FEMALE,262645,5494,28618,57251,88298,107327,52808,78130,146917,170293,149195,163424,15198,9215
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,TOTAL,TRANSGENDER,75,0,0,0,0,10,10,20,60,70,69,75,7,5
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,URBAN,ALL SEXES,546196,11266,58317,117095,181009,219833,107635,158781,305974,357466,313980,342811,31022,18215
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,URBAN,MALE,283476,5772,29699,59844,92711,112496,54817,80631,158997,187103,164716,179312,15817,8995
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,URBAN,FEMALE,262645,5494,28618,57251,88298,107327,52808,78130,146917,170293,149195,163424,15198,9215
SINDH,096,KORANGI DISTRICT,LANDHI SUB-DIVISION,URBAN,TRANSGENDER,75,0,0,0,0,10,10,20,60,70,69,75,7,5
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,TOTAL,ALL SEXES,384389,7410,39469,78663,121590,147488,72305,107442,212888,255014,224364,247666,25159,14723
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,TOTAL,MALE,197401,3860,20368,40402,62568,75187,36596,53955,108563,130982,114913,127021,13112,7460
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,TOTAL,FEMALE,186906,3550,19101,38261,59022,72290,35698,53466,104263,123957,109380,120563,12035,7256
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,TOTAL,TRANSGENDER,82,0,0,0,0,11,11,21,62,75,71,82,12,7
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,URBAN,ALL SEXES,384389,7410,39469,78663,121590,147488,72305,107442,212888,255014,224364,247666,25159,14723
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,URBAN,MALE,197401,3860,20368,40402,62568,75187,36596,53955,108563,130982,114913,127021,13112,7460
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,URBAN,FEMALE,186906,3550,19101,38261,59022,72290,35698,53466,104263,123957,109380,120563,12035,7256
SINDH,096,KORANGI DISTRICT,MODEL COLONY SUB-DIVISION,URBAN,TRANSGENDER,82,0,0,0,0,11,11,21,62,75,71,82,12,7
