province_name,district_code,district_name,area_name,area_type,area_sq_km,total_pop,total_male,total_female,total_trans,sex_ratio,pop_density,pct_urban,avg_hh_size,total_pop_98,avg_annual_growth
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,14850,447625,225669,221934,22,101.68,30.14,11.12,7.23,318689,1.8
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,NA,397845,199349,198478,18,100.44,NA,NA,7.26,288067,1.71
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,NA,49780,26320,23456,4,112.21,NA,NA,6.95,30622,2.59
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,TOTAL,6458,278328,143676,134637,15,106.71,43.1,17.89,7.1,184874,2.17
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,RURAL,NA,228548,117356,111181,11,105.55,NA,NA,7.13,154252,2.09
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,URBAN,NA,49780,26320,23456,4,112.21,NA,NA,6.95,30622,2.59
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,MASTUJ SUB-DIVISION,TOTAL,8392,169297,81993,87297,7,93.92,20.17,NA,7.45,133815,1.24
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,MASTUJ SUB-DIVISION,RURAL,NA,169297,81993,87297,7,93.92,NA,NA,7.45,133815,1.24
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,MASTUJ SUB-DIVISION,URBAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
