province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2,2361,4.55,12706,24.51,680
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,3,804,1.55,12354,23.83,175
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,3,8188,15.79,12354,23.83,1883
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,3,12916,24.91,12354,23.83,3004
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,3,27576,53.19,12354,23.83,6749
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,3,2361,4.55,12354,23.83,543
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,4,804,1.55,9468,18.26,168
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,4,8188,15.79,9468,18.26,1653
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,4,12916,24.91,9468,18.26,2486
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,4,27576,53.19,9468,18.26,4814
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,4,2361,4.55,9468,18.26,347
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,5,804,1.55,5294,10.21,72
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,5,8188,15.79,5294,10.21,1017
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,5,12916,24.91,5294,10.21,1440
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,5,27576,53.19,5294,10.21,2585
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,5,2361,4.55,5294,10.21,180
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,6,804,1.55,3182,6.14,53
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,6,8188,15.79,3182,6.14,586
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,6,12916,24.91,3182,6.14,919
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,6,27576,53.19,3182,6.14,1509
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,6,2361,4.55,3182,6.14,115
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,7,804,1.55,1607,3.1,18
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,7,8188,15.79,1607,3.1,313
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,7,12916,24.91,1607,3.1,458
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,7,27576,53.19,1607,3.1,761
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,7,2361,4.55,1607,3.1,57
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,8,804,1.55,991,1.91,18
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8,8188,15.79,991,1.91,175
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,8,12916,24.91,991,1.91,256
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,8,27576,53.19,991,1.91,514
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,8,2361,4.55,991,1.91,28
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,804,1.55,1662,3.21,21
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,8188,15.79,1662,3.21,258
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,9 AND MORE,12916,24.91,1662,3.21,418
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,9 AND MORE,27576,53.19,1662,3.21,886
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2361,4.55,1662,3.21,79
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,1,86,1.55,151,2.71,11
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,1,761,13.67,151,2.71,29
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1,1345,24.17,151,2.71,29
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,1,3235,58.13,151,2.71,77
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,1,138,2.48,151,2.71,5
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,2,86,1.55,736,13.23,10
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,2,761,13.67,736,13.23,80
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,2,1345,24.17,736,13.23,161
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,2,3235,58.13,736,13.23,457
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,2,138,2.48,736,13.23,28
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,3,86,1.55,1331,23.92,21
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,3,761,13.67,1331,23.92,173
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,3,1345,24.17,1331,23.92,275
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,3,3235,58.13,1331,23.92,826
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,3,138,2.48,1331,23.92,36
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,4,86,1.55,1214,21.81,15
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,4,761,13.67,1214,21.81,164
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,4,1345,24.17,1214,21.81,318
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,4,3235,58.13,1214,21.81,692
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,4,138,2.48,1214,21.81,25
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,5,86,1.55,847,15.22,16
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,5,761,13.67,847,15.22,116
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,5,1345,24.17,847,15.22,239
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,5,3235,58.13,847,15.22,459
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,5,138,2.48,847,15.22,17
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,6,86,1.55,572,10.28,6
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,6,761,13.67,572,10.28,81
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,6,1345,24.17,572,10.28,166
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,6,3235,58.13,572,10.28,311
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,6,138,2.48,572,10.28,8
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,7,86,1.55,254,4.56,3
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,7,761,13.67,254,4.56,46
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,7,1345,24.17,254,4.56,63
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,7,3235,58.13,254,4.56,141
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,7,138,2.48,254,4.56,1
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,8,86,1.55,178,3.2,4
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,8,761,13.67,178,3.2,25
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,8,1345,24.17,178,3.2,37
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,8,3235,58.13,178,3.2,108
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,8,138,2.48,178,3.2,4
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,86,1.55,282,5.07,0
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,761,13.67,282,5.07,47
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,9 AND MORE,1345,24.17,282,5.07,57
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,11-50 YEARS,9 AND MORE,3235,58.13,282,5.07,164
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,138,2.48,282,5.07,14
