province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,WALL,BAKED BRICKS/BLOCKS/STONES,17899,31.18,315
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,WALL,UNBAKED BRICKS/MUD,37570,65.44,540
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,WALL,WOOD/BAMBOO,1350,2.35,19
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,WALL,OTHERS,591,1.03,16
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,ROOF,RCC/RBC,1940,3.38,89
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,ROOF,CEMENT/IRON SHEETS,19966,34.78,428
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,ROOF,GARDER/T.IRON,1004,1.75,34
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,ROOF,WOOD/BAMBOO,29036,50.58,269
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,UNDER CONSTRUCTION,890,1.55,ROOF,OTHERS,5464,9.52,70
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,WALL,BAKED BRICKS/BLOCKS/STONES,17899,31.18,3327
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,WALL,UNBAKED BRICKS/MUD,37570,65.44,5341
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,WALL,WOOD/BAMBOO,1350,2.35,173
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,WALL,OTHERS,591,1.03,108
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,ROOF,RCC/RBC,1940,3.38,659
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,ROOF,CEMENT/IRON SHEETS,19966,34.78,4846
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,ROOF,GARDER/T.IRON,1004,1.75,242
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,ROOF,WOOD/BAMBOO,29036,50.58,2729
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,LESS THAN 5 YEARS,8949,15.59,ROOF,OTHERS,5464,9.52,473
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,WALL,BAKED BRICKS/BLOCKS/STONES,17899,31.18,4943
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,WALL,UNBAKED BRICKS/MUD,37570,65.44,8874
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,WALL,WOOD/BAMBOO,1350,2.35,328
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,WALL,OTHERS,591,1.03,116
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,ROOF,RCC/RBC,1940,3.38,593
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,ROOF,CEMENT/IRON SHEETS,19966,34.78,6115
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,ROOF,GARDER/T.IRON,1004,1.75,315
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,ROOF,WOOD/BAMBOO,29036,50.58,6344
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,ROOF,OTHERS,5464,9.52,894
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,WALL,BAKED BRICKS/BLOCKS/STONES,17899,31.18,8553
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,WALL,UNBAKED BRICKS/MUD,37570,65.44,21151
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,WALL,WOOD/BAMBOO,1350,2.35,798
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,WALL,OTHERS,591,1.03,309
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,ROOF,RCC/RBC,1940,3.38,577
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,ROOF,CEMENT/IRON SHEETS,19966,34.78,8358
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,ROOF,GARDER/T.IRON,1004,1.75,401
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,ROOF,WOOD/BAMBOO,29036,50.58,17944
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,ROOF,OTHERS,5464,9.52,3531
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,WALL,BAKED BRICKS/BLOCKS/STONES,17899,31.18,761
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,WALL,UNBAKED BRICKS/MUD,37570,65.44,1664
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,WALL,WOOD/BAMBOO,1350,2.35,32
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,WALL,OTHERS,591,1.03,42
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,ROOF,RCC/RBC,1940,3.38,22
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,ROOF,CEMENT/IRON SHEETS,19966,34.78,219
