province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,LATRINE,SEPTIC TANK,35034,61.02,8343
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,LATRINE,OPEN DRAIN,725,1.26,219
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,LATRINE,PIT WITH SLAB,16019,27.9,4027
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,LATRINE,OTHER,420,0.73,178
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,5-10 YEARS,14261,24.84,LATRINE,NONE,3352,5.84,1034
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,KITCHEN,SEPARATE,42992,74.89,22248
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,KITCHEN,SHARED,5347,9.31,3006
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,KITCHEN,NONE,9071,15.8,5557
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,BATH,SEPARATE,46055,80.22,24879
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,BATH,SHARED,7816,13.61,4056
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,BATH,NONE,3539,6.16,1876
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,LATRINE,SEWER,1860,3.24,936
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,LATRINE,SEPTIC TANK,35034,61.02,19350
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,LATRINE,OPEN DRAIN,725,1.26,363
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,LATRINE,PIT WITH SLAB,16019,27.9,8617
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,LATRINE,OTHER,420,0.73,151
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,11-50 YEARS,30811,53.67,LATRINE,NONE,3352,5.84,1394
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,KITCHEN,SEPARATE,42992,74.89,1567
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,KITCHEN,SHARED,5347,9.31,294
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,KITCHEN,NONE,9071,15.8,638
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,BATH,SEPARATE,46055,80.22,1715
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,BATH,SHARED,7816,13.61,487
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,BATH,NONE,3539,6.16,297
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,LATRINE,SEWER,1860,3.24,133
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,LATRINE,SEPTIC TANK,35034,61.02,1472
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,LATRINE,OPEN DRAIN,725,1.26,37
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,LATRINE,PIT WITH SLAB,16019,27.9,624
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,LATRINE,OTHER,420,0.73,15
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,TOTAL,OVER 50 YEARS,2499,4.35,LATRINE,NONE,3352,5.84,218
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,KITCHEN,SEPARATE,38535,74.33,654
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,KITCHEN,SHARED,4483,8.65,52
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,KITCHEN,NONE,8827,17.03,98
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,BATH,SEPARATE,41252,79.57,648
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,BATH,SHARED,7142,13.78,97
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,BATH,NONE,3451,6.66,59
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,LATRINE,SEWER,1623,3.13,32
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,LATRINE,SEPTIC TANK,32948,63.55,465
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,LATRINE,OPEN DRAIN,654,1.26,9
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,LATRINE,PIT WITH SLAB,12887,24.86,237
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,LATRINE,OTHER,413,0.8,10
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,UNDER CONSTRUCTION,804,1.55,LATRINE,NONE,3320,6.4,51
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,KITCHEN,SEPARATE,38535,74.33,6654
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,KITCHEN,SHARED,4483,8.65,585
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,KITCHEN,NONE,8827,17.03,949
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,BATH,SEPARATE,41252,79.57,6521
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,BATH,SHARED,7142,13.78,1184
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,BATH,NONE,3451,6.66,483
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,LATRINE,SEWER,1623,3.13,267
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,LATRINE,SEPTIC TANK,32948,63.55,5124
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,LATRINE,OPEN DRAIN,654,1.26,92
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,LATRINE,PIT WITH SLAB,12887,24.86,1994
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,LATRINE,OTHER,413,0.8,66
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,LESS THAN 5 YEARS,8188,15.79,LATRINE,NONE,3320,6.4,645
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,KITCHEN,SEPARATE,38535,74.33,10077
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,KITCHEN,SHARED,4483,8.65,1058
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,KITCHEN,NONE,8827,17.03,1781
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,BATH,SEPARATE,41252,79.57,10407
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,BATH,SHARED,7142,13.78,1720
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,BATH,NONE,3451,6.66,789
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,LATRINE,SEWER,1623,3.13,423
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,LATRINE,SEPTIC TANK,32948,63.55,7828
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,LATRINE,OPEN DRAIN,654,1.26,210
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,LATRINE,PIT WITH SLAB,12887,24.86,3249
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,LATRINE,OTHER,413,0.8,178
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,5-10 YEARS,12916,24.91,LATRINE,NONE,3320,6.4,1028
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,KITCHEN,SEPARATE,38535,74.33,19689
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,KITCHEN,SHARED,4483,8.65,2516
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,KITCHEN,NONE,8827,17.03,5371
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,BATH,SEPARATE,41252,79.57,22080
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,BATH,SHARED,7142,13.78,3669
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,BATH,NONE,3451,6.66,1827
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,LATRINE,SEWER,1623,3.13,786
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,LATRINE,SEPTIC TANK,32948,63.55,18098
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,LATRINE,OPEN DRAIN,654,1.26,312
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,LATRINE,PIT WITH SLAB,12887,24.86,6856
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,LATRINE,OTHER,413,0.8,144
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,11-50 YEARS,27576,53.19,LATRINE,NONE,3320,6.4,1380
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,KITCHEN,SEPARATE,38535,74.33,1461
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,KITCHEN,SHARED,4483,8.65,272
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,KITCHEN,NONE,8827,17.03,628
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,BATH,SEPARATE,41252,79.57,1596
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,BATH,SHARED,7142,13.78,472
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,BATH,NONE,3451,6.66,293
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,LATRINE,SEWER,1623,3.13,115
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,LATRINE,SEPTIC TANK,32948,63.55,1433
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,LATRINE,OPEN DRAIN,654,1.26,31
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,LATRINE,PIT WITH SLAB,12887,24.86,551
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,LATRINE,OTHER,413,0.8,15
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,RURAL,OVER 50 YEARS,2361,4.55,LATRINE,NONE,3320,6.4,216
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,KITCHEN,SEPARATE,4457,80.09,70
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,KITCHEN,SHARED,864,15.53,11
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,KITCHEN,NONE,244,4.38,5
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,BATH,SEPARATE,4803,86.31,71
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,BATH,SHARED,674,12.11,13
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,BATH,NONE,88,1.58,2
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,LATRINE,SEWER,237,4.26,2
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,LATRINE,SEPTIC TANK,2086,37.48,27
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,LATRINE,OPEN DRAIN,71,1.28,0
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,LATRINE,PIT WITH SLAB,3132,56.28,55
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,LATRINE,OTHER,7,0.13,0
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,UNDER CONSTRUCTION,86,1.55,LATRINE,NONE,32,0.58,2
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,KITCHEN,SEPARATE,4457,80.09,650
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,KITCHEN,SHARED,864,15.53,98
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,KITCHEN,NONE,244,4.38,13
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,BATH,SEPARATE,4803,86.31,656
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,BATH,SHARED,674,12.11,95
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,BATH,NONE,88,1.58,10
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,LATRINE,SEWER,237,4.26,30
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,LATRINE,SEPTIC TANK,2086,37.48,253
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,LATRINE,OPEN DRAIN,71,1.28,5
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,LATRINE,PIT WITH SLAB,3132,56.28,465
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,LATRINE,OTHER,7,0.13,0
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,LESS THAN 5 YEARS,761,13.67,LATRINE,NONE,32,0.58,8
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,KITCHEN,SEPARATE,4457,80.09,1072
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,KITCHEN,SHARED,864,15.53,243
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,KITCHEN,NONE,244,4.38,30
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,BATH,SEPARATE,4803,86.31,1158
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,BATH,SHARED,674,12.11,164
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,BATH,NONE,88,1.58,23
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,LATRINE,SEWER,237,4.26,37
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,LATRINE,SEPTIC TANK,2086,37.48,515
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,LATRINE,OPEN DRAIN,71,1.28,9
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,LATRINE,PIT WITH SLAB,3132,56.28,778
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,LATRINE,OTHER,7,0.13,0
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL DISTRICT,URBAN,5-10 YEARS,1345,24.17,LATRINE,NONE,32,0.58,6
